Return,Risk,Sharpe,WgtInditex,WgtIberdrola
0.0005909363051250785,0.013881511927735854,0.04257002466311775,0.00044676640378716275,0.9995532335962128
0.0006320856298935914,0.012533898593340207,0.05043008966335864,0.40594824167404353,0.5940517583259565
0.0006528883087725195,0.013101115190844049,0.049834559826540746,0.6109459426675129,0.3890540573324871
0.0006324579163983041,0.012536618793945988,0.05044884324820677,0.40961689790919364,0.5903831020908065
0.0005914815445405067,0.013844340541528432,0.042723706684782724,0.005819767991915033,0.9941802320080849
0.0006667821854495528,0.013911191502249527,0.04793134975833881,0.7478616155601839,0.2521383844398161
0.000663697667876395,0.013704800636240142,0.04842811548249401,0.7174655778742965,0.28253442212570357
0.000635859326646545,0.012574337113712138,0.050568019681383386,0.44313571945536157,0.5568642805446383
0.0006836163588750635,0.015267401905566335,0.04477620770733913,0.9137521179536366,0.0862478820463634
0.0006676856038706413,0.013974318477501729,0.04777947525280728,0.7567642525924704,0.24323574740752962
0.0006528453782275004,0.013099111094982735,0.04983890689174744,0.6105228883540508,0.38947711164594917
0.0005944135498549135,0.01365214636009124,0.04353993388120554,0.03471289047158043,0.9652871095284196
0.0006464820190200393,0.012838728754979377,0.05035405228647015,0.5478158679882021,0.4521841320117979
0.0006360635453603362,0.012577337143751753,0.05057219490027933,0.44514817021089453,0.5548518297891055
0.0006485180461958941,0.01291400246925194,0.05021820676742214,0.5678796728779281,0.432120327122072
0.0006524754283842133,0.013081975658302759,0.0498759090695988,0.6068772584907939,0.3931227415092061
0.0006410626950524314,0.012676483776079711,0.050571018460348185,0.4944117386083191,0.5055882613916809
0.0006407961632713319,0.012669960634108765,0.05057601848787489,0.49178523061456136,0.5082147693854385
0.0006075849499543695,0.01296131774628399,0.04687678844449008,0.16450899774066374,0.8354910022593363
0.0006671283997956013,0.013935242512657112,0.04787346895396054,0.7512733465879029,0.24872665341209704
0.0006684283741318329,0.01402710763511251,0.047652616028883245,0.7640838000794449,0.23591619992055515
0.0006643716927544495,0.013748673775207977,0.048322602137266836,0.7241076815772758,0.27589231842272416
0.0006623387404729787,0.013618477473466685,0.04863530022085321,0.7040741778945782,0.29592582210542184
0.0006560827609758714,0.013259238288916253,0.04948118034233597,0.6424253190224499,0.35757468097754996
0.0006320646780521879,0.012533753784006795,0.0504290006764541,0.4057417740674279,0.5942582259325722
0.0006515642580516601,0.013040805783881297,0.0499634967999452,0.597898231103313,0.40210176889668703
0.0006331067762520327,0.012542025320625629,0.05047883097563797,0.4160110156598679,0.5839889843401321
0.0006691600674008994,0.014079883288349025,0.04752596692009679,0.7712941905711702,0.22870580942882976
0.0006051666676449323,0.013065787994547511,0.046316890178952436,0.1406783018637992,0.8593216981362009
0.0006471398048657544,0.012862206132921987,0.05031328204337677,0.5542979459408739,0.44570205405912616
0.0006181206944166906,0.012633101654908205,0.04892865673858793,0.2683323276877639,0.731667672312236
0.0006759855265136318,0.014607622336254582,0.04627621874067122,0.8385549234065149,0.16144507659348512
0.0006031081482405431,0.013162903390564093,0.045818777996417176,0.12039284979263914,0.8796071502073608
0.0006366072170259591,0.012585728170483229,0.05058167540269675,0.4505057225817523,0.5494942774182477
0.0006419351269310982,0.012698800169247355,0.05055084877118316,0.5030090221813135,0.49699097781868656
0.0006438984912891953,0.012754390844557062,0.05048445661863805,0.5223567793603243,0.4776432206396757
0.0006456196754481528,0.012809177116410123,0.05040290016921032,0.5393179985199428,0.4606820014800572
0.0006552276722845077,0.013215186808338232,0.049581415820099214,0.6339989419728742,0.3660010580271258
0.0005954173330210309,0.013589393494370992,0.04381485702564026,0.0446045607967162,0.9553954392032838
0.0006107683286468512,0.012840040601235581,0.04756747642901361,0.19587925140599222,0.8041207485940077
0.0006489152688813778,0.01292958072170876,0.050188423186209696,0.5717940599518497,0.42820594004815027
0.0006485101925315451,0.01291369738509094,0.05021878499958191,0.5678022798101771,0.43219772018982283
0.0006596476179766886,0.013456122334520204,0.04902211807962202,0.6775548085363327,0.3224451914636674
0.0006753931588770853,0.014559377933228316,0.046388874715289935,0.8327175019695104,0.16728249803048953
0.0006699588316010724,0.014138363217759596,0.04738588344933155,0.7791655241443284,0.22083447585567156
0.0006244667477166416,0.012539539642815829,0.049799814467225034,0.3308688088997927,0.6691311911002072
0.0006499773026069233,0.012972647726977303,0.050103673227421514,0.5822597539800775,0.41774024601992266
0.000624961935551835,0.012535621372853583,0.049854882894374626,0.3357485827195688,0.6642514172804311
0.0006370729996751436,0.012593383919629428,0.05058791217205185,0.45509572624431816,0.5449042737556818
0.0006421658341497344,0.012704947863798709,0.05054454697760014,0.5052825009817268,0.4947174990182731
0.0006550860834314779,0.01320801328849503,0.049597624496796736,0.6326036702616519,0.3673963297383481
0.0005959838369885963,0.013554677943142072,0.04396886738944112,0.05018711156483993,0.9498128884351601
0.0006705847765203597,0.01418481565901555,0.04727483194990632,0.7853338292049054,0.21466617079509465
0.0006608178151225043,0.013525298677092703,0.04885790923358365,0.6890863870410765,0.3109136129589236
0.0006285481542428429,0.01252197192756805,0.0501956207759137,0.371088578649665,0.628911421350335
0.0006400616627600781,0.012652700510522382,0.050586960643522916,0.48454717646481,0.5154528235351901
0.0006375912990029668,0.01260240828305154,0.05059281406240719,0.4602032497151454,0.5397967502848546
0.0006155168551031072,0.012694485464901848,0.04848694788023583,0.24267308081154898,0.757326919188451
0.0006505206699470013,0.012995474226022135,0.05005747836769195,0.5876143074084722,0.41238569259152774
0.0006746984026008644,0.014503368492630191,0.04652011723646881,0.825871102993447,0.174128897006553
0.0006289155066368323,0.012522037086236412,0.050224696054294894,0.3747086122357489,0.6252913877642511
0.0006313883769894966,0.012529553694503204,0.050391928745753385,0.39907723995439304,0.600922760045607
0.0006329554675472018,0.012540688993191535,0.05047214454411872,0.4145199607427984,0.5854800392572016
0.0006769920318949471,0.014690615034214125,0.046083300822889126,0.8484734195006021,0.151526580499398
0.0006409055627564346,0.012672621377938854,0.050574032289180185,0.4928632957554231,0.5071367042445769
0.0006341568780861505,0.01255256445105179,0.05052010531863981,0.42635912818210825,0.5736408718178917
0.0006293671645403753,0.012522490090958335,0.050258946900249485,0.3791594251527156,0.6208405748472844
0.0006538280218828771,0.01314579332545331,0.04973667284247609,0.6202062417058194,0.3797937582941806
0.000616530414793013,0.012669020894778728,0.04866440902683356,0.2526610928103687,0.7473389071896314
0.0006709843656574901,0.014214754378726413,0.04720337388746408,0.7892715362151623,0.21072846378483767
0.0006774031614653844,0.014724880343438183,0.0460039841184349,0.8525248504360389,0.1474751495639612
0.0006158819143557467,0.012685084059611877,0.04855166205138973,0.2462705168895196,0.7537294831104804
0.0006508307803474254,0.013008740634293059,0.05003026800547737,0.5906702560923458,0.40932974390765414
0.0006648578891700948,0.013780750924170302,0.04824540352180583,0.7288988504463723,0.27110114955362774
0.0006444880734699123,0.01277252468630351,0.05045894130555274,0.5281667518305595,0.47183324816944044
0.0006641797327914791,0.013736108088288401,0.04835283244150998,0.7222160333275107,0.2777839666724892
0.000633639363334357,0.012547094336934218,0.05050088461271438,0.4212593362290948,0.5787406637709052
0.0006414809823454758,0.01268699925864375,0.0505620729746973,0.4985337045304954,0.5014662954695045
0.0006199634503275939,0.012597692289419433,0.04921246178145577,0.28649156224720856,0.7135084377527915
0.0006384439898715745,0.01261841038555698,0.05059622966473945,0.4686059976852536,0.5313940023147464
0.0006338387065466924,0.012549137871060143,0.05050854593034654,0.42322374189411727,0.5767762581058827
0.0006235904708834942,0.012547679428861508,0.04969767313700607,0.3222336356476098,0.6777663643523902
0.0006726882750428542,0.014344870585248266,0.04689399399215368,0.8060625230267051,0.1939374769732949
0.0006320671672894203,0.01253377094225277,0.05042913024352869,0.40576630398075664,0.5942336960192434
0.0006372911561526918,0.012597117523284317,0.05059023661363266,0.45724552515312855,0.5427544748468713
0.0005976542190356308,0.013455300683237562,0.044417752758225654,0.06664770692449307,0.9333522930755069
0.0006194383990130348,0.012607098785364996,0.04913409576294528,0.2813175020689671,0.718682497931033
0.0006556625863846908,0.013237436274531137,0.049530934297767865,0.6382847549292768,0.36171524507072317
0.0006534978756199009,0.013129920551030844,0.04977165498298419,0.6169528518277364,0.3830471481722636
0.0005982375373974201,0.01342166001316189,0.04457254444016323,0.07239595328305176,0.9276040467169483
0.0006352299609523072,0.012565614095051341,0.05055303753140699,0.43693370474591775,0.5630662952540824
0.0006508346539271432,0.01300890743923147,0.05002992426284745,0.5907084278557703,0.40929157214422973
0.0006410688243719772,0.012676635410737422,0.05057089705593143,0.4944721393106936,0.5055278606893063
0.0006364276096164164,0.01258289113131232,0.05057880601324418,0.4487358012051875,0.5512641987948124
0.0006305431494744243,0.012525598652336694,0.05034036032735204,0.39074803877724346,0.6092519612227565
0.000635749013808646,0.012572751125619319,0.05056562461601496,0.4420486537802621,0.557951346219738
0.0006368642774731422,0.012589900075941674,0.05058533218147939,0.45303889636170597,0.546961103638294
0.0006882037325360969,0.01569579846300742,0.043846366539305855,0.9589578849408116,0.0410421150591884
0.0005997324146838933,0.013338001710550674,0.0449641878670244,0.08712705636731755,0.9128729436326825
0.0006254872682895082,0.012532003261992582,0.04991119577717506,0.34092541615079874,0.6590745838492013
0.0006123638551965915,0.01278635263888022,0.04789198862970042,0.21160219153665544,0.7883978084633445
0.0005954481436863558,0.013587492353676761,0.04382325510749805,0.044908181094584866,0.9550918189054152
0.0006174753081744002,0.012647082473276632,0.04882353771940126,0.26197244025728444,0.7380275597427156
0.0006111163475890575,0.012827922031781704,0.04763954333952074,0.19930876562719854,0.8006912343728014
0.0006525992434363408,0.013087683661513066,0.04986361684118623,0.6080973802444507,0.39190261975554924
0.0005941698856301551,0.013667616633845706,0.04347282350302296,0.03231172828566536,0.9676882717143347
0.0006800997832492936,0.014954756859732281,0.04547715416761839,0.8790984119166371,0.12090158808336295
0.0006470937176808662,0.012860534936208395,0.05031623652442294,0.5538437848685271,0.44615621513147297
0.0006161438181557881,0.01267849842037716,0.04859753874051112,0.2488514189551819,0.7511485810448181
0.000634452136423103,0.012555925520502715,0.050530097155092144,0.42926871884716983,0.5707312811528301
0.0006014755151984921,0.013245164641449024,0.045410950447248695,0.1043042478325588,0.8956957521674412
0.0006620023342955409,0.013597552776877865,0.04868540281904633,0.7007591003809512,0.2992408996190487
0.0006572642614966,0.013322145944860943,0.049336215367775764,0.6540682853866181,0.34593171461338196
0.0006024895439947689,0.013193532353702282,0.04566552215455039,0.11429688258829233,0.8857031174117077
0.0006518058318993665,0.013051577142531277,0.04994077150839662,0.6002787938994889,0.3997212061005111
0.0006516318087790904,0.013043807273138083,0.04995717853950787,0.598563902284618,0.4014360977153821
0.0006470421778688845,0.012858670700587672,0.050319523140079564,0.5533358914848255,0.44666410851517446
0.0006890487905928239,0.015777119484755454,0.04367392864449136,0.9672854162094178,0.032714583790582175
0.0006434168878042989,0.012740070125465616,0.050503402372817294,0.5176108710199228,0.4823891289800772
0.0006884428850319384,0.01571873873139514,0.04379759068435351,0.9613145867925146,0.038685413207485454
0.0006497301197361147,0.012962440735050382,0.050124057113661274,0.5798239176853585,0.42017608231464143
0.0006422792887492608,0.012708008803158704,0.0505413002696076,0.5064005267997185,0.49359947320028147
0.0006907981635697582,0.015947738803789545,0.04331637055690985,0.9845244189618413,0.015475581038158668
0.000642259075563547,0.012707461644889617,0.050541885823581094,0.5062013381940016,0.49379866180599835
0.0006357626693345583,0.012572946139311439,0.05056592641773426,0.44218322065187465,0.5578167793481253
0.0006605574118674707,0.013509714183874111,0.04889499532535973,0.6865202719304322,0.3134797280695678
0.0005914322722280845,0.013847681477798057,0.04270984086226463,0.005334219432137733,0.9946657805678623
0.0006727332736846209,0.014348360075995794,0.046885725624496666,0.8065059571711094,0.1934940428288906
0.000640475703304567,0.012662300723608251,0.05058130566354587,0.48862729327247156,0.5113727067275284
0.0006862243870969667,0.015508205120453504,0.044249117274823585,0.93945264396415,0.06054735603585009
0.0006901597861821249,0.01588512553357095,0.04344692049953086,0.9782335995153327,0.0217664004846673
0.0006605597830340645,0.013509855601775598,0.048894659018209434,0.6865436383296939,0.31345636167030605
0.0006829647639822141,0.015208406820972215,0.0449070551584939,0.9073310480620801,0.09266895193791992
0.000637177366457113,0.012595158323782555,0.05058907161603325,0.45612419716810376,0.5438758028318962
0.0006177913219669595,0.012640134742258294,0.04887537471428762,0.26508656326682256,0.7349134367331775
0.0006559947474678556,0.013254646572271638,0.04949168156925277,0.6415579996303348,0.3584420003696653
0.0005963109753754183,0.013534862893633698,0.04405740790000178,0.053410860659633796,0.9465891393403663
0.0006309428834235195,0.012527289827408642,0.05036547346761869,0.3946871728210105,0.6053128271789895
0.0006478803353669199,0.012889599754614222,0.05026380552545796,0.5615954219600926,0.4384045780399074
0.0006096036163164099,0.012882241377980346,0.04732123847317496,0.18440172240846261,0.8155982775915372
0.000632807855832857,0.012539429598585467,0.05046544189731263,0.41306533741007817,0.5869346625899219
0.0006674756158940526,0.013959539218136936,0.047815017778440334,0.7546949492740136,0.24530505072598643
0.0006775954733229527,0.014740980476368667,0.04596678453032409,0.8544199663922458,0.14558003360775415
0.0006457007374160849,0.012811895531005117,0.05039853282080489,0.5401168147282212,0.45988318527177885
0.0006343396361231937,0.012554624308286013,0.05052637343393314,0.4281600970693348,0.5718399029306652
0.0006348001988164989,0.012560111571597391,0.05054096814330807,0.43269866125332396,0.567301338746676
0.0006154580050350632,0.012696025188657012,0.04847643226046297,0.24209314931702564,0.7579068506829745
0.0006298944307874684,0.012523539180645823,0.05029683875313157,0.38435531213893687,0.6156446878610632
0.0006418020652074729,0.012695301226078901,0.05055429987664037,0.5016977801248396,0.49830221987516027
0.0006260439284436647,0.01252877510666912,0.04996848639340799,0.3464109621471044,0.6535890378528957
0.0006887604808758677,0.015749293606844055,0.04373278561373433,0.9644442999525125,0.03555570004748756
0.000601169571736502,0.013261087600785447,0.04533335348006411,0.10128936178317378,0.8987106382168262
0.0006032501908567196,0.013155964034468028,0.04585374277979413,0.12179259306266446,0.8782074069373356
0.000651042750172237,0.013017908156404336,0.05001131843536227,0.5927590893151854,0.4072409106848146
0.0006484329417808334,0.012910702539156816,0.05022445059160831,0.5670410208209818,0.43295897917901816
0.0006442129487292812,0.012763980290930323,0.05047116448362416,0.5254555654663395,0.4745444345336605
0.0006615198247939007,0.013567851642691219,0.04875641643312415,0.6960042637986336,0.30399573620136644
0.0006375986276354511,0.012602539697577644,0.050592868019928156,0.4602754689143868,0.5397245310856132
0.0006294426294704985,0.012522605878216912,0.050264508489037,0.37990308597019784,0.6200969140298022
0.0006719034454956349,0.014284448190443241,0.04703740995365576,0.798328506951753,0.2016714930482471
0.0005995344742050528,0.013348866473967144,0.044912762845763746,0.08517647378456453,0.9148235262154355
0.0006504206721631219,0.012991233317406033,0.05006612199718323,0.5866288902937319,0.41337110970626817
0.0006541635539159932,0.013162119636891054,0.04970047165370617,0.623512705060793,0.37648729493920696
0.0006408663587399472,0.012671665205908504,0.05057475464559512,0.4924769641057165,0.5075230358942834
0.0006242364193107994,0.01254152994025466,0.049773546153024144,0.32859906306821224,0.6714009369317877
0.0006341357364218465,0.012552330477652635,0.050519362723186835,0.4261507899866903,0.5738492100133097
0.0006247622316155576,0.012537142302196215,0.04983290582145772,0.3337806223403063,0.6662193776596937
0.0006185756352511708,0.012623737668748554,0.0490009893648632,0.2728154918849926,0.7271845081150075
0.0006345601123819462,0.012557198207305218,0.050533574600485916,0.43033275600576265,0.5696672439942372
0.000655839370230338,0.013246572602708872,0.04951011781690771,0.640026851807346,0.359973148192654
0.000666256921824175,0.013875039050958798,0.04801838174128491,0.7426854631884334,0.25731453681156663
0.000597960469575609,0.013437569638390545,0.04449915317032198,0.06966561903999138,0.9303343809600086
0.000665021865973482,0.013791650165538972,0.04821916579896755,0.7305147417412509,0.26948525825874914
0.0006197842380725582,0.012600841646722415,0.04918593975298224,0.28472553487708047,0.7152744651229196
0.0006492706670423007,0.012943763669061312,0.050160887021926455,0.5752962918687359,0.42470370813126407
0.0006348683866676781,0.012560960008670076,0.050542982879450825,0.4333706109002323,0.5666293890997677
0.0006429866731779499,0.012727652917371836,0.05051887236022475,0.5133713685092803,0.48662863149071967
0.0006044379972188836,0.013099313250496092,0.04614272410013499,0.1334976996446671,0.8665023003553329
0.0006414824053175373,0.012687035610632554,0.05056204025942307,0.49854772705148176,0.5014522729485182
0.0006744497295381462,0.014483472954340108,0.046566851173360395,0.8234205817671703,0.17657941823282972
0.0006589720544303423,0.013417197106616948,0.049113987757201355,0.6708975421966465,0.3291024578033535
0.0006468431713837988,0.012851518915804374,0.050332040564351685,0.5513748040612882,0.44862519593871175
0.0006613130567472272,0.013555236725586665,0.04878653690340519,0.6939666909238286,0.30603330907617143
0.0005988039206172777,0.013389529050732268,0.04472180599843647,0.07797731415622666,0.9220226858437734
0.0006154372779119119,0.012696569078154894,0.04847272315249351,0.24188889617160514,0.7581111038283949
0.0006268102008949001,0.012525351704930913,0.05004332139018027,0.35396210936963984,0.6460378906303601
0.0006496906000102529,0.012960819125819888,0.050127279279437845,0.5794344749124958,0.4205655250875043
0.0006525976656694615,0.013087610754453414,0.049863774061846805,0.6080818323150304,0.39191816768496957
0.0006376308254413103,0.01260311831605532,0.05059310001311516,0.4605927586354173,0.5394072413645825
0.0006671356097573389,0.013935745245246009,0.047872259288388126,0.7513443963593809,0.2486556036406191
0.0005957267796746976,0.013570367513511348,0.04389908962167471,0.047653968661491804,0.9523460313385081
0.0006445592089057951,0.01277475730911922,0.05045569111874075,0.5288677481253159,0.4711322518746841
0.0006411472455513361,0.012678581932030529,0.0505693183187604,0.49524493215969717,0.5047550678403029
0.0006761094802209365,0.014617774071480924,0.046252560541349234,0.839776411522299,0.16022358847770102
0.0006845756620590766,0.015355114678958916,0.04458290780446917,0.9232054652087152,0.07679453479128484
0.0006425526328600848,0.012715485404890784,0.05053307934378489,0.5090941661442064,0.49090583385579356
0.0006269829377546474,0.012524743333458198,0.05005954382152848,0.35566432567221823,0.6443356743277817
0.0006810334654326485,0.015036376269283024,0.0452923931428807,0.8882992798510151,0.11170072014898487
0.0006233305115581751,0.012550390282872087,0.04966622531323619,0.3196718951932977,0.6803281048067022
0.0006527496380358954,0.013094653417875728,0.04984856163850935,0.6095794272120536,0.39042057278794634
0.0006469620461787586,0.012855782097488394,0.05032459645571887,0.5525462425964238,0.44745375740357624
0.0006242281881646686,0.012541603037197712,0.049772599747675145,0.3285179501479408,0.6714820498520593
0.0006378120136991364,0.012606412622936368,0.05059425173333515,0.4623782583067592,0.5376217416932407
0.0006333404744076974,0.012544179557542312,0.050488792152763404,0.4183139683188255,0.5816860316811744
0.0006344063931420754,0.012555393386084896,0.050528595451671474,0.4288179467374275,0.5711820532625725
0.0006368967107622,0.012590435760265566,0.05058575595708898,0.45335850662590244,0.5466414933740976
0.0006271014660879451,0.01252436066055911,0.05007053717821874,0.3568323500391772,0.6431676499608229
0.0006748816134219147,0.014518077960869697,0.046485603345078494,0.8276765337906546,0.17232346620934538
0.0006490338555627554,0.012934287506406753,0.05017932802570446,0.5729626593035182,0.4270373406964818
0.000610418777891715,0.01285244049754585,0.047494386611497894,0.19243464210348307,0.807565357896517
0.0006465174924075376,0.012839974246435,0.05035193061910091,0.548165436566649,0.45183456343335104
0.0006306579526548957,0.012526051414847222,0.05034770589456244,0.39187935403718405,0.6081206459628159
0.0006773563951613334,0.014720972046785992,0.04601302094784017,0.8520639970589239,0.14793600294107612
0.0006484869604966997,0.012912795575137692,0.05022049305460214,0.5675733422891751,0.43242665771082495
0.0005940997144502669,0.013672088897581147,0.04345347070961296,0.031620234145088535,0.9683797658549115
0.000592933471341141,0.013747528847251403,0.043130185644941456,0.020127620258111788,0.9798723797418882
0.0006388415523668192,0.012626361285830287,0.050595855599645155,0.4725237333769268,0.5274762666230731
0.000606902609670147,0.012989729027652998,0.04672172978960155,0.15778495078618548,0.8422150492138145
0.0006167426175551452,0.012663942327751993,0.048700681161789904,0.25475222148830345,0.7452477785116965
0.0006745464243205683,0.014491199639853411,0.04654869445490517,0.8243734498189221,0.1756265501810779
0.0006114666967174591,0.012815951741877,0.04771137634042814,0.20276124241085575,0.7972387575891442
0.0006086665278796657,0.012918019377086953,0.04711763546037671,0.17516728792633668,0.8248327120736634
0.0006805293685675947,0.014992182643991051,0.04539228107925663,0.8833317129806382,0.11666828701936184
0.0006774575327143995,0.014729427600256494,0.04599347314097953,0.8530606459032054,0.14693935409679454
0.000619542751583558,0.012605185864250426,0.04914983073281319,0.2823458329476255,0.7176541670523745
0.0006402938270841215,0.012658042411226431,0.050583953369933744,0.48683501414949365,0.5131649858505064
0.0006578476122244762,0.0133540697238926,0.04926195727789859,0.6598168506932046,0.34018314930679544
0.0006538055549010137,0.013144707127159566,0.04973907357358477,0.6199848433149174,0.3800151566850825
0.0006271135700030512,0.012524323175629352,0.05007165347053083,0.3569516267335005,0.6430483732664996
0.000658382127538089,0.013383817709321134,0.04919240099030638,0.6650841728046574,0.3349158271953427
0.0006098138501660955,0.012874437503586456,0.047366251923334005,0.18647344865619053,0.8135265513438095
0.0006475838375153699,0.012878509689472633,0.05028406648983062,0.5586736166353555,0.4413263833646444
0.0006533810493756742,0.01312434940387768,0.04978388103433365,0.6158016005095017,0.38419839949049833
0.0006599171491247966,0.013471859722242114,0.04898485901209836,0.6802108734609442,0.3197891265390558
0.0006845950599274045,0.015356898738217141,0.0445789916048429,0.9233966193593192,0.07660338064068098
0.0006880319704669353,0.015679358611863294,0.04388138491496441,0.9572652746043765,0.04273472539562354
0.0006375936837129427,0.012602451033194736,0.050592831666913606,0.46022674957617116,0.5397732504238288
0.0006847122125262889,0.015367682225704535,0.04455533387988819,0.9245510867034775,0.07544891329652248
0.0006662489267805386,0.01387449192517348,0.04801969905447245,0.7426066769141094,0.2573933230858907
0.000649463514429072,0.012951556216505228,0.05014559668137853,0.5771966851383147,0.4228033148616852
0.000613556006908387,0.01274938111941989,0.04812437569803423,0.22335011888658127,0.7766498811134188
0.0006043894488247611,0.013101580210922678,0.046131034508408886,0.13301928485780468,0.8669807151421953
0.0006283850042025575,0.012522030239991959,0.05018235798502281,0.36948083460044023,0.6305191653995598
0.0006368811816842826,0.01259017901394418,0.05058555410363177,0.45320547704302255,0.5467945229569775
0.0005989766233848473,0.013379836683046495,0.04476711021023199,0.07967919450120814,0.9203208054987919
0.0005922445073147471,0.013793071300630212,0.04293782685569726,0.013338300368113672,0.9866616996318863
0.0006369581192607089,0.012591455728339312,0.05058653526669846,0.4539636498908183,0.5460363501091817
0.000657535619340696,0.013336925335774779,0.04930188951248995,0.656742351285051,0.3432576487149491
0.0006210058573619299,0.012580635886032775,0.04936204043957593,0.296763847215026,0.7032361527849739
0.0006668103892416485,0.01391314419689951,0.04792664977843359,0.7481395467137903,0.2518604532862097
0.0006444414450884762,0.012771066445983097,0.05046105176996972,0.527707257596617,0.4722927424033829
0.0006376359295030194,0.012603210228087601,0.05059313603148344,0.4606430560476972,0.5393569439523028
0.0006347590481416033,0.012559604042856148,0.050539734053371824,0.4322931464733755,0.5677068535266245
0.0006272898300408728,0.012523810763179292,0.050087776149184575,0.3586885618052171,0.641311438194783
0.0006301641918071766,0.012524292590741986,0.05031535212399915,0.38701364230783936,0.6129863576921606
0.0006598183085449435,0.013466074937816175,0.04899856205998121,0.6792368598854486,0.32076314011455137
0.0006821204588808634,0.015132675331979336,0.04507599904951128,0.8990109367090514,0.10098906329094859
0.0006440422786463179,0.012758752285415663,0.05047846875924638,0.5237737159872656,0.4762262840127345
0.0006206810400438156,0.012585719416729198,0.04931629408635898,0.2935629708354085,0.7064370291645916
0.0006233324826352371,0.012550369219231817,0.04966646572278214,0.3196913189544642,0.6803086810455359
0.0006064873986648369,0.013007429471298475,0.04662623003285013,0.15369329980165936,0.8463067001983406
0.00065400482954519,0.013154372024484192,0.049717677767353155,0.6219485732825901,0.3780514267174099
0.0006417533417194103,0.0126940285773413,0.05055552993357309,0.5012176398940843,0.4987823601059158
0.0006923632103254985,0.016102914858743315,0.0429961417792363,0.9999469993295576,5.300067044241268e-05
0.0006458251618524612,0.012816092167759417,0.05039173824585315,0.5413429415916402,0.45865705840835974
0.0006450375450600379,0.012790019424327326,0.05043288236397364,0.5335814589167255,0.4664185410832745
0.0006440217313535047,0.01275812661894526,0.05047933372891602,0.5235712349600458,0.4764287650399542
0.0006468757080908658,0.012852683154417075,0.050330012832266416,0.5516954334468323,0.44830456655316775
0.0006252153914858116,0.012533806482551703,0.049882323646545296,0.3382462362223075,0.6617537637776926
0.0006190843022743041,0.012613750144209707,0.04908011457310278,0.2778280948733096,0.7221719051266904
0.0006288330036559183,0.012521998761571706,0.05021826112822503,0.373895595724227,0.626104404275773
0.0006686697474446813,0.014044432982958288,0.04761101770758952,0.7664623867270143,0.23353761327298572
0.0006277151329653567,0.012522832161742995,0.05012565247684258,0.3628796624924136,0.6371203375075863
0.0006701643645938457,0.014153555918130039,0.047349540177065795,0.7811909263169068,0.21880907368309324
0.000619124792289658,0.012612977048492012,0.049086333060732845,0.27822709925678646,0.7217729007432135
0.0006238999963783191,0.012544628310523873,0.04973443460695605,0.32528382044386905,0.6747161795561308
0.0006432516519692308,0.012735258986387013,0.05050950692536493,0.5159825727364257,0.4840174272635744
0.0006535542113207853,0.013132615589832248,0.04976573073735524,0.6175080057688401,0.38249199423115987
0.0006403779555778945,0.012660004110781192,0.050582760477348665,0.4876640490979203,0.5123359509020796
0.0006809290905644258,0.015027201460615066,0.0453131005363227,0.8872707292421403,0.11272927075785967
0.0006398777859003196,0.012648544408955041,0.05058904528550278,0.4827351822627288,0.5172648177372711
0.0006618647788100413,0.01358904801199732,0.04870575026489735,0.6994035750444997,0.3005964249555003
0.0006203000032158701,0.012591949817793222,0.04926163240734544,0.2898080855065871,0.7101919144934129
0.0006107482688938704,0.012840746023394554,0.04756330105596265,0.1956815747861934,0.8043184252138066
0.0005960902689063085,0.013548212565792186,0.0439977056760516,0.05123593314067261,0.9487640668593273
0.0006685709968830615,0.014037334762380263,0.04762805818913833,0.7654892602262547,0.23451073977374529
0.0006422641266863067,0.012707598301748304,0.050541739787127546,0.5062511139252514,0.49374888607474865
0.0006134586623251782,0.012752298535957423,0.04810573251523402,0.22239084744475907,0.777609152555241
0.0006590587786874414,0.013422152351613724,0.04910231693266422,0.6717521568080224,0.3282478431919776
0.0006149954238387372,0.012708361025671161,0.04839297707992662,0.23753469401799845,0.7624653059820016
0.0006200419840008977,0.012596332227525825,0.04922401003730008,0.2872654636553658,0.7127345363446342
0.0006081855539429718,0.012937010038706129,0.04701129179952297,0.17042758339915381,0.8295724166008461
0.0006732601590559976,0.01438941960634519,0.04678855558281971,0.8116980908596576,0.18830190914034237
0.0006098358642879467,0.012873625079688701,0.047370951112294876,0.18669038438813,0.81330961561187
0.0006391811815261643,0.012633399779042364,0.050594550374833104,0.4758705714097246,0.5241294285902754
0.0006232515293872162,0.012551240716266785,0.04965656730489309,0.31889357411454106,0.681106425885459
0.0006448325563741613,0.012783425817830707,0.05044285980638535,0.5315614205563322,0.46843857944366796
0.0006359842955095181,0.012576163085444517,0.050570614518000157,0.4443672113105375,0.5556327886894625
0.0006067814614772299,0.012994861459515438,0.0466939538653501,0.15659110930201608,0.843408890697984
0.0006571923663288266,0.013318250846804634,0.049345246150435944,0.6533598023978701,0.3466401976021299
0.0006333572251756494,0.012544338174022963,0.0504894890738211,0.41847903691119287,0.5815209630888072
0.0006790530209933652,0.014864480023854449,0.04568293138432183,0.8687832088987497,0.13121679110125026
0.0006402637871012399,0.012657345288702621,0.050584366033903705,0.48653898845662896,0.5134610115433711
0.0006785438275626816,0.014821041203553714,0.04578246684854933,0.8637654184853775,0.13623458151462253
0.0006784820379608249,0.014815791384306973,0.04579451885907894,0.8631565196796217,0.13684348032037835
