Date,Close,High,Low,Open,Volume,Company,Ticker
2023-07-31,13.471343040466309,15.350000381469728,15.1899995803833,15.260000228881836,969808,Red Eléctrica de España,REE.MC
2023-08-01,13.342876434326172,15.28499984741211,15.05500030517578,15.204999923706056,845188,Red Eléctrica de España,REE.MC
2023-08-02,13.161250114440918,15.0600004196167,14.854999542236328,14.979999542236328,1878893,Red Eléctrica de España,REE.MC
2023-08-03,13.125809669494627,14.914999961853027,14.69499969482422,14.84000015258789,1651341,Red Eléctrica de España,REE.MC
2023-08-04,13.303006172180176,15.029999732971191,14.765000343322754,14.8149995803833,1518594,Red Eléctrica de España,REE.MC
2023-08-07,13.325155258178713,15.050000190734863,14.84000015258789,15.0,751471,Red Eléctrica de España,REE.MC
2023-08-08,13.236557006835938,15.164999961853027,14.93000030517578,14.989999771118164,893736,Red Eléctrica de España,REE.MC
2023-08-09,13.307435989379885,15.09000015258789,14.90999984741211,15.03499984741211,885636,Red Eléctrica de España,REE.MC
2023-08-10,13.466912269592283,15.229999542236328,15.06999969482422,15.100000381469728,856131,Red Eléctrica de España,REE.MC
2023-08-11,13.382744789123535,15.265000343322754,15.074999809265137,15.18000030517578,1497309,Red Eléctrica de España,REE.MC
2023-08-14,13.289716720581056,15.100000381469728,14.984999656677246,15.100000381469728,1524927,Red Eléctrica de España,REE.MC
2023-08-15,13.090370178222656,14.994999885559082,14.739999771118164,14.975000381469728,670152,Red Eléctrica de España,REE.MC
2023-08-16,13.050501823425291,14.854999542236328,14.729999542236328,14.755000114440918,461894,Red Eléctrica de España,REE.MC
2023-08-17,12.895455360412598,14.760000228881836,14.55500030517578,14.699999809265137,1010185,Red Eléctrica de España,REE.MC
2023-08-18,12.957473754882812,14.739999771118164,14.510000228881836,14.574999809265137,691795,Red Eléctrica de España,REE.MC
2023-08-21,12.860015869140623,14.725000381469728,14.515000343322754,14.59000015258789,546693,Red Eléctrica de España,REE.MC
2023-08-22,12.864445686340332,14.649999618530272,14.505000114440918,14.609999656677246,570326,Red Eléctrica de España,REE.MC
2023-08-23,13.010632514953612,14.854999542236328,14.574999809265137,14.574999809265137,470295,Red Eléctrica de España,REE.MC
2023-08-24,13.103660583496094,14.824999809265137,14.6899995803833,14.729999542236328,721269,Red Eléctrica de España,REE.MC
2023-08-25,13.192258834838867,14.994999885559082,14.720000267028809,14.760000228881836,572761,Red Eléctrica de España,REE.MC
2023-08-28,13.263136863708496,15.010000228881836,14.920000076293944,14.954999923706056,47027,Red Eléctrica de España,REE.MC
2023-08-29,13.365025520324709,15.130000114440918,14.975000381469728,14.989999771118164,741974,Red Eléctrica de España,REE.MC
2023-08-30,13.31629467010498,15.164999961853027,15.0,15.085000038146973,470332,Red Eléctrica de España,REE.MC
2023-08-31,13.294146537780762,15.145000457763672,15.005000114440918,15.029999732971191,2905611,Red Eléctrica de España,REE.MC
2023-09-01,13.249847412109377,15.0649995803833,14.920000076293944,15.010000228881836,623602,Red Eléctrica de España,REE.MC
2023-09-04,13.125809669494627,15.024999618530272,14.8149995803833,14.994999885559082,385100,Red Eléctrica de España,REE.MC
2023-09-05,13.143528938293455,15.0,14.795000076293944,14.800000190734863,615682,Red Eléctrica de España,REE.MC
2023-09-06,13.156819343566896,14.875,14.720000267028809,14.845000267028809,417080,Red Eléctrica de España,REE.MC
2023-09-07,13.329586029052734,15.109999656677246,14.760000228881836,14.81999969482422,923478,Red Eléctrica de España,REE.MC
2023-09-08,13.418185234069824,15.15999984741211,15.015000343322754,15.100000381469728,430941,Red Eléctrica de España,REE.MC
2023-09-11,13.413753509521484,15.210000038146973,15.039999961853027,15.15999984741211,618554,Red Eléctrica de España,REE.MC
2023-09-12,13.493491172790527,15.329999923706056,15.149999618530272,15.175000190734863,811247,Red Eléctrica de España,REE.MC
2023-09-13,13.382744789123535,15.1850004196167,14.875,15.15999984741211,1167442,Red Eléctrica de España,REE.MC
2023-09-14,13.621959686279297,15.375,15.074999809265137,15.119999885559082,1013056,Red Eléctrica de España,REE.MC
2023-09-15,13.652968406677246,15.53499984741211,15.329999923706056,15.4399995803833,2721049,Red Eléctrica de España,REE.MC
2023-09-18,13.595379829406738,15.390000343322754,15.225000381469728,15.354999542236328,480580,Red Eléctrica de España,REE.MC
2023-09-19,13.64853858947754,15.494999885559082,15.335000038146973,15.34000015258789,643362,Red Eléctrica de España,REE.MC
2023-09-20,13.68840789794922,15.505000114440918,15.390000343322754,15.395000457763672,881070,Red Eléctrica de España,REE.MC
2023-09-21,13.391605377197266,15.425000190734863,15.095000267028809,15.40999984741211,2087404,Red Eléctrica de España,REE.MC
2023-09-22,13.205547332763672,15.125,14.875,14.979999542236328,1218760,Red Eléctrica de España,REE.MC
2023-09-25,12.96190357208252,14.904999732971191,14.56999969482422,14.899999618530272,1001504,Red Eléctrica de España,REE.MC
2023-09-26,13.112521171569824,14.90999984741211,14.470000267028809,14.5649995803833,1248835,Red Eléctrica de España,REE.MC
2023-09-27,12.97076416015625,14.789999961853027,14.630000114440918,14.75,1118087,Red Eléctrica de España,REE.MC
2023-09-28,13.02835178375244,14.989999771118164,14.704999923706056,14.8100004196167,2028355,Red Eléctrica de España,REE.MC
2023-09-29,13.196688652038574,15.130000114440918,14.78499984741211,14.800000190734863,1654204,Red Eléctrica de España,REE.MC
2023-10-02,12.957473754882812,15.0,14.579999923706056,14.90999984741211,1442536,Red Eléctrica de España,REE.MC
2023-10-03,12.824576377868652,14.68000030517578,14.404999732971191,14.600000381469728,1373316,Red Eléctrica de España,REE.MC
2023-10-04,12.860015869140623,14.6850004196167,14.475000381469728,14.550000190734863,1301599,Red Eléctrica de España,REE.MC
2023-10-05,13.02835178375244,14.75,14.515000343322754,14.600000381469728,679502,Red Eléctrica de España,REE.MC
2023-10-06,12.988482475280762,14.710000038146973,14.454999923706056,14.675000190734863,803846,Red Eléctrica de España,REE.MC
2023-10-09,13.130240440368652,14.845000267028809,14.720000267028809,14.734999656677246,703372,Red Eléctrica de España,REE.MC
2023-10-10,13.240986824035645,14.994999885559082,14.885000228881836,14.885000228881836,984683,Red Eléctrica de España,REE.MC
2023-10-11,13.338445663452148,15.18000030517578,14.93000030517578,14.93000030517578,859018,Red Eléctrica de España,REE.MC
2023-10-12,13.334014892578123,15.1850004196167,15.010000228881836,15.100000381469728,530592,Red Eléctrica de España,REE.MC
2023-10-13,13.280856132507324,15.100000381469728,14.925000190734863,15.0,715842,Red Eléctrica de España,REE.MC
2023-10-16,13.369455337524414,15.125,14.9399995803833,14.984999656677246,513422,Red Eléctrica de España,REE.MC
