Date,Close,High,Low,Open,Volume
2011-07-04,-46488506368.0,1.4790990352630615,1.3463159799575806,1.4286750555038452,0
2011-07-05,-46488506368.0,1.4790990352630615,1.3463159799575806,1.4286750555038452,289207230
2011-07-06,-47155933184.0,1.3980000019073486,1.344635009765625,1.363963961601257,215982858
2011-07-07,-52959764480.0,1.5421290397644043,1.3832939863204956,1.4160690307617188,167537957
2011-07-08,-52016644096.0,1.6160839796066284,1.4862420558929443,1.578685998916626,115791839
2011-07-11,-50710777856.0,1.4803589582443235,1.4328769445419312,1.463551044464111,146892156
2011-07-12,-50783326208.0,1.4875030517578125,1.4286750555038452,1.4395999908447266,119572879
2011-07-13,-50942926848.0,1.4917049407958984,1.4286750555038452,1.4349780082702637,121647355
2011-07-14,-51363713024.0,1.5211189985275269,1.4286750555038452,1.4307760000228882,90098181
2011-07-15,-49753161728.0,1.4622910022735596,1.4286750555038452,1.4290950298309326,122670954
2011-07-18,-48897081344.0,1.4433820247650146,1.4085049629211426,1.421110987663269,97225928
2011-07-19,-49332371456.0,1.4395999908447266,1.370267033576965,1.3908569812774658,75775258
2011-07-20,-47881416704.0,1.4660730361938477,1.3866549730300903,1.4286750555038452,46244639
2011-07-21,-47489667072.0,1.4433820247650146,1.3664859533309937,1.4286750555038452,191956404
2011-07-22,-47895912448.0,1.4068249464035034,1.3761500120162964,1.3866549730300903,75624922
2011-07-25,-47765352448.0,1.3950589895248413,1.369847059249878,1.3723679780960083,26432887
2011-07-26,-47591223296.0,1.3950589895248413,1.3572410345077517,1.3891760110855105,38291929
2011-07-27,-44587757568.0,1.386234998703003,1.2568140029907229,1.3631240129470823,55961828
2011-07-28,-43963830272.0,1.3366509675979614,1.2433669567108154,1.2841269969940186,59230380
2011-07-29,-42803097600.0,1.2694200277328491,1.172353982925415,1.2563940286636353,55676694
2011-08-01,-40887808000.0,1.2563940286636353,1.180757999420166,1.2290810346603394,31131145
2011-08-02,-39480397824.0,1.1765559911727903,1.1219300031661987,1.1765559911727903,48137079
2011-08-03,-38029443072.0,1.1366369724273682,1.0719259977340698,1.132434964179993,45894469
2011-08-04,-36288290816.0,1.1471420526504517,1.0462939739227295,1.1156270503997805,46043505
2011-08-05,-38101987328.0,1.1139459609985352,0.9925090074539183,1.0252840518951416,63856522
2011-08-08,-37681205248.0,1.184540033340454,1.0799100399017334,1.1051219701766968,22806081
2011-08-09,-36984770560.0,1.1122649908065796,1.0181410312652588,1.095878005027771,27019059
2011-08-10,-37013770240.0,1.1345360279083252,1.0635219812393188,1.0925159454345703,28420418
2011-08-11,-38740418560.0,1.1513439416885376,1.075708031654358,1.0908349752426147,31364820
2011-08-12,-40365477888.0,1.189162015914917,1.12529194355011,1.12529194355011,26278379
2011-08-15,-40931356672.0,1.1963050365447998,1.1601680517196655,1.1765559911727903,25266400
2011-08-16,-40771756032.0,1.1933640241622925,1.163949966430664,1.1773960590362549,15152496
2011-08-17,-40046276608.0,1.1849600076675415,1.1303340196609497,1.172353982925415,17081336
2011-08-18,-38696878080.0,1.1597479581832886,1.0660439729690552,1.1517640352249146,20725220
2011-08-19,-37971398656.0,1.1336959600448608,1.0631020069122314,1.1219300031661987,21438294
2011-08-22,-38000439296.0,1.1240309476852417,1.0723470449447632,1.0967179536819458,8231825
2011-08-23,-37913387008.0,1.1097439527511597,1.0841120481491089,1.1093239784240725,8304940
2011-08-24,-38450225152.0,1.1273930072784424,1.0941970348358154,1.1059620380401611,9442045
2011-08-25,-38885515264.0,1.1345360279083252,1.1009199619293213,1.128653049468994,20845092
2011-08-26,-38087487488.0,1.1236109733581543,1.0841120481491089,1.122349977493286,14645943
2011-08-29,-38377676800.0,1.1341160535812378,1.0904150009155271,1.1097439527511597,8212984
2011-08-30,-40771756032.0,1.2055490016937256,1.1303340196609497,1.1303340196609497,44845901
2011-08-31,-43528577024.0,1.2858070135116575,1.1820180416107178,1.182858943939209,33417447
2011-09-01,-42948194304.0,1.26227605342865,1.2122730016708374,1.2555530071258545,29330692
2011-09-02,-42687008768.0,1.246729016304016,1.2063900232315063,1.2332830429077148,23781396
2011-09-05,-42251722752.0,1.2353839874267578,1.2038689851760864,1.218575954437256,22779669
2011-09-06,-42541916160.0,1.2479900121688845,1.2021880149841309,1.218575954437256,36253743
2011-09-07,-43485036544.0,1.2778240442276,1.2463090419769287,1.2576539516448977,20786598
2011-09-08,-43281891328.0,1.3042960166931152,1.2442079782485962,1.2605960369110107,28953033
2011-09-09,-42991702016.0,1.2816050052642822,1.2231980562210083,1.2442079782485962,13497658
2011-09-12,-42208178176.0,1.2437880039215088,1.2055490016937256,1.2177350521087646,18612203
2011-09-13,-40670175232.0,1.2437880039215088,1.1643699407577517,1.2395859956741333,18797398
2011-09-14,-41787428864.0,1.2139530181884766,1.1601680517196655,1.168992042541504,18471862
2011-09-15,-42599952384.0,1.2484099864959717,1.208070993423462,1.2168949842453003,60179792
2011-09-16,-43397980160.0,1.276563048362732,1.2316019535064695,1.2521920204162598,33995930
2011-09-19,-42803097600.0,1.2689989805221558,1.232022047042847,1.245468020439148,52193408
2011-09-20,-42817601536.0,1.249250054359436,1.218575954437256,1.2353839874267578,19534576
2011-09-21,-42628956160.0,1.2442079782485962,1.2189960479736328,1.2374850511550903,104275118
2011-09-22,-40916852736.0,1.2227779626846311,1.1849600076675415,1.2076499462127686,64374458
2011-09-23,-40452521984.0,1.1971460580825806,1.1467219591140747,1.1971460580825806,17042388
2011-09-26,-40133328896.0,1.189162015914917,1.143779993057251,1.155545949935913,49204865
2011-09-27,-42541916160.0,1.23916494846344,1.163949966430664,1.1824389696121216,50830562
2011-09-28,-42817601536.0,1.2563940286636353,1.2177350521087646,1.2219369411468506,26892583
2011-09-29,-44587757568.0,1.3000940084457395,1.2227779626846311,1.2400059700012207,32736800
2011-09-30,-43122294784.0,1.319422960281372,1.23916494846344,1.2849669456481934,30521952
2011-10-03,-42396815360.0,1.2374850511550903,1.216475009918213,1.225718975067139,126030500
2011-10-04,-43296395264.0,1.2732009887695312,1.1992470026016235,1.2215169668197632,22485761
2011-10-05,-44050915328.0,1.276563048362732,1.2521920204162598,1.2736220359802246,12306064
2011-10-06,-45632425984.0,1.3236249685287476,1.2626969814300537,1.2795039415359497,18819581
2011-10-07,-46662602752.0,1.3669060468673706,1.3059769868850708,1.3232049942016602,24944350
2011-10-10,-47794360320.0,1.38413405418396,1.3219449520111084,1.349256992340088,10730293
2011-10-11,-46430457856.0,1.4034630060195925,1.3404330015182495,1.3799320459365845,15165169
2011-10-12,-47010836480.0,1.3845540285110474,1.3404330015182495,1.3538800477981567,10809403
2011-10-13,-47097888768.0,1.3761500120162964,1.3526190519332886,1.3526190519332886,10273342
2011-10-14,-47721811968.0,1.4009419679641724,1.363963961601257,1.363963961601257,10547767
2011-10-17,-48142606336.0,1.4076650142669678,1.3866549730300903,1.3866549730300903,8279198
2011-10-18,-47155933184.0,1.3891760110855105,1.3534590005874634,1.3866549730300903,9712862
2011-10-19,-46967332864.0,1.3765699863433838,1.346735954284668,1.364385008811951,7048025
2011-10-20,-46894788608.0,1.4017820358276367,1.349256992340088,1.349256992340088,12555603
2011-10-21,-48331206656.0,1.4076650142669678,1.3513580560684204,1.361443042755127,7333419
2011-10-24,-48026505216.0,1.4118670225143433,1.3870749473571775,1.4059840440750122,8157267
2011-10-25,-48461799424.0,1.4076650142669678,1.3677459955215454,1.3866549730300903,12691415
2011-10-26,-48751992832.0,1.4160690307617188,1.3908569812774658,1.4034630060195925,10260144
2011-10-27,-48461799424.0,1.4286750555038452,1.3765699863433838,1.4286750555038452,13299815
2011-10-28,-48316698624.0,1.4198509454727173,1.3908569812774658,1.4143879413604736,16039229
2011-10-31,-47953965056.0,1.41943097114563,1.3786710500717163,1.3908569812774658,9122439
2011-11-01,-46415953920.0,1.3866549730300903,1.327826976776123,1.3681659698486328,13835895
2011-11-02,-47228481536.0,1.3996809720993042,1.3366509675979614,1.363963961601257,12128177
2011-11-03,-47155933184.0,1.3967399597167969,1.3450549840927124,1.3488370180130005,13561630
2011-11-04,-46691643392.0,1.386234998703003,1.3404330015182495,1.3660650253295898,11784844
2011-11-07,-46430457856.0,1.3463159799575806,1.3047159910202026,1.3366509675979614,10074551
2011-11-08,-46691643392.0,1.3824529647827148,1.3454760313034058,1.3513580560684204,11781158
2011-11-09,-45458333696.0,1.3656450510025024,1.3084980249404907,1.349256992340088,8744123
2011-11-10,-45168140288.0,1.336230993270874,1.2942110300064087,1.3042960166931152,4715885
2011-11-11,-46212812800.0,1.3425339460372925,1.301774978637695,1.3068170547485352,4637356
2011-11-14,-44587757568.0,1.344635009765625,1.2900090217590332,1.340852975845337,7124425
2011-11-15,-45937123328.0,1.3652249574661257,1.261016011238098,1.261016011238098,22243692
2011-11-16,-47591223296.0,1.3950589895248413,1.3282469511032104,1.3311890363693235,12823029
2011-11-17,-47054385152.0,1.398421049118042,1.3547199964523315,1.3866549730300903,9305671
2011-11-18,-47010836480.0,1.370267033576965,1.3429540395736694,1.3652249574661257,3793096
2011-11-21,-46894788608.0,1.3866549730300903,1.327826976776123,1.353039026260376,7883485
2011-11-22,-44906946560.0,1.38161301612854,1.2862279415130615,1.3572410345077517,10576011
2011-11-23,-45327732736.0,1.353039026260376,1.2925310134887695,1.2925310134887695,7316220
2011-11-24,-45023043584.0,1.3358110189437866,1.2984130382537842,1.31564199924469,5976070
2011-11-25,-43383480320.0,1.3131200075149536,1.2358039617538452,1.3005139827728271,9540158
2011-11-28,-45748518912.0,1.340013027191162,1.2605960369110107,1.2660579681396484,9027917
2011-11-29,-45850075136.0,1.344635009765625,1.3169020414352417,1.3236249685287476,4389016
2011-11-30,-48592396288.0,1.4072450399398804,1.319002985954285,1.3320289850234983,36313584
2011-12-01,-49883746304.0,1.4702750444412231,1.3950589895248413,1.4097659587860107,16426061
2011-12-02,-49129234432.0,1.458088994026184,1.4148080348968506,1.4454829692840576,10014693
2011-12-05,-48664936448.0,1.441280961036682,1.3992609977722168,1.4286750555038452,7559876
2011-12-06,-47489667072.0,1.425734043121338,1.371948003768921,1.4034630060195925,6046727
2011-12-07,-48418246656.0,1.4160690307617188,1.3572410345077517,1.3992609977722168,10940660
2011-12-08,-46677139456.0,1.4286750555038452,1.334130048751831,1.4156490564346311,9021004
2011-12-09,-47518674944.0,1.3992609977722168,1.3593419790267944,1.374048948287964,8876608
2011-12-12,-47968464896.0,1.402202010154724,1.370267033576965,1.3866549730300903,4697239
2011-12-13,-46938292224.0,1.4026230573654177,1.354300022125244,1.4017820358276367,7781350
2011-12-14,-46764187648.0,1.400521993637085,1.3463159799575806,1.3690069913864136,7776359
2011-12-15,-45734014976.0,1.36354398727417,1.317742943763733,1.353039026260376,10398585
2011-12-16,-46140260352.0,1.364804983139038,1.3244659900665283,1.3383320569992063,10611056
2011-12-19,-46894788608.0,1.3950589895248413,1.3320289850234983,1.3379119634628296,6443494
2011-12-20,-47257522176.0,1.3908569812774658,1.3513580560684204,1.3681659698486328,10868006
2011-12-21,-47083388928.0,1.3891760110855105,1.346735954284668,1.3866549730300903,7319173
2011-12-22,-47170437120.0,1.3782509565353394,1.3425339460372925,1.349256992340088,12035954
2011-12-23,-47286530048.0,1.3782509565353394,1.355139970779419,1.3690069913864136,5856232
2011-12-27,-48244154368.0,1.3988410234451294,1.3631240129470823,1.3660650253295898,2413068
2011-12-28,-48751992832.0,1.4286750555038452,1.3908569812774658,1.4026230573654177,6254317
2011-12-29,-49579016192.0,1.4480040073394775,1.4076650142669678,1.4093459844589231,11616326
2011-12-30,-50710777856.0,1.468593955039978,1.4387600421905518,1.4387600421905518,26017949
2012-01-02,-51929591808.0,1.5038909912109375,1.4286750555038452,1.4698539972305298,10769646
2012-01-03,-51610361856.0,1.5110340118408203,1.4589289426803589,1.5110340118408203,20291456
2012-01-04,-51740954624.0,1.53330397605896,1.474897027015686,1.4811999797821045,20001648
2012-01-05,-52872679424.0,1.5421290397644043,1.4980080127716064,1.512714982032776,33367383
2012-01-06,-54294634496.0,1.579946994781494,1.5240600109100342,1.5240600109100342,48655960
2012-01-09,-53801295872.0,1.5883500576019287,1.5421290397644043,1.5715429782867432,28709867
2012-01-10,-53017776128.0,1.5753240585327148,1.512714982032776,1.5614579916000366,17383998
2012-01-11,-52234285056.0,1.5547349452972412,1.512714982032776,1.531203031539917,13701418
2012-01-12,-51363713024.0,1.5303629636764526,1.4559880495071411,1.524899959564209,22563510
