Date,Close,High,Low,Open,Volume
2010-01-04,10.686372756958008,17.950000762939453,17.780000686645508,17.950000762939453,40026
2010-01-05,10.919203758239746,18.489999771118164,17.799999237060547,17.850000381469727,257458
2010-01-06,10.865472793579102,18.350000381469727,18.06999969482422,18.299999237060547,58695
2010-01-07,10.990843772888184,18.5,18.21999931335449,18.32999992370605,117246
2010-01-08,10.978900909423828,18.59000015258789,18.3799991607666,18.520000457763672,153099
2010-01-11,10.907259941101074,18.600000381469727,18.13999938964844,18.600000381469727,63892
2010-01-12,10.91323471069336,18.38999938964844,18.07999992370605,18.38999938964844,65357
2010-01-13,10.907259941101074,18.31999969482422,18.07999992370605,18.270000457763672,147844
2010-01-14,10.85949993133545,18.299999237060547,17.90999984741211,18.299999237060547,192592
2010-01-15,10.74009895324707,18.26000022888184,17.850000381469727,18.09000015258789,173301
2010-01-18,10.728157043457031,18.049999237060547,17.829999923706055,17.950000762939453,140978
2010-01-19,10.805773735046388,18.32999992370605,17.84000015258789,17.899999618530273,234173
2010-01-20,10.91323471069336,18.39999961853028,18.020000457763672,18.06999969482422,122143
2010-01-21,10.85949993133545,18.489999771118164,18.049999237060547,18.190000534057617,116420
2010-01-22,11.020692825317385,18.57999992370605,18.010000228881836,18.11000061035156,187424
2010-01-25,11.22964572906494,18.89999961853028,18.13999938964844,18.459999084472656,202575
2010-01-26,11.068450927734377,18.809999465942383,18.46999931335449,18.809999465942383,167856
2010-01-27,11.158005714416504,18.90999984741211,18.38999938964844,18.56999969482422,220957
2010-01-28,11.283371925354004,19.049999237060547,18.709999084472656,18.770000457763672,229865
2010-01-29,11.235615730285645,18.920000076293945,18.700000762939453,18.809999465942383,192706
2010-02-01,11.42068862915039,19.799999237060547,18.850000381469727,18.89999961853028,305497
2010-02-02,11.432625770568848,19.14999961853028,18.51000022888184,19.1299991607666,165232
2010-02-03,11.343074798583984,19.450000762939453,18.850000381469727,19.190000534057617,186842
2010-02-04,11.134122848510742,19.13999938964844,18.56999969482422,19.0,257674
2010-02-05,10.883381843566896,18.489999771118164,17.639999389648438,18.440000534057617,273371
2010-02-08,10.81771183013916,18.5,17.8799991607666,18.049999237060547,193112
2010-02-09,10.734129905700684,18.100000381469727,17.709999084472656,18.100000381469727,112153
2010-02-10,10.692340850830078,18.0,17.850000381469727,17.950000762939453,165449
2010-02-11,10.69831085205078,18.0,17.8799991607666,17.989999771118164,76702
2010-02-12,10.74607276916504,18.0,17.8799991607666,17.8799991607666,122456
2010-02-15,10.74009895324707,18.0,17.860000610351562,17.950000762939453,43074
2010-02-16,10.686372756958008,18.049999237060547,17.84000015258789,18.049999237060547,170075
2010-02-17,11.110247611999512,18.64999961853028,17.889999389648438,17.889999389648438,513654
2010-02-18,11.181886672973633,18.93000030517578,18.51000022888184,18.93000030517578,210493
2010-02-19,11.343074798583984,19.0,18.51000022888184,18.690000534057617,183535
2010-02-22,11.313225746154783,19.200000762939453,18.809999465942383,18.850000381469727,190020
2010-02-23,11.360984802246094,19.170000076293945,18.809999465942383,18.89999961853028,94414
2010-02-24,11.205765724182127,18.989999771118164,18.3799991607666,18.89999961853028,123982
2010-02-25,10.955022811889648,18.700000762939453,17.979999542236328,18.63999938964844,246216
2010-02-26,10.90129566192627,18.549999237060547,18.190000534057617,18.3799991607666,107283
2010-03-01,11.187856674194336,18.799999237060547,18.26000022888184,18.3799991607666,129493
2010-03-02,11.271435737609863,18.979999542236328,18.71999931335449,18.84000015258789,160570
2010-03-03,11.241586685180664,18.920000076293945,18.520000457763672,18.770000457763672,74908
2010-03-04,11.27740478515625,18.920000076293945,18.709999084472656,18.799999237060547,83530
2010-03-05,11.217706680297852,18.940000534057617,18.64999961853028,18.68000030517578,153982
2010-03-08,11.27740478515625,18.989999771118164,18.670000076293945,18.8700008392334,204979
2010-03-09,11.25352382659912,18.979999542236328,18.6299991607666,18.790000915527344,219993
2010-03-10,11.343074798583984,19.0,18.82999992370605,18.850000381469727,100372
2010-03-11,11.432625770568848,19.200000762939453,18.950000762939453,19.0,238073
2010-03-12,11.396806716918944,19.18000030517578,19.0,19.170000076293945,104145
2010-03-15,11.47441577911377,19.21999931335449,18.82999992370605,19.170000076293945,187568
