Date,Close,High,Low,Open,Volume
2010-01-04,4.556275367736816,10.916777610778809,10.740401268005373,10.740401268005373,50597478
2010-01-05,4.606642723083496,11.093153953552246,10.926060676574709,10.926060676574709,60515839
2010-01-06,4.639575958251953,11.13028621673584,10.98639965057373,11.037455558776855,31775246
2010-01-07,4.618266105651856,11.111720085144045,10.958551406860352,11.111720085144045,67351420
2010-01-08,4.633764743804932,11.144209861755373,10.98175811767578,11.13028621673584,46517762
2010-01-11,4.641512870788574,11.264888763427734,11.12100315093994,11.12100315093994,48375813
2010-01-12,4.554338455200195,11.195266723632812,10.91213607788086,11.12100315093994,152143405
2010-01-13,4.519468307495117,10.930702209472656,10.74504280090332,10.91213607788086,73999642
2010-01-14,4.544652938842773,10.939985275268556,10.735759735107422,10.82858943939209,101371110
2010-01-15,4.455541610717773,11.018890380859377,10.675419807434082,10.926060676574709,70752935
2010-01-18,4.4729766845703125,10.758967399597168,10.619722366333008,10.675419807434082,135255870
2010-01-19,4.558213710784912,10.953908920288086,10.587231636047363,10.717193603515623,238088788
2010-01-20,4.405175685882568,10.953908920288086,10.471195220947266,10.921419143676758,223066845
2010-01-21,4.219203948974609,10.624363899230955,9.997762680053713,10.554741859436035,337531707
2010-01-22,4.203708648681641,10.081310272216797,9.7564058303833,10.081310272216797,264466385
2010-01-25,4.145590305328369,10.118441581726074,9.932782173156738,10.072027206420898,262869880
2010-01-26,4.170774936676025,9.997762680053713,9.686782836914062,9.932782173156738,297348414
2010-01-27,3.959620714187622,9.830670356750488,9.436142921447754,9.830670356750488,132175961
2010-01-28,3.8860068321228014,9.802821159362791,9.310823440551758,9.48719882965088,224258756
2010-01-29,3.990615606307984,9.691425323486328,9.347954750061035,9.347954750061035,235996562
2010-02-01,4.068230628967285,9.68214225769043,9.380444526672363,9.450068473815918,113044196
2010-02-02,4.164301872253418,9.91421604156494,9.61716079711914,9.631086349487305,361495440
2010-02-03,4.003532409667969,9.960631370544434,9.436142921447754,9.85851764678955,280614571
2010-02-04,3.627097845077514,9.593954086303713,8.559829711914062,9.47791576385498,397251151
2010-02-05,3.621216058731079,8.809541702270508,8.071545600891113,8.586750984191895,416008966
2010-02-08,3.69140625,8.790975570678711,8.354677200317383,8.572826385498047,226266354
2010-02-09,3.774142265319824,9.027691841125488,8.596034049987793,8.738991737365723,262543019
2010-02-10,3.914129018783569,9.347954750061035,9.09824275970459,9.09824275970459,206231879
2010-02-11,3.805903911590576,9.385087013244627,8.846673965454102,9.266264915466309,92093739
2010-02-12,3.745910406112671,9.166936874389648,8.781693458557129,9.010054588317873,71713745
2010-02-15,3.783161640167236,9.07874870300293,8.846673965454102,8.868024826049805,94415397
2010-02-16,3.82903790473938,9.120521545410156,8.865240097045898,8.956212997436523,138309830
2010-02-17,3.8858954906463614,9.248626708984377,9.100098609924316,9.100098609924316,90976322
2010-02-18,3.917264699935913,9.29225730895996,9.08339023590088,9.199426651000977,122075496
2010-02-19,3.956477403640747,9.37116241455078,9.02397918701172,9.273691177368164,72722318
2010-02-22,3.8784468173980713,9.44078540802002,9.143729209899902,9.366520881652832,60900997
2010-02-23,3.719246625900269,9.254197120666504,8.729708671569824,9.181790351867676,65896864
2010-02-24,3.666309356689453,8.790047645568848,8.429868698120117,8.790047645568848,80016481
2010-02-25,3.622784614562988,8.766840934753418,8.49484920501709,8.679580688476562,71729926
2010-02-26,3.744342088699341,8.865240097045898,8.585823059082031,8.585823059082031,62630037
2010-03-01,3.78708291053772,9.076891899108888,8.735279083251953,8.864312171936035,41449567
2010-03-02,3.8035519123077393,9.031405448913574,8.791905403137207,8.965496063232422,48922625
2010-03-03,3.896092653274536,9.245841979980469,8.846673965454102,9.004485130310059,61814692
2010-03-04,3.9388327598571777,9.422219276428224,9.128876686096191,9.223563194274902,87320508
2010-03-05,4.076072692871094,9.672859191894531,9.310823440551758,9.324747085571287,67111415
2010-03-08,4.089798927307129,9.742481231689451,9.649651527404783,9.649651527404783,47307494
2010-03-09,4.050585746765137,9.714632034301758,9.473275184631348,9.68214225769043,52709436
2010-03-10,4.109403610229492,9.728556632995604,9.53825569152832,9.589311599731444,47018218
2010-03-11,4.050585746765137,9.700708389282228,9.519689559936523,9.700708389282228,41048674
2010-03-12,4.064310550689697,9.742481231689451,9.580028533935549,9.589311599731444,35997756
2010-03-15,4.003532409667969,9.607877731323242,9.450068473815918,9.607877731323242,48946035
2010-03-16,4.040783882141113,9.589311599731444,9.385087013244627,9.47791576385498,44377582
2010-03-17,4.074112415313721,9.677499771118164,9.528972625732422,9.60323715209961,64389154
2010-03-18,4.003532409667969,9.61716079711914,9.412936210632324,9.61716079711914,58068439
2010-03-19,3.932950258255005,9.566104888916016,9.296897888183594,9.47791576385498,143132367
2010-03-22,3.865897655487061,9.30154037475586,8.958069801330566,9.30154037475586,88854079
2010-03-23,3.936871528625488,9.361879348754885,9.171578407287598,9.191073417663574,46366236
2010-03-24,3.838841199874878,9.380444526672363,8.937646865844727,9.32010555267334,92060938
2010-03-25,3.944715023040772,9.338671684265137,8.986846923828125,9.088031768798828,85882484
2010-03-26,3.944715023040772,9.412936210632324,9.230060577392578,9.338671684265137,47774853
2010-03-29,3.952556133270264,9.46399211883545,9.259766578674316,9.338671684265137,71050889
2010-03-30,3.90589451789856,9.450068473815918,9.19664192199707,9.422219276428224,37458066
2010-03-31,3.858447313308716,9.29225730895996,8.988703727722168,9.246769905090332,42728931
2010-04-01,3.956477403640747,9.366520881652832,9.120521545410156,9.134446144104004,30682793
2010-04-06,3.98588752746582,9.505764961242676,9.220778465270996,9.366520881652832,67464424
2010-04-07,3.999611377716065,9.533614158630373,9.347954750061035,9.436142921447754,45388005
2010-04-08,3.946675062179565,9.426859855651855,9.205924987792969,9.426859855651855,48269971
2010-04-09,4.107443332672119,9.751764297485352,9.361879348754885,9.361879348754885,68422878
2010-04-12,4.191749095916748,10.016328811645508,9.83995246887207,9.83995246887207,85368360
2010-04-13,4.193709373474121,10.039536476135254,9.877083778381348,9.92349910736084,127408646
2010-04-14,4.211357116699219,10.044178009033203,9.90029239654541,9.928140640258787,44067716
2010-04-15,4.230961799621582,10.034894943237305,9.798178672790527,9.969914436340332,100325764
2010-04-16,4.113325119018555,10.095233917236328,9.631086349487305,10.016328811645508,155491774
2010-04-19,4.079995632171631,9.7656888961792,9.552180290222168,9.737839698791504,165708624
2010-04-20,4.129012107849121,9.82138729095459,9.561463356018066,9.658933639526367,197068026
2010-04-21,4.011373996734619,9.816744804382324,9.45470905303955,9.774971961975098,155025504
2010-04-22,3.88628888130188,9.528972625732422,9.126091957092283,9.496481895446776,230693388
2010-04-23,3.9055020809173584,9.47791576385498,9.097314834594728,9.200355529785156,227749443
2010-04-26,3.936871528625488,9.491841316223145,9.1530122756958,9.245841979980469,271878587
2010-04-27,3.723951578140259,9.243986129760742,8.781693458557129,9.243986129760742,173802084
2010-04-28,3.5682804584503174,8.909797668457031,8.317544937133789,8.8160400390625,283141225
2010-04-29,3.709835767745972,8.92000961303711,8.456789016723633,8.456789016723633,287040598
2010-04-30,3.7447335720062256,9.13351821899414,8.726923942565918,8.782622337341309,197827151
2010-05-03,3.7197747230529785,8.647089958190918,8.429868698120117,8.647089958190918,165446848
2010-05-04,3.456427812576294,8.57839584350586,7.932301044464111,8.57839584350586,350192373
2010-05-05,3.3701171875,8.066904067993164,7.552628040313721,7.992640972137451,315967831
2010-05-06,3.215561866760254,8.09011173248291,7.279707908630371,7.793056964874268,497149983
2010-05-07,3.0951294898986816,7.704867839813232,7.004004001617432,7.435661792755127,305716719
