Date,Close,High,Low,Open,Volume
2010-01-04,1.1412923336029053,2.154335021972656,2.073976993560791,2.073976993560791,159853
2010-01-05,1.2130073308944702,2.276782989501953,2.135201930999756,2.135201930999756,893927
2010-01-06,1.2130073308944702,2.311222076416016,2.234692096710205,2.295916080474853,289795
2010-01-07,1.2253012657165527,2.2882630825042725,2.192600011825561,2.257651090621948,307283
2010-01-08,1.2293994426727295,2.3035690784454346,2.261476993560791,2.295916080474853,217481
2010-01-11,1.2416932582855225,2.3724470138549805,2.269129991531372,2.311222076416016,779185
2010-01-12,1.233497142791748,2.395406007766724,2.295916080474853,2.334181070327759,768742
2010-01-13,1.215056300163269,2.34183406829834,2.269129991531372,2.34183406829834,180134
2010-01-14,1.2498891353607178,2.34183406829834,2.2806100845336914,2.315048933029175,247034
2010-01-15,1.272428274154663,2.4030590057373047,2.3188750743865967,2.334181070327759,627604
2010-01-18,1.301114559173584,2.464282989501953,2.357140064239502,2.357140064239502,579982
2010-01-19,1.284721851348877,2.433670997619629,2.380100011825561,2.433670997619629,234032
2010-01-20,1.2498891353607178,2.433670997619629,2.334181070327759,2.433670997619629,524837
2010-01-21,1.2498891353607178,2.418365001678467,2.311222076416016,2.418365001678467,976741
2010-01-22,1.24579119682312,2.357140064239502,2.173466920852661,2.357140064239502,828277
2010-01-25,1.2232524156570437,2.34183406829834,2.227039098739624,2.2806100845336914,317785
2010-01-26,1.2191540002822876,2.315048933029175,2.242345094680786,2.2729570865631104,418367
2010-01-27,1.215056300163269,2.334181070327759,2.2155590057373047,2.3188750743865967,179336
2010-01-28,1.2130073308944702,2.334181070327759,2.2653040885925293,2.295916080474853,244725
2010-01-29,1.2109581232070925,2.295916080474853,2.234692096710205,2.295916080474853,100558
2010-02-01,1.2375956773757937,2.334181070327759,2.219386100769043,2.261476993560791,383861
2010-02-02,1.233497142791748,2.357140064239502,2.2653040885925293,2.311222076416016,162589
2010-02-03,1.204811692237854,2.34183406829834,2.234692096710205,2.2806100845336914,162171
2010-02-04,1.1474395990371704,2.269129991531372,2.06632399559021,2.234692096710205,670624
2010-02-05,1.1187535524368286,2.1619880199432373,2.073976993560791,2.1619880199432373,363071
2010-02-08,1.1064594984054563,2.123722076416016,2.051017999649048,2.070151090621948,236522
2010-02-09,1.1044105291366575,2.089283943176269,2.051017999649048,2.070151090621948,271614
2010-02-10,1.124900460243225,2.181119918823242,2.089283943176269,2.142854928970337,135860
2010-02-11,1.1146557331085205,2.1122429370880127,2.070151090621948,2.0969369411468506,135169
2010-02-12,1.1085084676742554,2.0931100845336914,2.051017999649048,2.073976993560791,374988
2010-02-15,1.1146557331085205,2.104589939117432,2.058670997619629,2.104589939117432,136258
2010-02-16,1.1003127098083496,2.1007630825042725,2.031886100769043,2.06632399559021,431554
2010-02-17,1.1187535524368286,2.1007630825042725,2.054845094680786,2.0854570865631104,576109
2010-02-18,1.1187535524368286,2.108416080474853,2.073976993560791,2.073976993560791,222005
2010-02-19,1.1064594984054563,2.089283943176269,2.031886100769043,2.089283943176269,259968
2010-02-22,1.08596932888031,2.06632399559021,2.0089259147644043,2.06632399559021,184947
2010-02-23,1.06957745552063,2.051017999649048,1.9974470138549805,2.0127530097961426,500172
2010-02-24,1.051136493682861,2.0012729167938232,1.89030396938324,1.9897940158844,573126
2010-02-25,1.0552343130111694,2.0127530097961426,1.9400490522384644,1.9744880199432373,326698
2010-02-26,1.0839205980300903,2.058670997619629,2.0012729167938232,2.058670997619629,271797
2010-03-01,1.0736753940582275,2.051017999649048,1.9821410179138184,2.0280590057373047,475698
2010-03-02,1.0777733325958252,2.043365001678467,1.9897940158844,2.043365001678467,309137
2010-03-03,1.15153706073761,2.1849470138549805,2.016580104827881,2.043365001678467,2379316
2010-03-04,1.0531857013702393,2.073976993560791,1.9591820240020752,2.06632399559021,1724704
2010-03-05,1.0449895858764648,2.0012729167938232,1.9017839431762693,1.966835021972656,1216426
2010-03-08,1.0064811706542969,2.028234004974365,1.8490149974823,2.028234004974365,2191296
2010-03-09,0.9783926606178284,1.8839850425720213,1.7747050523757937,1.879613995552063,1260803
2010-03-10,1.0369094610214231,1.936439037322998,1.8009320497512815,1.82715904712677,1681332
2010-03-11,1.0322282314300537,1.9495530128479004,1.9058409929275515,1.93206799030304,1956369
2010-03-12,1.0579755306243896,1.9801510572433472,1.9145829677581787,1.927696943283081,3071545
2010-03-15,1.1001068353652954,2.1156580448150635,1.9932650327682493,2.002007007598877,3991672
2010-03-16,1.1820299625396729,2.2074530124664307,2.063204050064087,2.098172903060913,4876011
2010-03-17,1.210118055343628,2.3342180252075195,2.1943399906158447,2.2467939853668213,3383172
2010-03-18,1.20777690410614,2.3429598808288574,2.176855087280273,2.290505886077881,3322657
2010-03-19,1.2405461072921753,2.3298470973968506,2.22930908203125,2.2380518913269043,3201993
2010-03-22,1.2569308280944824,2.377929925918579,2.290505886077881,2.321104049682617,2182473
2010-03-23,1.2499088048934937,2.351702928543091,2.299247980117798,2.3429598808288574,706691
2010-03-24,1.287359356880188,2.430383920669556,2.294877052307129,2.316732883453369,4905489
2010-03-25,1.3014030456542969,2.4653539657592773,2.3429598808288574,2.4041569232940674,1074824
2010-03-26,1.27799654006958,2.513437032699585,2.382301092147827,2.3997859954833984,1507212
2010-03-29,1.2522494792938232,2.4260129928588867,2.316732883453369,2.3648159503936768,707527
2010-03-30,1.245227932929993,2.360445022583008,2.2467939853668213,2.3429598808288574,495126
2010-03-31,1.2545901536941528,2.347331047058105,2.290505886077881,2.290505886077881,467341
2010-04-01,1.2475682497024536,2.3429598808288574,2.233680009841919,2.2730209827423096,942720
2010-04-06,1.2545901536941528,2.3648159503936768,2.316732883453369,2.3254759311676025,1177356
2010-04-07,1.2990628480911257,2.447869062423706,2.3385889530181885,2.3429598808288574,1315069
2010-04-08,1.310766100883484,2.4653539657592773,2.3429598808288574,2.4216420650482178,1470596
2010-04-09,1.3411943912506104,2.513437032699585,2.430383920669556,2.4740960597991943,1159858
2010-04-12,1.3271501064300537,2.530921936035156,2.443497896194458,2.530921936035156,881552
2010-04-13,1.2967220544815063,2.4915809631347656,2.4085280895233154,2.447869062423706,677763
2010-04-14,1.3294914960861206,2.4915809631347656,2.443497896194458,2.456610918045044,1281401
2010-04-15,1.3435351848602295,2.530921936035156,2.4653539657592773,2.4959518909454346,519192
2010-04-16,1.3294914960861206,2.5702619552612305,2.4740960597991943,2.509066104888916,1669900
2010-04-19,1.376304030418396,2.587747097015381,2.482839107513428,2.4915809631347656,2518936
2010-04-20,1.420776605606079,2.688285112380981,2.5702619552612305,2.596489906311035,1845540
2010-04-21,1.441842555999756,2.745110034942627,2.5702619552612305,2.7013978958129883,2072397
2010-04-22,1.3833259344100952,2.7101409435272217,2.5352931022644043,2.7101409435272217,1147767
2010-04-23,1.3809857368469238,2.6227169036865234,2.5571489334106445,2.6183459758758545,894386
2010-04-26,1.3505566120147705,2.648943901062012,2.430383920669556,2.596489906311035,1346584
2010-04-27,1.2967220544815063,2.565891027450561,2.4216420650482178,2.565891027450561,1073487
2010-04-28,1.2522494792938232,2.395415067672729,2.299247980117798,2.395415067672729,1359996
2010-04-29,1.3201287984848022,2.478466987609864,2.321104049682617,2.321104049682617,984811
2010-04-30,1.2990628480911257,2.5003230571746826,2.4041569232940674,2.4740960597991943,529651
2010-05-03,1.27799654006958,2.443497896194458,2.3254759311676025,2.443497896194458,487994
2010-05-04,1.1890519857406616,2.4041569232940674,2.1943399906158447,2.4041569232940674,1741209
2010-05-05,1.1796890497207642,2.259907960891724,2.128772020339966,2.1943399906158447,2267082
2010-05-06,1.1516016721725464,2.2730209827423096,2.1331429481506348,2.2030820846557617,911496
2010-05-07,1.1141510009765625,2.146256923675537,2.054461002349853,2.098172903060913,696067
2010-05-10,1.1890519857406616,2.2642788887023926,2.146256923675537,2.22930908203125,712014
2010-05-11,1.19841468334198,2.3079910278320312,2.185596942901612,2.185596942901612,838921
2010-05-12,1.2405461072921753,2.3254759311676025,2.1943399906158447,2.2380518913269043,1061658
2010-05-13,1.2030959129333496,2.347331047058105,2.2380518913269043,2.3342180252075195,277348
2010-05-14,1.1516016721725464,2.2773919105529785,2.141885042190552,2.259907960891724,456649
2010-05-17,1.1305357217788696,2.216196060180664,2.102545022964477,2.154999017715454,594428
2010-05-18,1.193732976913452,2.2555360794067383,2.141885042190552,2.141885042190552,898765
2010-05-19,1.1609636545181274,2.1987109184265137,2.141885042190552,2.150628089904785,381083
2010-05-20,1.1398983001708984,2.185596942901612,2.124401092529297,2.1812260150909424,477407
2010-05-21,1.1796890497207642,2.2030820846557617,2.1156580448150635,2.1156580448150635,735956
2010-05-24,1.1820299625396729,2.233680009841919,2.150628089904785,2.185596942901612,444694
2010-05-25,1.1235133409500122,2.22930908203125,2.071945905685425,2.159369945526123,1170547
2010-05-26,1.1141510009765625,2.154999017715454,2.080688953399658,2.1069159507751465,544972
2010-05-27,1.156282901763916,2.176855087280273,2.063204050064087,2.089431047439575,561134
2010-05-28,1.1492609977722168,2.1724839210510254,2.124401092529297,2.159369945526123,236402
2010-05-31,1.1328762769699097,2.1331429481506348,2.102545022964477,2.1112871170043945,63551
2010-06-01,1.1352170705795288,2.050090074539185,2.098172903060913,2.1200289726257324,393501
2010-06-02,1.1141510009765625,2.098172903060913,2.063204050064087,2.093801975250244,433634
2010-06-03,1.1258546113967896,2.137514114379883,2.085059881210327,2.124401092529297,484799
2010-06-04,1.1188324689865112,2.137514114379883,2.054461002349853,2.098172903060913,452544
2010-06-07,1.0907447338104248,2.058832883834839,1.975780010223389,2.058832883834839,426339
2010-06-08,1.0767003297805786,2.089431047439575,1.9932650327682493,2.089431047439575,428665
2010-06-09,1.086063027381897,2.0457189083099365,1.9801510572433472,2.032604932785034,234829
2010-06-10,1.1726670265197754,2.22930908203125,2.002007007598877,2.002007007598877,507382
2010-06-11,1.1586235761642456,2.185596942901612,2.1156580448150635,2.141885042190552,491072
2010-06-14,1.2030959129333496,2.2467939853668213,2.185596942901612,2.185596942901612,416626
2010-06-15,1.1796890497207642,2.224937915802002,2.185596942901612,2.220566987991333,532742
2010-06-16,1.1703264713287354,2.2424230575561523,2.154999017715454,2.22930908203125,310402
2010-06-17,1.177348494529724,2.220566987991333,2.16811203956604,2.16811203956604,437779
2010-06-18,1.1890519857406616,2.233680009841919,2.163741111755371,2.1943399906158447,942889
2010-06-21,1.2030959129333496,2.3079910278320312,2.22930908203125,2.2467939853668213,1043266
2010-06-22,1.26863431930542,2.4041569232940674,2.22930908203125,2.2511649131774902,989569
2010-06-23,1.2639528512954712,2.4041569232940674,2.316732883453369,2.360445022583008,577813
2010-06-24,1.2311835289001465,2.3997859954833984,2.2642788887023926,2.3997859954833984,357881
2010-06-25,1.2124583721160889,2.360445022583008,2.2424230575561523,2.3342180252075195,790079
2010-06-28,1.2335245609283447,2.321104049682617,2.2730209827423096,2.290505886077881,272830
2010-06-29,1.1750081777572632,2.281764030456543,2.163741111755371,2.2730209827423096,671060
2010-06-30,1.20777690410614,2.2642788887023926,2.163741111755371,2.216196060180664,703965
2010-07-01,1.1398983001708984,2.2118239402771,2.1156580448150635,2.16811203956604,744665
2010-07-02,1.1656455993652344,2.224937915802002,2.128772020339966,2.163741111755371,360494
2010-07-05,1.1703264713287354,2.220566987991333,2.159369945526123,2.220566987991333,99368
2010-07-06,1.1843703985214231,2.22930908203125,2.154999017715454,2.2030820846557617,627064
2010-07-07,1.1726670265197754,2.2030820846557617,2.1724839210510254,2.1724839210510254,520235
2010-07-08,1.2171396017074585,2.2773919105529785,2.176855087280273,2.2118239402771,788105
2010-07-09,1.1890519857406616,2.316732883453369,2.220566987991333,2.290505886077881,931867
2010-07-12,1.1867115497589111,2.259907960891724,2.18996810913086,2.259907960891724,127871
2010-07-13,1.2218215465545654,2.281764030456543,2.2118239402771,2.220566987991333,409741
2010-07-14,1.210118055343628,2.3123619556427,2.2467939853668213,2.3123619556427,163201
2010-07-15,1.1913926601409912,2.316732883453369,2.224937915802002,2.3079910278320312,539120
2010-07-16,1.1796890497207642,2.3036201000213623,2.2030820846557617,2.2511649131774902,365931
2010-07-19,1.1843703985214231,2.2730209827423096,2.185596942901612,2.2030820846557617,264491
2010-07-20,1.1703264713287354,2.224937915802002,2.185596942901612,2.2030820846557617,99770
2010-07-21,1.1656455993652344,2.22930908203125,2.159369945526123,2.1943399906158447,651053
2010-07-22,1.19841468334198,2.2642788887023926,2.159369945526123,2.159369945526123,677234
2010-07-23,1.1796890497207642,2.2642788887023926,2.2030820846557617,2.2074530124664307,583824
2010-07-26,1.2030959129333496,2.259907960891724,2.2118239402771,2.2118239402771,338998
2010-07-27,1.27097487449646,2.386672019958496,2.2555360794067383,2.2555360794067383,1795527
