Date,Close,Open,High,Low,Volume
2014-08-14,3.841,3.881,3.914,3.814,12.96M
2014-08-13,3.891,3.85,3.902,3.828,11.94M
2014-08-12,3.827,3.785,3.872,3.767,12.22M
2014-08-11,3.785,3.841,3.873,3.739,12.91M
2014-08-08,3.77,3.627,3.813,3.606,18.89M
2014-08-07,3.683,3.709,3.761,3.648,19.90M
2014-08-06,3.723,3.727,3.789,3.614,22.14M
2014-08-05,3.762,3.949,3.951,3.729,23.21M
2014-08-04,3.922,3.94,3.97,3.885,13.13M
2014-08-01,3.907,3.993,3.997,3.858,19.43M
2014-07-31,3.999,4.112,4.121,3.957,21.08M
2014-07-30,4.114,4.123,4.177,4.086,14.70M
2014-07-29,4.126,4.132,4.184,4.104,12.36M
2014-07-28,4.116,4.161,4.196,4.069,11.60M
2014-07-25,4.141,4.067,4.225,4.064,20.84M
2014-07-24,4.078,3.954,4.088,3.927,19.47M
2014-07-23,3.937,3.909,3.994,3.884,13.77M
2014-07-22,3.919,3.929,3.971,3.893,12.70M
2014-07-21,3.902,3.931,3.937,3.869,10.06M
2014-07-18,3.925,3.918,3.951,3.864,16.53M
2014-07-17,3.95,4.067,4.067,3.931,18.62M
2014-07-16,4.08,3.992,4.1,3.953,13.61M
2014-07-15,3.965,4.014,4.041,3.862,18.31M
2014-07-14,4.026,4.064,4.087,3.929,14.88M
2014-07-11,4.016,4.046,4.184,4.007,20.89M
2014-07-10,4.027,4.122,4.122,3.884,28.46M
2014-07-09,4.107,4.128,4.172,4.036,18.25M
2014-07-08,4.094,4.233,4.251,4.056,16.88M
2014-07-07,4.216,4.29,4.3,4.209,12.94M
2014-07-04,4.306,4.355,4.361,4.286,9.58M
2014-07-03,4.35,4.292,4.362,4.268,13.74M
2014-07-02,4.28,4.303,4.329,4.252,13.57M
2014-07-01,4.288,4.277,4.316,4.236,17.03M
2014-06-30,4.253,4.362,4.375,4.211,18.02M
2014-06-27,4.343,4.401,4.431,4.324,10.77M
2014-06-26,4.379,4.427,4.435,4.327,15.66M
2014-06-25,4.38,4.415,4.476,4.358,19.49M
2014-06-24,4.433,4.582,4.6,4.433,15.02M
2014-06-23,4.564,4.579,4.61,4.54,9.34M
2014-06-20,4.579,4.671,4.703,4.564,21.11M
2014-06-19,4.667,4.73,4.758,4.662,10.57M
2014-06-18,4.687,4.697,4.713,4.653,10.04M
2014-06-17,4.67,4.619,4.708,4.596,13.50M
2014-06-16,4.575,4.604,4.645,4.523,12.32M
2014-06-13,4.623,4.671,4.684,4.569,13.01M
2014-06-12,4.671,4.679,4.722,4.646,10.38M
2014-06-11,4.664,4.793,4.81,4.636,14.42M
2014-06-10,4.794,4.745,4.823,4.694,19.83M
2014-06-09,4.753,4.619,4.757,4.615,25.46M
2014-06-06,4.543,4.521,4.583,4.502,22.87M
2014-06-05,4.488,4.402,4.586,4.392,25.80M
2014-06-04,4.384,4.38,4.422,4.333,12.03M
2014-06-03,4.398,4.522,4.522,4.392,16.95M
2014-06-02,4.522,4.531,4.552,4.497,9.52M
2014-05-30,4.515,4.444,4.526,4.436,24.45M
2014-05-29,4.467,4.49,4.504,4.422,7.68M
2014-05-28,4.488,4.472,4.488,4.427,12.23M
2014-05-27,4.463,4.368,4.484,4.368,14.01M
2014-05-26,4.37,4.355,4.4,4.308,10.20M
2014-05-23,4.33,4.292,4.348,4.261,10.99M
2014-05-22,4.279,4.278,4.304,4.24,9.48M
2014-05-21,4.253,4.199,4.287,4.141,14.04M
2014-05-20,4.214,4.191,4.244,4.158,11.66M
2014-05-19,4.193,4.27,4.295,4.081,19.37M
2014-05-16,4.262,4.157,4.278,4.074,19.29M
2014-05-15,4.158,4.392,4.43,4.148,27.49M
2014-05-14,4.381,4.427,4.448,4.366,11.19M
2014-05-13,4.427,4.453,4.465,4.401,11.99M
2014-05-12,4.423,4.404,4.451,4.379,9.48M
2014-05-09,4.376,4.514,4.536,4.314,27.01M
2014-05-08,4.49,4.479,4.516,4.424,19.45M
2014-05-07,4.459,4.507,4.529,4.407,19.20M
2014-05-06,4.531,4.577,4.616,4.484,11.38M
2014-05-05,4.564,4.602,4.617,4.471,14.51M
2014-05-02,4.59,4.636,4.652,4.54,16.31M
2014-04-30,5.137,5.29,5.314,5.106,25.72M
2014-04-29,5.341,5.225,5.36,5.166,8.00M
2014-04-28,5.162,5.239,5.271,5.125,5.96M
2014-04-25,5.226,5.308,5.349,5.199,7.11M
2014-04-24,5.359,5.437,5.52,5.307,9.84M
2014-04-23,5.411,5.387,5.464,5.33,7.10M
2014-04-22,5.379,5.291,5.389,5.245,7.64M
2014-04-17,5.267,5.311,5.329,5.218,6.13M
2014-04-16,5.295,5.193,5.295,5.144,15.29M
2014-04-15,5.09,5.259,5.259,5.074,14.15M
2014-04-14,5.24,5.256,5.319,5.1,15.75M
2014-04-11,5.319,5.379,5.439,5.198,16.46M
2014-04-10,5.431,5.564,5.592,5.411,11.40M
2014-04-09,5.517,5.533,5.636,5.478,11.98M
2014-04-08,5.504,5.61,5.61,5.389,16.96M
2014-04-07,5.607,5.668,5.709,5.535,13.65M
2014-04-04,5.736,5.67,5.765,5.666,16.61M
2014-04-03,5.672,5.476,5.68,5.467,21.32M
2014-04-02,5.457,5.544,5.607,5.399,15.50M
2014-04-01,5.51,5.331,5.53,5.304,21.56M
2014-03-31,5.312,5.25,5.37,5.224,20.40M
2014-03-28,5.207,5.215,5.258,5.166,10.07M
2014-03-27,5.195,5.188,5.205,5.113,9.85M
2014-03-26,5.215,5.137,5.223,5.082,9.60M
2014-03-25,5.095,5.115,5.16,5.042,8.97M
2014-03-24,5.069,5.216,5.254,5.03,11.95M
2014-03-21,5.214,5.311,5.336,5.188,19.81M
2014-03-20,5.307,5.261,5.312,5.195,13.48M
2014-03-19,5.312,5.282,5.331,5.274,10.03M
2014-03-18,5.28,5.222,5.33,5.159,11.23M
2014-03-17,5.218,5.103,5.256,5.089,10.97M
2014-03-14,5.103,5.215,5.272,5.011,20.52M
2014-03-13,5.292,5.28,5.348,5.214,16.29M
2014-03-12,5.233,5.274,5.308,5.186,12.97M
2014-03-11,5.323,5.29,5.378,5.249,19.73M
2014-03-10,5.249,5.166,5.328,5.162,21.53M
2014-03-07,5.102,5.302,5.316,5.05,14.18M
2014-03-06,5.291,5.273,5.331,5.25,16.89M
2014-03-05,5.25,5.167,5.277,5.157,17.03M
2014-03-04,5.184,4.974,5.204,4.972,20.59M
2014-03-03,4.904,4.902,4.962,4.866,16.30M
2014-02-28,5.063,5.089,5.106,4.953,24.66M
2014-02-27,5.106,5.011,5.118,4.895,13.79M
2014-02-26,5.023,5.099,5.118,5.012,10.36M
2014-02-25,5.089,5.119,5.127,5.06,11.80M
2014-02-24,5.133,4.938,5.133,4.891,17.89M
2014-02-21,4.937,4.966,4.966,4.885,13.79M
2014-02-20,4.917,5.007,5.017,4.82,28.36M
2014-02-19,5.065,5.111,5.152,5.017,14.43M
2014-02-18,5.141,5.142,5.16,5.069,9.98M
2014-02-17,5.14,5.171,5.176,5.108,7.41M
2014-02-14,5.161,5.132,5.179,5.074,13.86M
2014-02-13,5.126,5.23,5.23,5.089,25.93M
2014-02-12,5.302,5.31,5.38,5.245,25.21M
2014-02-11,5.278,5.224,5.302,5.197,19.03M
2014-02-10,5.211,5.137,5.228,5.053,20.49M
2014-02-07,5.109,5.133,5.185,5.026,19.62M
2014-02-06,5.144,4.878,5.147,4.86,39.60M
2014-02-05,4.854,4.83,4.894,4.777,18.04M
2014-02-04,4.82,4.732,4.864,4.683,23.46M
2014-02-03,4.804,4.937,4.985,4.788,22.67M
2014-01-31,4.949,5.001,5.011,4.769,39.81M
2014-01-30,5.019,4.63,5.041,4.63,57.38M
2014-01-29,4.812,4.899,4.903,4.631,24.08M
2014-01-28,4.847,4.819,4.953,4.774,24.59M
2014-01-27,4.732,4.822,4.898,4.666,21.74M
2014-01-24,4.83,5.049,5.084,4.814,21.09M
2014-01-23,5.026,4.925,5.04,4.925,13.72M
2014-01-22,4.935,5.035,5.07,4.844,26.95M
2014-01-21,4.949,5.122,5.177,4.948,20.12M
2014-01-20,5.094,5.075,5.133,5.037,10.33M
2014-01-17,5.08,5.249,5.295,5.02,20.71M
2014-01-16,5.237,5.346,5.395,5.237,16.25M
2014-01-15,5.34,5.214,5.34,5.207,16.72M
2014-01-14,5.168,5.242,5.338,5.088,30.20M
2014-01-13,5.404,5.152,5.516,5.131,34.55M
2014-01-10,5.08,5.134,5.2,4.992,19.84M
2014-01-09,5.083,5.197,5.343,5.055,43.30M
2014-01-08,5.249,4.813,5.249,4.812,54.93M
2014-01-07,4.819,4.512,4.826,4.494,32.38M
2014-01-06,4.52,4.202,4.543,4.199,17.53M
2014-01-03,4.224,4.28,4.292,4.217,12.30M
2014-01-02,4.273,4.263,4.321,4.19,12.85M
2013-12-31,4.263,4.229,4.277,4.229,3.26M
2013-12-30,4.252,4.292,4.316,4.219,7.85M
2013-12-27,4.29,4.259,4.305,4.24,8.86M
2013-12-24,4.294,4.265,4.294,4.234,3.95M
2013-12-23,4.275,4.258,4.275,4.19,7.61M
2013-12-20,4.238,4.243,4.296,4.182,21.80M
2013-12-19,4.245,4.092,4.245,4.092,25.16M
2013-12-18,4.053,4.008,4.067,3.947,9.00M
2013-12-17,3.99,4.034,4.044,3.989,5.97M
2013-12-16,4.035,3.917,4.068,3.904,12.47M
2013-12-13,3.913,3.911,3.97,3.866,11.74M
2013-12-12,3.913,3.973,3.976,3.842,25.30M
2013-12-11,3.985,4.053,4.108,3.966,17.81M
2013-12-10,4.07,4.044,4.109,4.031,8.02M
2013-12-09,4.058,4.031,4.075,4.021,10.56M
2013-12-06,3.995,4.003,4.041,3.923,16.59M
2013-12-05,3.986,4.026,4.139,3.977,21.00M
2013-12-04,4.046,4.043,4.06,3.985,11.03M
2013-12-03,4.033,4.152,4.153,4.032,14.80M
2013-12-02,4.158,4.197,4.238,4.13,7.56M
2013-11-29,4.184,4.236,4.303,4.184,13.26M
2013-11-28,4.246,4.163,4.256,4.163,14.14M
2013-11-27,4.168,4.102,4.184,4.08,10.87M
2013-11-26,4.093,4.024,4.1,4.002,15.04M
2013-11-25,4.032,4.129,4.138,4.011,12.87M
2013-11-22,4.106,4.057,4.128,4.044,9.51M
2013-11-21,4.038,4.003,4.084,3.967,12.99M
2013-11-20,4.046,4.132,4.15,4.005,17.45M
2013-11-19,4.152,4.114,4.186,4.103,16.04M
2013-11-18,4.15,4.007,4.153,4.002,13.91M
2013-11-15,4.026,4.011,4.068,3.986,10.06M
2013-11-14,4.012,4.076,4.079,3.928,13.17M
2013-11-13,4.043,4.058,4.115,4.017,9.62M
2013-11-12,4.093,4.057,4.112,4.007,10.65M
2013-11-11,4.066,4.096,4.109,4.039,7.56M
2013-11-08,4.086,4.066,4.155,4.012,17.21M
2013-11-07,4.115,4.105,4.322,4.051,31.00M
2013-11-06,4.105,4.065,4.155,4.048,17.78M
2013-11-05,4.009,4.092,4.101,3.914,21.62M
2013-11-04,4.075,4.144,4.157,4.033,17.86M
2013-11-01,4.119,4.139,4.189,4.045,15.63M
2013-10-31,4.117,3.876,4.143,3.792,43.41M
2013-10-30,3.833,3.83,3.962,3.793,13.81M
2013-10-29,3.813,3.769,3.946,3.683,19.64M
2013-10-28,3.776,3.983,4.026,3.757,22.54M
2013-10-25,3.972,4.054,4.074,3.964,11.04M
2013-10-24,4.076,4.01,4.084,4.004,14.36M
2013-10-23,3.995,4.054,4.074,3.959,21.72M
2013-10-22,4.092,4.048,4.124,4.011,21.10M
2013-10-21,4.064,3.938,4.071,3.88,25.77M
2013-10-18,3.935,3.948,4.007,3.906,18.98M
2013-10-17,3.981,4.04,4.046,3.943,14.92M
2013-10-16,4.037,4.011,4.056,3.954,15.83M
2013-10-15,4.018,4.063,4.076,4.018,14.62M
2013-10-14,4.032,4.1,4.105,3.974,12.29M
2013-10-11,4.121,4.223,4.223,4.048,11.64M
2013-10-10,4.19,4.155,4.223,4.14,15.81M
2013-10-09,4.082,3.945,4.154,3.94,17.42M
2013-10-08,3.957,4.011,4.034,3.933,8.97M
2013-10-07,4.017,4.037,4.051,3.979,9.05M
2013-10-04,4.044,3.909,4.056,3.899,16.34M
2013-10-03,3.896,3.944,3.951,3.85,12.31M
2013-10-02,3.914,3.978,3.993,3.873,21.72M
2013-10-01,3.997,3.889,4.046,3.85,14.80M
2013-09-30,3.898,3.85,3.919,3.765,16.31M
2013-09-27,3.938,4.096,4.105,3.933,16.43M
2013-09-26,4.085,4.099,4.121,3.93,20.21M
2013-09-25,4.07,4.262,4.263,4.065,27.76M
2013-09-24,4.266,4.351,4.364,4.263,21.02M
2013-09-23,4.36,4.35,4.371,4.272,18.16M
2013-09-20,4.371,4.331,4.401,4.28,23.02M
2013-09-19,4.36,4.237,4.371,4.223,36.11M
2013-09-18,4.105,4.11,4.194,4.04,15.79M
2013-09-17,4.065,4.105,4.105,3.96,13.97M
2013-09-16,4.11,4.165,4.215,4.028,17.19M
2013-09-13,4.146,4.194,4.204,4.042,17.20M
2013-09-12,4.223,3.988,4.241,3.988,37.51M
2013-09-11,3.989,3.909,4.007,3.889,18.88M
2013-09-10,3.935,3.913,3.954,3.895,26.19M
2013-09-09,3.876,3.816,3.877,3.796,12.43M
2013-09-06,3.836,3.811,3.848,3.755,24.42M
2013-09-05,3.825,3.766,3.83,3.743,20.25M
2013-09-04,3.723,3.727,3.747,3.654,13.06M
2013-09-03,3.706,3.668,3.752,3.597,14.09M
2013-09-02,3.65,3.536,3.713,3.536,15.43M
2013-08-30,3.49,3.573,3.587,3.487,11.23M
2013-08-29,3.571,3.644,3.662,3.521,14.82M
2013-08-28,3.608,3.567,3.652,3.477,21.85M
2013-08-27,3.6,3.88,3.898,3.595,26.99M
2013-08-26,3.899,3.895,3.917,3.722,10.27M
2013-08-23,3.92,3.919,3.948,3.881,16.51M
2013-08-22,3.918,3.72,3.94,3.714,20.72M
2013-08-21,3.709,3.683,3.741,3.604,19.03M
2013-08-20,3.668,3.817,3.824,3.487,35.89M
2013-08-19,3.857,3.99,4.018,3.847,20.10M
2013-08-16,4.014,3.85,4.026,3.836,24.12M
2013-08-15,3.881,3.902,3.929,3.806,16.18M
2013-08-14,3.902,3.833,3.904,3.732,19.88M
2013-08-13,3.848,3.85,3.909,3.815,22.98M
2013-08-12,3.87,3.845,3.898,3.831,20.21M
2013-08-09,3.86,3.816,3.89,3.792,20.85M
2013-08-08,3.831,3.634,3.831,3.626,32.93M
2013-08-07,3.611,3.427,3.618,3.389,22.47M
2013-08-06,3.428,3.447,3.487,3.372,10.17M
2013-08-05,3.471,3.41,3.473,3.377,12.65M
2013-08-02,3.412,3.438,3.457,3.264,18.51M
2013-08-01,3.432,3.241,3.435,3.241,20.47M
2013-07-31,3.246,3.227,3.261,3.193,14.36M
2013-07-30,3.228,3.161,3.234,3.135,16.94M
2013-07-29,3.143,3.2,3.228,3.105,19.99M
2013-07-26,3.204,3.02,3.22,3.015,34.09M
2013-07-25,2.991,2.979,3.014,2.917,12.92M
2013-07-24,2.979,2.853,2.996,2.847,19.45M
2013-07-23,2.823,2.811,2.858,2.809,12.27M
2013-07-22,2.801,2.73,2.842,2.727,13.21M
2013-07-19,2.724,2.67,2.728,2.642,9.29M
2013-07-18,2.677,2.537,2.692,2.536,11.40M
2013-07-17,2.536,2.564,2.594,2.508,5.79M
2013-07-16,2.563,2.569,2.582,2.53,10.44M
2013-07-15,2.568,2.588,2.615,2.536,5.47M
2013-07-12,2.561,2.634,2.667,2.535,8.53M
2013-07-11,2.632,2.558,2.65,2.556,22.96M
2013-07-10,2.525,2.555,2.555,2.48,6.28M
2013-07-09,2.556,2.574,2.602,2.534,9.17M
2013-07-08,2.548,2.505,2.596,2.49,11.20M
2013-07-05,2.482,2.527,2.582,2.477,12.17M
2013-07-04,2.525,2.442,2.563,2.412,15.54M
2013-07-03,2.398,2.477,2.494,2.331,17.06M
2013-07-02,2.537,2.421,2.591,2.393,26.25M
2013-07-01,2.409,2.341,2.435,2.282,15.10M
2013-06-28,2.313,2.366,2.384,2.279,13.66M
2013-06-27,2.356,2.441,2.445,2.338,15.85M
2013-06-26,2.428,2.363,2.444,2.32,27.33M
2013-06-25,2.352,2.401,2.413,2.299,27.14M
2013-06-24,2.377,2.487,2.548,2.34,21.64M
2013-06-21,2.487,2.609,2.641,2.485,29.28M
2013-06-20,2.615,2.75,2.786,2.594,26.54M
2013-06-19,2.802,2.826,2.843,2.779,15.04M
2013-06-18,2.816,2.806,2.837,2.766,13.84M
2013-06-17,2.79,2.799,2.831,2.676,20.07M
2013-06-14,2.819,2.907,2.922,2.809,19.25M
2013-06-13,2.893,2.976,2.976,2.853,24.20M
2013-06-12,3.02,2.991,3.064,2.986,17.20M
2013-06-11,2.996,3.059,3.064,2.942,24.36M
2013-06-10,3.094,3.094,3.138,3.069,13.82M
2013-06-07,3.074,3.158,3.182,3.025,22.79M
2013-06-06,3.158,3.177,3.217,3.148,14.58M
2013-06-05,3.187,3.167,3.261,3.163,15.56M
2013-06-04,3.197,3.143,3.202,3.138,14.44M
2013-06-03,3.118,3.128,3.148,3.094,12.77M
2013-05-31,3.163,3.207,3.207,3.118,21.12M
2013-05-30,3.192,3.153,3.251,3.153,19.47M
2013-05-29,3.182,3.094,3.241,3.074,20.97M
2013-05-28,3.123,3.035,3.138,3.015,18.58M
2013-05-27,3.01,3.04,3.05,2.996,4.33M
2013-05-24,3.04,3.074,3.079,3.005,10.42M
2013-05-23,3.069,2.951,3.084,2.922,16.61M
2013-05-22,3.059,3.001,3.099,2.981,18.64M
2013-05-21,2.996,2.932,3.001,2.932,14.73M
2013-05-20,2.946,2.951,2.986,2.917,14.75M
2013-05-17,2.966,2.951,2.981,2.932,15.11M
2013-05-16,2.956,2.942,2.971,2.907,11.42M
2013-05-15,2.956,2.829,2.971,2.804,18.66M
2013-05-14,2.838,2.848,2.848,2.784,13.85M
2013-05-13,2.829,2.927,2.927,2.809,12.82M
2013-05-10,2.917,3.03,3.054,2.907,14.68M
2013-05-09,3.005,3.01,3.074,2.976,15.63M
2013-05-08,3.001,2.951,3.01,2.927,18.87M
2013-05-07,2.937,2.858,2.951,2.843,14.26M
2013-05-06,2.848,2.907,2.907,2.833,5.75M
2013-05-03,2.878,2.853,2.907,2.824,10.75M
2013-05-02,2.843,2.873,2.932,2.799,16.21M
2013-04-30,2.902,3.03,3.045,2.888,13.15M
2013-04-29,2.981,2.942,2.996,2.937,13.77M
2013-04-26,2.922,2.893,2.942,2.848,12.16M
2013-04-25,2.922,2.893,2.932,2.819,8.98M
2013-04-24,2.897,3.005,3.064,2.858,20.38M
2013-04-23,3.01,2.819,3.015,2.804,21.43M
2013-04-22,2.804,2.784,2.824,2.78,7.34M
2013-04-19,2.765,2.784,2.824,2.735,7.93M
2013-04-18,2.755,2.78,2.814,2.725,7.83M
2013-04-17,2.77,2.868,2.868,2.77,11.92M
2013-04-16,2.848,2.848,2.888,2.789,11.69M
2013-04-15,2.873,2.937,2.951,2.799,11.03M
2013-04-12,2.932,3.02,3.035,2.902,9.92M
2013-04-11,3.04,3.079,3.099,2.996,9.94M
2013-04-10,3.094,2.843,3.118,2.843,18.81M
2013-04-09,2.893,2.853,2.893,2.829,7.05M
2013-04-08,2.814,2.829,2.838,2.799,5.51M
2013-04-05,2.809,2.814,2.848,2.775,9.77M
2013-04-04,2.794,2.804,2.883,2.775,15.78M
2013-04-03,2.789,2.814,2.824,2.775,9.80M
2013-04-02,2.829,2.848,2.858,2.775,13.03M
2013-03-28,2.838,2.853,2.883,2.789,11.64M
2013-03-27,2.848,2.946,2.951,2.784,23.93M
2013-03-26,2.912,2.996,3.001,2.897,14.71M
2013-03-25,2.996,3.172,3.182,2.937,22.14M
2013-03-22,3.084,3.128,3.167,3.064,14.07M
2013-03-21,3.128,3.246,3.251,3.118,15.51M
2013-03-20,3.241,3.197,3.28,3.167,11.46M
2013-03-19,3.16,3.372,3.382,3.115,20.11M
2013-03-18,3.362,3.332,3.401,3.318,12.15M
2013-03-15,3.5,3.465,3.5,3.426,15.96M
2013-03-14,3.465,3.362,3.47,3.362,13.67M
2013-03-13,3.332,3.431,3.451,3.332,13.09M
2013-03-12,3.436,3.446,3.485,3.426,9.96M
2013-03-11,3.446,3.441,3.451,3.406,7.11M
2013-03-08,3.441,3.298,3.465,3.298,16.54M
2013-03-07,3.278,3.293,3.303,3.244,7.57M
2013-03-06,3.278,3.322,3.342,3.278,6.14M
2013-03-05,3.303,3.308,3.372,3.293,15.09M
2013-03-04,3.293,3.229,3.313,3.219,11.72M
2013-03-01,3.258,3.258,3.278,3.209,13.22M
2013-02-28,3.278,3.189,3.278,3.179,15.45M
2013-02-27,3.184,3.179,3.194,3.135,19.33M
2013-02-26,3.145,3.066,3.179,3.056,21.26M
2013-02-25,3.214,3.15,3.239,3.13,16.54M
2013-02-22,3.15,3.13,3.17,3.115,12.72M
2013-02-21,3.111,3.16,3.17,3.091,14.11M
2013-02-20,3.184,3.219,3.239,3.17,5.96M
2013-02-19,3.214,3.244,3.273,3.209,13.52M
2013-02-18,3.244,3.253,3.273,3.184,8.26M
2013-02-15,3.253,3.273,3.303,3.234,8.49M
2013-02-14,3.293,3.337,3.347,3.253,16.96M
2013-02-13,3.352,3.303,3.362,3.273,13.98M
2013-02-12,3.298,3.224,3.303,3.214,11.58M
2013-02-11,3.239,3.263,3.263,3.194,10.41M
2013-02-08,3.248,3.125,3.268,3.096,11.54M
2013-02-07,3.115,3.091,3.155,3.076,16.39M
2013-02-06,3.113,3.183,3.198,3.083,24.74M
2013-02-05,3.153,3.123,3.208,3.083,20.73M
2013-02-04,3.128,3.312,3.322,3.128,22.35M
2013-02-01,3.297,3.153,3.376,3.138,40.23M
2013-01-31,3.297,3.357,3.361,3.237,21.30M
2013-01-30,3.386,3.486,3.506,3.386,13.07M
2013-01-29,3.486,3.525,3.535,3.441,11.46M
2013-01-28,3.53,3.525,3.545,3.51,8.06M
2013-01-25,3.515,3.481,3.525,3.481,6.85M
2013-01-24,3.496,3.496,3.53,3.476,10.14M
2013-01-23,3.506,3.565,3.565,3.486,14.13M
2013-01-22,3.55,3.545,3.56,3.481,15.12M
2013-01-21,3.515,3.386,3.53,3.381,15.39M
2013-01-18,3.371,3.525,3.54,3.361,25.62M
2013-01-17,3.51,3.51,3.545,3.411,19.65M
2013-01-16,3.545,3.674,3.674,3.506,17.39M
2013-01-15,3.679,3.635,3.694,3.59,13.02M
2013-01-14,3.669,3.724,3.769,3.65,16.29M
2013-01-11,3.694,3.808,3.823,3.585,20.86M
2013-01-10,3.774,3.868,3.903,3.639,29.23M
2013-01-09,3.793,3.575,3.848,3.565,41.49M
2013-01-08,3.501,3.337,3.565,3.312,29.87M
2013-01-07,3.317,3.307,3.441,3.277,25.01M
2013-01-04,3.247,3.128,3.252,3.108,20.89M
2013-01-03,3.123,3.079,3.143,3.054,13.65M
2013-01-02,3.083,3.004,3.103,2.989,15.37M
2012-12-31,2.91,2.885,2.92,2.86,4.36M
2012-12-28,2.9,3.004,3.019,2.87,16.50M
2012-12-27,3.009,3.004,3.064,2.999,11.47M
2012-12-24,3.079,3.123,3.123,2.999,5.87M
2012-12-21,3.128,3.128,3.163,3.093,25.54M
2012-12-20,3.128,3.004,3.133,2.994,31.91M
2012-12-19,3.044,2.934,3.049,2.929,33.38M
2012-12-18,2.915,2.796,2.925,2.796,22.16M
2012-12-17,2.796,2.756,2.825,2.756,10.60M
2012-12-14,2.785,2.796,2.8,2.746,10.68M
2012-12-13,2.785,2.805,2.82,2.741,13.85M
2012-12-12,2.81,2.83,2.835,2.785,10.61M
2012-12-11,2.805,2.81,2.84,2.746,16.92M
2012-12-10,2.796,2.686,2.815,2.622,22.83M
2012-12-07,2.731,2.855,2.895,2.701,43.59M
2012-12-06,2.974,2.984,3.054,2.91,27.29M
2012-12-05,3.133,3.128,3.212,3.088,9.28M
2012-12-04,3.068,3.054,3.128,3.044,4.93M
2012-12-03,3.103,3.178,3.178,2.994,8.96M
2012-11-30,3.188,3.322,3.327,3.148,11.83M
2012-11-29,3.262,3.223,3.347,3.143,15.37M
2012-11-28,3.108,2.86,3.148,2.84,20.98M
2012-11-27,2.85,2.696,2.875,2.666,22.22M
2012-11-26,2.686,2.756,2.781,2.676,11.70M
2012-11-23,2.731,2.756,2.756,2.681,10.37M
2012-11-22,2.741,2.766,2.805,2.706,7.20M
2012-11-21,2.746,2.771,2.776,2.726,5.66M
2012-11-20,2.791,2.815,2.82,2.706,5.99M
2012-11-19,2.83,2.825,2.83,2.651,11.30M
2012-11-16,2.83,2.855,2.855,2.746,8.90M
2012-11-15,2.83,2.875,2.88,2.771,6.59M
2012-11-14,2.875,2.726,3.113,2.622,11.57M
2012-11-13,2.766,3.184,3.184,2.766,9.37M
2012-11-12,3.154,3.017,3.376,2.968,8.02M
2012-11-09,3.017,3.003,3.041,2.941,4.63M
2012-11-08,3.014,3.116,3.119,3.014,3.59M
2012-11-07,3.106,3.249,3.251,3.106,4.55M
2012-11-06,3.238,3.238,3.251,3.232,2.10M
2012-11-05,3.235,3.292,3.292,3.232,2.22M
2012-11-02,3.332,3.235,3.332,3.232,2.84M
2012-11-01,3.232,3.259,3.27,3.232,1.49M
2012-10-31,3.246,3.243,3.268,3.238,3.31M
2012-10-30,3.254,3.295,3.332,3.249,3.79M
2012-10-29,3.297,3.378,3.381,3.246,5.62M
2012-10-26,3.386,3.376,3.419,3.373,4.62M
2012-10-25,3.384,3.427,3.448,3.384,4.05M
2012-10-24,3.44,3.462,3.47,3.384,6.02M
2012-10-23,3.473,3.491,3.491,3.381,4.85M
2012-10-22,3.5,3.505,3.505,3.389,4.46M
2012-10-19,3.54,3.662,3.724,3.502,6.81M
2012-10-18,3.737,3.783,3.783,3.589,4.74M
2012-10-17,3.737,3.562,3.764,3.532,5.10M
2012-10-16,3.521,3.489,3.548,3.432,4.77M
2012-10-15,3.467,3.508,3.524,3.4,3.81M
2012-10-12,3.529,3.47,3.67,3.465,3.44M
2012-10-11,3.508,3.618,3.618,3.459,6.18M
2012-10-10,3.688,3.807,3.832,3.659,5.40M
2012-10-09,3.861,3.921,3.953,3.791,3.81M
2012-10-08,3.966,3.993,4.015,3.81,3.59M
2012-10-05,4.037,4.058,4.072,3.966,2.53M
2012-10-04,4.053,4.085,4.147,3.912,4.20M
2012-10-03,4.064,4.228,4.247,4.047,7.79M
2012-10-02,4.263,4.295,4.304,4.158,4.46M
2012-10-01,4.306,4.155,4.398,3.969,6.78M
2012-09-28,4.59,4.725,4.725,4.509,2.29M
2012-09-27,4.711,4.722,4.722,4.595,1.98M
2012-09-26,4.722,4.803,4.816,4.644,2.75M
2012-09-25,4.878,4.841,4.9,4.803,2.00M
2012-09-24,4.873,4.965,4.965,4.816,1.42M
2012-09-21,4.957,4.897,4.965,4.846,3.85M
2012-09-20,4.873,4.938,4.992,4.857,2.37M
2012-09-19,5.011,5.083,5.083,4.93,2.25M
2012-09-18,5.078,5.07,5.1,4.992,1.89M
2012-09-17,5.143,5.154,5.154,5.059,2.00M
2012-09-14,5.164,5.181,5.181,5.137,3.56M
2012-09-13,5.083,5.173,5.173,5.046,1.21M
2012-09-12,5.167,5.113,5.181,5.048,2.64M
2012-09-11,5.113,5.04,5.127,4.911,1.54M
2012-09-10,5.046,5.105,5.124,4.884,1.89M
2012-09-07,5.121,5.183,5.234,5.075,4.30M
2012-09-06,5.167,5.07,5.181,4.978,3.83M
2012-09-05,5.0,5.056,5.097,4.938,1.95M
2012-09-04,5.043,4.792,5.083,4.792,2.90M
2012-09-03,4.814,4.911,4.935,4.765,1.84M
2012-08-31,4.892,4.762,4.927,4.76,9.74M
2012-08-30,4.784,4.776,4.849,4.765,1.64M
