Date,Close,Open,High,Low,Volume
2020-05-13,0.9087,0.9087,0.9087,0.9087,
2020-05-07,0.913,0.969,0.9765,0.913,4.00K
2020-05-06,0.959,0.959,0.959,0.959,
2020-05-05,1.005,1.005,1.005,1.005,
2020-04-28,0.955,0.956,0.956,0.955,0.30K
2020-04-24,0.9614,0.9614,0.9614,0.9614,
2020-04-21,0.9713,0.9713,0.9713,0.9713,
2020-04-20,1.01,1.01,1.01,1.01,
2020-04-17,1.0189,1.0189,1.0189,1.0189,
2020-04-16,1.0102,1.0102,1.0102,1.0102,
2020-04-14,1.04,1.16,1.21,1.04,6.75K
2020-04-09,1.15,1.15,1.15,1.15,
2020-04-07,1.09,1.09,1.09,1.09,
2020-04-06,1.0,1.055,1.055,0.96,0.41K
2020-04-03,1.046,1.025,1.11,1.025,2.00K
2020-04-02,1.04,1.0366,1.04,1.0366,5.14K
2020-04-01,1.02,1.0395,1.0703,1.02,31.54K
2020-03-30,1.18,1.18,1.18,1.18,
2020-03-27,1.1494,1.1016,1.1494,1.1016,57.27K
2020-03-26,1.11,1.11,1.11,1.11,
2020-03-23,0.9888,0.9888,0.9888,0.9888,
2020-03-20,1.21,1.21,1.21,1.21,
2020-03-18,1.21,1.21,1.21,1.21,
2020-03-17,1.0575,1.09,1.24,1.0,82.62K
2020-03-13,1.21,1.1576,1.21,1.0401,34.83K
2020-03-11,1.3,1.3083,1.3083,1.3,16.99K
2020-03-05,1.4939,1.45,1.4939,1.45,27.58K
2020-03-04,1.5452,1.5452,1.5452,1.5452,
2020-03-03,1.62,1.62,1.62,1.62,
2020-02-27,1.6366,1.6366,1.6366,1.6366,
2020-02-26,1.7217,1.7217,1.7217,1.7217,
2020-02-21,1.8376,1.8413,1.8413,1.8376,13.17K
2020-02-20,1.85,1.8452,1.85,1.8452,10.06K
2020-02-11,1.77,1.77,1.77,1.77,
2020-02-07,1.8,1.93,1.93,1.8,35.66K
2020-02-06,1.94,1.94,1.94,1.94,
2020-01-24,1.9,1.8801,1.9,1.8801,8.77K
2020-01-13,2.025,2.025,2.025,2.025,
2019-12-31,2.1,2.1,2.1,2.1,
2019-12-27,2.03,2.047,2.047,2.03,6.00K
2019-12-24,2.15,2.15,2.15,2.15,
2019-12-16,2.105,2.105,2.105,2.105,
2019-12-12,1.96,1.96,1.96,1.96,
2019-12-04,1.94,1.9,1.94,1.9,27.50K
2019-11-26,2.0,2.0,2.0,2.0,
2019-11-20,1.81,1.8857,1.895,1.81,22.92K
2019-11-04,2.0,2.0,2.0,2.0,
2019-11-01,1.9278,1.9278,1.9278,1.9278,
2019-10-28,1.93,1.93,1.93,1.93,
2019-10-22,2.02,2.02,2.02,2.02,
2019-10-17,1.976,2.04,2.04,1.976,39.34K
2019-10-14,1.915,1.915,1.915,1.915,
2019-10-11,1.878,1.91,1.91,1.878,1.13K
2019-10-09,1.75,1.75,1.75,1.75,
2019-10-02,1.841,1.841,1.841,1.841,
2019-09-27,1.81,1.862,1.862,1.81,5.00K
2019-09-25,1.825,1.825,1.825,1.825,
2019-09-12,1.86,1.87,1.87,1.86,5.45K
2019-09-11,2.0,2.0,2.0,2.0,
2019-09-10,1.96,1.96,1.96,1.96,
2019-09-05,1.85,1.85,1.85,1.85,
2019-08-28,1.76,1.825,1.825,1.76,0.91K
2019-08-23,1.8361,1.78,1.8361,1.78,105.21K
2019-08-22,1.776,1.776,1.776,1.776,
2019-08-15,1.745,1.745,1.745,1.745,
2019-08-14,1.7533,1.7533,1.7533,1.7533,
2019-08-13,1.85,1.85,1.85,1.85,
2019-08-08,1.9661,1.86,1.9661,1.86,23.05K
2019-08-06,1.9128,1.9128,1.9128,1.9128,
2019-08-02,2.0,2.0,2.0,2.0,
2019-07-18,2.37,2.285,2.37,2.2,1.85K
2019-07-16,2.31,2.31,2.31,2.31,
2019-06-27,2.28,2.25,2.28,2.25,0.35K
2019-06-18,2.27,2.36,2.36,2.27,4.04K
2019-06-13,2.406,2.406,2.406,2.406,
2019-06-07,2.5,2.5,2.5,2.5,
2019-06-06,2.45,2.45,2.45,2.45,
2019-06-05,2.46,2.46,2.46,2.46,
2019-05-31,2.5345,2.5345,2.5345,2.5345,
2019-05-24,2.563,2.5,2.563,2.5,0.58K
2019-05-22,2.478,2.55,2.55,2.478,2.44K
2019-04-26,2.57,2.57,2.57,2.57,
2019-03-26,2.65,2.7,2.7,2.65,1.55K
2019-03-25,2.75,2.65,2.75,2.597,20.94K
2019-03-07,2.95,2.86,2.95,2.86,12.10K
2019-03-05,3.04,3.04,3.04,3.04,
2019-02-28,2.997,3.065,3.065,2.997,363.06K
2019-02-26,3.03,2.995,3.03,2.995,23.00K
2019-02-07,2.8135,2.8135,2.8135,2.8135,
2019-02-05,2.727,2.727,2.727,2.727,
2019-02-01,2.77,2.76,2.77,2.76,16.41K
2015-12-30,4.52,4.52,4.52,4.52,0.54K
2015-12-28,4.64,4.64,4.64,4.64,0.70K
2015-12-23,4.72,4.68,4.72,4.68,1.05K
2015-12-22,4.64,4.64,4.64,4.64,1.30K
2015-12-17,4.92,4.92,4.92,4.92,0.25K
2015-12-16,4.76,4.76,4.76,4.76,0.05K
2015-12-10,4.92,4.92,4.92,4.92,0.03K
2015-12-03,5.24,5.16,5.24,5.12,1.59K
2015-12-02,5.08,5.08,5.08,5.08,0.50K
2015-12-01,5.008,5.0,5.012,5.0,4.59K
2015-11-30,4.84,4.91,4.91,4.84,5.50K
2015-11-25,4.88,4.88,4.88,4.88,0.60K
2015-11-24,4.92,4.92,4.92,4.92,1.25K
2015-11-23,4.936,4.92,4.936,4.92,1.54K
2015-11-20,4.92,5.0,5.0,4.92,0.05K
2015-11-19,5.0,4.882,5.0,4.88,0.83K
2015-11-18,4.824,4.8,4.824,4.8,0.51K
2015-11-11,4.84,4.84,4.84,4.84,62.84K
2015-11-06,4.96,4.96,4.96,4.96,0.50K
2015-11-02,5.16,5.16,5.16,5.16,0.69K
2015-10-30,5.12,5.12,5.12,5.12,0.03K
2015-10-29,5.08,5.0,5.12,5.0,0.45K
2015-10-28,5.16,5.16,5.16,5.16,0.03K
2015-10-27,5.04,5.04,5.04,5.04,3.00K
2015-10-26,5.16,5.16,5.16,5.16,0.38K
2015-10-23,5.08,5.08,5.08,5.08,0.30K
2015-10-22,5.28,5.34,5.34,5.28,0.09K
2015-10-20,5.4,5.4,5.4,5.4,0.38K
2015-10-14,5.4,5.4,5.4,5.4,0.50K
2015-10-12,5.36,5.36,5.36,5.36,0.27K
2015-10-06,5.48,5.48,5.48,5.48,0.17K
2015-10-02,5.32,5.2,5.32,5.2,0.09K
2015-09-28,4.88,4.88,4.88,4.88,0.50K
2015-09-25,4.824,4.824,4.824,4.824,0.42K
2015-09-23,4.8,4.8,4.8,4.8,0.92K
2015-09-18,5.24,5.24,5.24,5.24,0.19K
2015-09-17,5.36,5.33,5.36,5.24,6.21K
2015-09-15,4.56,4.56,4.56,4.56,0.07K
2015-09-14,4.48,4.48,4.48,4.48,0.03K
2015-09-11,4.48,4.54,4.54,4.48,0.39K
2015-09-10,4.48,4.55,4.55,4.48,0.18K
2015-09-09,4.76,4.76,4.76,4.76,0.03K
2015-08-31,4.92,4.9,4.92,4.72,0.82K
2015-08-27,4.68,4.68,4.68,4.68,0.41K
2015-08-24,4.6804,4.6,4.6884,4.6,317.71K
2015-08-21,4.68,4.76,4.76,4.68,80.36K
2015-08-20,4.76,4.76,4.76,4.76,0.18K
2015-08-19,4.8,4.8,4.8,4.8,64.49K
2015-08-17,4.8584,4.8584,4.8584,4.8584,50.00K
2015-08-14,4.92,4.94,4.96,4.92,71.48K
2015-08-13,5.0,5.0,5.24,5.0,4.00K
2015-08-12,5.0,5.146,5.146,5.0,11.66K
2015-08-11,5.0,4.96,5.04,4.96,1.43K
2015-08-10,5.0,5.0,5.0,5.0,0.36K
2015-08-07,5.0,5.0,5.04,4.96,55.45K
2015-08-05,5.04,5.04,5.04,5.04,0.50K
2015-08-04,5.0,5.0,5.0,5.0,9.35K
2015-08-03,5.16,5.16,5.16,5.16,0.12K
2015-07-31,5.28,5.28,5.28,5.28,0.25K
2015-07-30,5.32,5.28,5.32,5.28,0.64K
2015-07-29,5.32,5.3996,5.3996,5.32,9.29K
2015-07-28,5.56,5.4,5.56,5.4,1.70K
2015-07-24,5.2,5.2,5.2,5.2,0.72K
2015-07-22,5.34,5.34,5.34,5.34,0.13K
2015-07-17,5.24,5.24,5.24,5.24,0.23K
2015-07-16,5.16,5.08,5.16,5.08,8.30K
2015-07-15,5.04,5.04,5.04,5.0,29.30K
2015-07-14,5.1052,5.1052,5.1052,5.1052,1.83K
2015-07-13,5.16,5.16,5.16,5.16,5.63K
2015-07-10,5.0,4.92,5.0,4.92,11.51K
2015-07-09,4.68,4.68,4.68,4.68,0.31K
2015-07-08,4.8,4.6,4.8,4.6,1.34K
2015-07-06,5.0,4.88,5.0,4.88,8.08K
2015-07-01,5.16,5.16,5.16,5.16,42.41K
2015-06-30,5.12,5.12,5.12,5.12,0.15K
2015-06-29,5.0,5.0,5.0,5.0,0.05K
2015-06-26,5.4,5.4,5.4,5.4,0.39K
2015-06-25,5.12,5.12,5.12,5.12,0.22K
2015-06-24,5.32,5.286,5.32,5.2,34.01K
2015-06-23,5.3356,5.24,5.3356,5.24,10.54K
2015-06-22,5.28,5.28,5.28,5.28,0.28K
2015-06-18,5.12,5.12,5.12,5.12,0.42K
2015-06-15,5.04,5.04,5.04,5.04,0.30K
2015-06-11,5.4,5.44,5.44,5.16,0.71K
2015-06-09,5.1948,5.1948,5.1948,5.1948,3.50K
2015-06-08,5.08,5.08,5.08,5.08,0.20K
2015-06-04,5.3756,5.4,5.4,5.3756,16.21K
2015-06-03,5.3636,5.3636,5.3636,5.3636,0.35K
2015-06-01,5.16,5.16,5.16,5.16,0.09K
2015-05-29,5.16,5.08,5.16,5.08,0.55K
2015-05-27,5.4,5.28,5.4,5.28,0.21K
2015-05-26,5.24,5.2,5.24,5.2,2.87K
2015-05-22,5.36,5.36,5.36,5.36,0.13K
2015-05-21,5.36,5.36,5.36,5.36,0.08K
2015-05-20,5.36,5.3716,5.3716,5.36,1.46K
2015-05-19,5.32,5.4576,5.4728,5.32,10.09K
2015-05-18,5.6,5.48,5.6,5.48,0.75K
2015-05-15,5.72,5.72,5.72,5.72,0.38K
2015-05-11,5.64,5.64,5.64,5.64,0.52K
2015-05-07,5.56,5.56,5.56,5.56,0.63K
2015-05-05,5.56,5.56,5.56,5.56,0.50K
2015-04-30,5.56,5.56,5.56,5.56,0.03K
2015-04-29,5.4,5.52,5.52,5.4,0.86K
2015-04-28,5.4,5.4356,5.4356,5.4,1.11K
2015-04-27,5.428,5.68,5.68,5.428,0.45K
2015-04-24,5.64,5.6212,5.64,5.6212,0.58K
2015-04-23,5.4,5.36,5.4972,5.36,1.22K
2015-04-22,5.2,5.2764,5.3004,5.2,4.05K
2015-04-21,5.2,5.2836,5.2836,5.16,4.08K
2015-04-20,5.2584,5.2,5.262,5.2,13.25K
2015-04-17,5.2,5.4,5.4,5.2,5.59K
2015-04-16,5.32,5.32,5.32,5.32,0.06K
2015-04-13,5.24,5.24,5.24,5.24,0.46K
