Date,Close,High,Low,Open,Volume
2010-01-04,53.79205322265625,69.42015075683594,66.05093383789062,66.06111145019531,453210
2010-01-05,52.0883674621582,69.01299285888672,67.08917999267578,68.74834442138672,498327
2010-01-06,51.835968017578125,67.26222229003906,65.30786895751953,67.14007568359375,314318
2010-01-07,52.75090789794922,68.15796661376953,66.44790649414062,67.05863952636719,307631
2010-01-08,53.03486251831055,68.91120147705078,66.77363586425781,68.55493927001953,306166
2010-01-11,52.21457290649414,70.1937484741211,67.25204467773438,69.2165756225586,434109
2010-01-12,50.755401611328125,67.38436889648438,64.83964538574219,67.0790023803711,468723
2010-01-13,50.82638549804688,67.0790023803711,64.95160675048828,65.10429382324219,396249
2010-01-14,51.97793960571289,67.84242248535156,66.16290283203125,66.97721099853516,326484
2010-01-15,50.71596145629883,67.68973541259766,65.08393859863281,67.09935760498047,504552
2010-01-18,50.5582160949707,65.97967529296875,64.778564453125,65.45037841796875,232651
2010-01-19,51.520469665527344,66.85506439208984,64.63606262207031,65.5114517211914,356431
2010-01-20,49.532859802246094,66.32575988769531,63.63853073120117,66.26468658447266,481068
2010-01-21,47.5767822265625,64.83964538574219,61.399169921875,64.49356079101562,603214
2010-01-22,47.89228057861328,61.96918869018555,59.648399353027344,61.09380340576172,507820
2010-01-25,47.4742431640625,62.864933013916016,60.45253372192383,61.80632781982422,394770
2010-01-26,46.6145133972168,61.34827423095703,59.465179443359375,60.62557220458984,543938
2010-01-27,45.45506286621094,60.07591247558594,58.25388717651367,59.03766250610352,467912
2010-01-28,43.99589920043945,59.81126022338867,56.61508560180664,59.66875457763672,478383
2010-01-29,44.91084671020508,58.32514190673828,56.49293518066406,56.79830551147461,459407
2010-02-01,45.95197296142578,59.424461364746094,57.042598724365234,57.32760620117188,263719
2010-02-02,46.78803634643555,61.22612762451172,59.414283752441406,59.89269256591797,385474
2010-02-03,46.09395217895508,60.58485794067383,59.32267379760742,60.3405647277832,301811
2010-02-04,44.3114013671875,59.95376586914063,57.00188446044922,59.780723571777344,479038
2010-02-05,43.22294616699219,56.69651412963867,54.29429244995117,56.61508560180664,721459
2010-02-08,44.2483024597168,57.551544189453125,54.59965896606445,56.18756866455078,488317
2010-02-09,45.03703689575195,58.71194076538086,56.503116607666016,56.87973785400391,395964
2010-02-10,41.866310119628906,55.9636344909668,53.8260612487793,55.6684455871582,1149912
2010-02-11,42.59194946289063,55.86184310913086,54.15178680419922,54.80323791503906,550756
2010-02-12,42.62349319458008,56.34025573730469,53.6123046875,55.69898223876953,366039
2010-02-15,43.191383361816406,56.37078857421875,55.29182434082031,55.67862319946289,182339
2010-02-16,44.98971557617188,58.060489654541016,56.20792770385742,56.37078857421875,355268
2010-02-17,44.42181396484375,58.83408737182617,57.24617767333984,58.4472885131836,283033
