Date,Close,High,Low,Open,Volume,Company,Ticker
2010-06-25,2.8123154640197754,5.589000225067139,5.400000095367432,5.519999980926514,12056761,Ferrovial,FER.MC
2010-06-28,2.903701066970825,5.659999847412109,5.415999889373779,5.499000072479248,11044803,Ferrovial,FER.MC
2010-06-29,2.774108648300171,5.5920000076293945,5.355000019073486,5.5920000076293945,4055420,Ferrovial,FER.MC
2010-06-30,2.7622339725494385,5.508999824523926,5.311999797821045,5.369999885559082,10887224,Ferrovial,FER.MC
2010-07-01,2.823494911193848,4.901000022888184,5.078000068664551,4.96999979019165,6793444,Ferrovial,FER.MC
2010-07-02,2.825136184692383,5.328000068664551,5.073999881744385,5.078000068664551,19407771,Ferrovial,FER.MC
2010-07-05,2.9317965507507324,5.369999885559082,5.119999885559082,5.164999961853027,7042635,Ferrovial,FER.MC
2010-07-06,3.004545450210572,5.585000038146973,5.38100004196167,5.400000095367432,4828571,Ferrovial,FER.MC
2010-07-07,3.030251979827881,5.579999923706055,5.363999843597412,5.453000068664551,8336019,Ferrovial,FER.MC
2010-07-08,3.1035470962524414,5.710000038146973,5.5,5.590000152587891,9919053,Ferrovial,FER.MC
2010-07-09,3.17356014251709,5.830999851226807,5.650000095367432,5.673999786376953,10521689,Ferrovial,FER.MC
2010-07-12,3.163167715072632,5.869999885559082,5.715000152587891,5.806000232696533,11044925,Ferrovial,FER.MC
2010-07-13,3.2621703147888184,5.964000225067139,5.804999828338623,5.822000026702881,9448814,Ferrovial,FER.MC
2010-07-14,3.2408387660980225,6.019999980926514,5.849999904632568,5.964000225067139,2796547,Ferrovial,FER.MC
2010-07-15,3.5553507804870605,6.550000190734863,6.050000190734863,6.050000190734863,18102487,Ferrovial,FER.MC
2010-07-16,3.4694745540618896,6.650000095367432,6.21999979019165,6.570000171661377,12018640,Ferrovial,FER.MC
2010-07-19,3.3693783283233643,6.349999904632568,6.119999885559082,6.334000110626221,9379334,Ferrovial,FER.MC
2010-07-20,3.517061948776245,6.429999828338623,6.184000015258789,6.25,4341014,Ferrovial,FER.MC
2010-07-21,3.499011278152466,6.559999942779541,6.329999923706055,6.494999885559082,4792872,Ferrovial,FER.MC
2010-07-22,3.5515215396881104,6.526000022888184,6.307000160217285,6.363999843597412,3811709,Ferrovial,FER.MC
2010-07-23,3.61661148071289,6.718999862670898,6.420000076293945,6.459000110626221,4235583,Ferrovial,FER.MC
2010-07-26,3.636303663253784,6.693999767303467,6.309999942779541,6.690000057220459,6795923,Ferrovial,FER.MC
2010-07-27,3.68115496635437,6.739999771118164,6.591000080108643,6.659999847412109,3117901,Ferrovial,FER.MC
2010-07-28,3.695923328399658,6.78000020980835,6.684999942779541,6.730000019073486,2515905,Ferrovial,FER.MC
2010-07-29,3.637943029403688,6.800000190734863,6.602000236511231,6.800000190734863,3454996,Ferrovial,FER.MC
2010-07-30,3.682248830795288,6.77400016784668,6.551000118255615,6.630000114440918,3050768,Ferrovial,FER.MC
2010-08-02,3.7664833068847656,6.927000045776367,6.715000152587891,6.73799991607666,2876291,Ferrovial,FER.MC
2010-08-03,3.775235176086426,6.989999771118164,6.809000015258789,6.841000080108643,3606454,Ferrovial,FER.MC
2010-08-04,3.741321802139282,6.915999889373779,6.790999889373779,6.915999889373779,2265179,Ferrovial,FER.MC
2010-08-05,3.7123329639434814,6.873000144958496,6.599999904632568,6.873000144958496,2352603,Ferrovial,FER.MC
2010-08-06,3.6215338706970215,6.849999904632568,6.576000213623047,6.800000190734863,1577321,Ferrovial,FER.MC
2010-08-09,3.665839910507202,6.761000156402588,6.663000106811523,6.75,910811,Ferrovial,FER.MC
2010-08-10,3.5553507804870605,6.749000072479248,6.491000175476074,6.650000095367432,2160707,Ferrovial,FER.MC
2010-08-11,3.4000093936920166,6.453999996185303,6.170000076293945,6.453999996185303,6781067,Ferrovial,FER.MC
2010-08-12,3.356250286102295,6.27400016784668,6.065000057220459,6.172999858856201,3046339,Ferrovial,FER.MC
2010-08-13,3.366642713546753,6.195000171661377,6.02899980545044,6.159999847412109,2867517,Ferrovial,FER.MC
2010-08-16,3.4973702430725098,6.438000202178955,6.15500020980835,6.193999767303467,3550537,Ferrovial,FER.MC
2010-08-17,3.541128396987915,6.480000019073486,6.329999923706055,6.429999828338623,1836129,Ferrovial,FER.MC
2010-08-18,3.585433959960937,6.571000099182129,6.401999950408936,6.440000057220459,1437075,Ferrovial,FER.MC
2010-08-19,3.5208895206451416,6.650000095367432,6.436999797821045,6.577000141143799,2869679,Ferrovial,FER.MC
2010-08-20,3.472756147384644,6.519999980926514,6.309999942779541,6.431000232696533,4493260,Ferrovial,FER.MC
2010-08-23,3.5449578762054443,6.548999786376953,6.35099983215332,6.35099983215332,1169370,Ferrovial,FER.MC
2010-08-24,3.580512046813965,6.546000003814697,6.329999923706055,6.386000156402588,3754406,Ferrovial,FER.MC
2010-08-25,3.694281578063965,6.78000020980835,6.449999809265137,6.537000179290772,6604287,Ferrovial,FER.MC
2010-08-26,3.657636404037476,6.940000057220459,6.63100004196167,6.754000186920166,5333067,Ferrovial,FER.MC
2010-08-27,3.763201951980591,6.885000228881836,6.683000087738037,6.683000087738037,3073768,Ferrovial,FER.MC
2010-08-30,3.8036789894104,6.99399995803833,6.869999885559082,6.880000114440918,3121827,Ferrovial,FER.MC
2010-08-31,3.7927377223968506,6.934000015258789,6.71999979019165,6.795000076293945,3865760,Ferrovial,FER.MC
2010-09-01,3.854547262191773,7.089000225067139,6.822000026702881,6.96999979019165,3814807,Ferrovial,FER.MC
2010-09-02,3.8972110748291016,7.150000095367432,6.960999965667725,6.98199987411499,2843775,Ferrovial,FER.MC
2010-09-03,3.899946212768554,7.289999961853027,7.0960001945495605,7.183000087738037,3048522,Ferrovial,FER.MC
2010-09-06,3.886819362640381,7.199999809265137,7.074999809265137,7.156000137329102,1290308,Ferrovial,FER.MC
2010-09-07,3.884631633758545,7.144000053405762,7.0,7.125,2419844,Ferrovial,FER.MC
2010-09-08,3.9212779998779297,7.191999912261963,7.050000190734863,7.102000236511231,2601849,Ferrovial,FER.MC
2010-09-09,3.917996644973755,7.217000007629394,7.10099983215332,7.169000148773193,2176351,Ferrovial,FER.MC
2010-09-10,3.8704097270965576,7.184000015258789,7.034999847412109,7.124000072479248,2201810,Ferrovial,FER.MC
2010-09-13,3.895570993423462,7.179999828338623,7.099999904632568,7.159999847412109,1413140,Ferrovial,FER.MC
2010-09-14,3.936046838760376,7.205999851226807,7.078000068664551,7.110000133514404,2944775,Ferrovial,FER.MC
2010-09-15,3.913073539733887,7.248000144958496,7.120999813079834,7.223000049591064,1713937,Ferrovial,FER.MC
2010-09-16,3.8972110748291016,7.190000057220459,7.10099983215332,7.1579999923706055,1467551,Ferrovial,FER.MC
2010-09-17,3.878066539764404,7.21999979019165,6.760000228881836,7.125,3373411,Ferrovial,FER.MC
2010-09-20,3.83868408203125,7.159999847412109,6.954999923706055,7.090000152587891,7868926,Ferrovial,FER.MC
2010-09-21,3.920731544494629,7.199999809265137,7.019999980926514,7.026000022888184,3334106,Ferrovial,FER.MC
2010-09-22,3.856187582015991,7.210000038146973,7.019999980926514,7.210000038146973,1952804,Ferrovial,FER.MC
2010-09-23,3.850717544555664,7.109000205993652,6.949999809265137,7.109000205993652,1266519,Ferrovial,FER.MC
2010-09-24,3.898305177688599,7.170000076293945,7.001999855041504,7.026999950408936,3729877,Ferrovial,FER.MC
2010-09-27,3.8485286235809326,7.198999881744385,7.0,7.132999897003174,2341681,Ferrovial,FER.MC
2010-09-28,3.805318593978882,7.046000003814697,6.870999813079834,7.031000137329102,2947844,Ferrovial,FER.MC
2010-09-29,3.7932846546173096,7.039999961853027,6.822000026702881,6.994999885559082,3708794,Ferrovial,FER.MC
2010-09-30,3.751715421676636,6.960000038146973,6.829999923706055,6.829999923706055,2757844,Ferrovial,FER.MC
2010-10-01,3.802037000656128,7.019999980926514,6.836999893188477,6.869999885559082,3024236,Ferrovial,FER.MC
2010-10-04,3.83978009223938,7.099999904632568,6.829999923706055,6.952000141143799,2994991,Ferrovial,FER.MC
2010-10-05,3.927295207977295,7.21999979019165,6.980000019073486,7.050000190734863,2912695,Ferrovial,FER.MC
2010-10-06,4.05255126953125,7.578999996185303,7.360000133514404,7.389999866485596,5861080,Ferrovial,FER.MC
2010-10-07,4.028485298156738,7.485000133514404,7.311999797821045,7.408999919891357,3779165,Ferrovial,FER.MC
2010-10-08,4.113266944885254,7.539999961853027,7.330999851226807,7.349999904632568,4530780,Ferrovial,FER.MC
2010-10-11,4.105062007904053,7.639999866485596,7.480000019073486,7.578999996185303,2466124,Ferrovial,FER.MC
2010-10-12,4.094122409820557,7.5,7.222000122070312,7.456999778747559,1997854,Ferrovial,FER.MC
2010-10-13,4.143899440765381,7.599999904632568,7.468999862670898,7.508999824523926,3363947,Ferrovial,FER.MC
2010-10-14,4.15155553817749,7.748000144958496,7.540999889373779,7.576000213623047,3602423,Ferrovial,FER.MC
2010-10-15,4.2188334465026855,7.7129998207092285,7.619999885559082,7.650000095367432,4704011,Ferrovial,FER.MC
2010-10-18,4.235789299011231,7.769999980926514,7.630000114440918,7.7129998207092285,6398217,Ferrovial,FER.MC
2010-10-19,4.186562538146973,7.86899995803833,7.632999897003174,7.75600004196167,4288971,Ferrovial,FER.MC
2010-10-20,4.149914264678955,7.699999809265137,7.5229997634887695,7.619999885559082,2356840,Ferrovial,FER.MC
2010-10-21,4.300334453582764,7.890999794006348,7.550000190734863,7.550000190734863,4249205,Ferrovial,FER.MC
2010-10-22,4.414102077484131,8.244999885559082,7.910999774932861,8.0,5577649,Ferrovial,FER.MC
2010-10-25,4.395506381988525,8.149999618530273,7.949999809265137,8.149999618530273,3950755,Ferrovial,FER.MC
2010-10-26,4.391678810119629,8.0600004196167,7.894999980926514,8.03600025177002,4850794,Ferrovial,FER.MC
2010-10-27,4.340810298919678,8.079999923706055,7.929999828338623,8.079999923706055,2074759,Ferrovial,FER.MC
2010-10-28,4.338075160980225,7.989999771118164,7.650000095367432,7.953999996185303,3296689,Ferrovial,FER.MC
2010-10-29,4.480834484100342,8.229999542236328,7.960000038146973,7.96999979019165,3136948,Ferrovial,FER.MC
2010-11-01,4.503808498382568,8.449999809265137,8.140000343322754,8.246999740600586,2856820,Ferrovial,FER.MC
2010-11-02,4.568349838256836,8.435999870300293,8.142999649047852,8.151000022888184,10894311,Ferrovial,FER.MC
2010-11-03,4.523499488830566,8.430000305175781,8.241999626159668,8.35200023651123,4430832,Ferrovial,FER.MC
2010-11-04,4.455127239227295,8.449999809265137,8.114999771118164,8.270000457763672,4024383,Ferrovial,FER.MC
2010-11-05,4.315649032592773,8.229999542236328,7.813000202178955,8.128000259399414,5622783,Ferrovial,FER.MC
2010-11-08,4.304708480834961,7.914000034332275,7.769999980926514,7.842999935150146,3139596,Ferrovial,FER.MC
2010-11-09,4.446923732757568,8.170000076293945,7.869999885559082,7.869999885559082,2654582,Ferrovial,FER.MC
2010-11-10,4.400430679321289,8.229999542236328,7.980000019073486,8.130000114440918,1948167,Ferrovial,FER.MC
2010-11-11,4.337527275085449,8.100000381469727,7.815000057220459,8.045000076293945,5063076,Ferrovial,FER.MC
2010-11-12,4.263684749603272,8.029999732971191,7.659999847412109,7.929999828338623,13720625,Ferrovial,FER.MC
2010-11-15,4.388396263122559,8.029000282287598,7.710000038146973,7.716000080108643,7344992,Ferrovial,FER.MC
2010-11-16,4.256027221679688,7.988999843597412,7.769000053405762,7.988999843597412,26492424,Ferrovial,FER.MC
2010-11-17,4.277906894683838,7.880000114440918,7.659999847412109,7.758999824523926,13117767,Ferrovial,FER.MC
2010-11-18,4.317347526550293,7.929999828338623,7.75600004196167,7.75600004196167,2943382,Ferrovial,FER.MC
2010-11-19,4.38623046875,7.895999908447266,7.722000122070312,7.823999881744385,20733439,Ferrovial,FER.MC
2010-11-22,4.252908706665039,7.989999771118164,7.614999771118164,7.895999908447266,8669318,Ferrovial,FER.MC
2010-11-23,4.205136299133301,7.626999855041504,7.449999809265137,7.611000061035156,18860957,Ferrovial,FER.MC
2010-11-24,4.244020938873291,7.690000057220459,7.431000232696533,7.574999809265137,7740646,Ferrovial,FER.MC
2010-11-25,4.192914962768555,7.691999912261963,7.460000038146973,7.686999797821045,3856452,Ferrovial,FER.MC
2010-11-26,4.190138339996338,7.554999828338623,7.324999809265137,7.460000038146973,6048134,Ferrovial,FER.MC
2010-11-29,4.038486003875732,7.650000095367432,7.25,7.543000221252441,2997820,Ferrovial,FER.MC
2010-11-30,4.060707092285156,7.39900016784668,7.199999809265137,7.355000019073486,3549621,Ferrovial,FER.MC
2010-12-01,4.250132083892822,7.739999771118164,7.349999904632568,7.349999904632568,4604696,Ferrovial,FER.MC
2010-12-02,4.372898578643799,7.931000232696533,7.65500020980835,7.65500020980835,7763876,Ferrovial,FER.MC
2010-12-03,4.441223621368408,8.010000228881836,7.822999954223633,7.822999954223633,3100260,Ferrovial,FER.MC
2010-12-06,4.410115718841553,8.09000015258789,7.90500020980835,8.022000312805176,3447099,Ferrovial,FER.MC
2010-12-07,4.4528889656066895,8.170000076293945,7.952000141143799,7.952000141143799,2742837,Ferrovial,FER.MC
2010-12-08,4.498996734619141,8.170000076293945,7.948999881744385,7.980000019073486,1963966,Ferrovial,FER.MC
2010-12-09,4.455111503601074,8.196999549865723,8.0,8.119999885559082,1539025,Ferrovial,FER.MC
2010-12-10,4.446224212646484,8.09000015258789,7.949999809265137,8.074999809265137,995484,Ferrovial,FER.MC
2010-12-13,4.481774806976318,8.119999885559082,8.029999732971191,8.053000450134277,9777354,Ferrovial,FER.MC
2010-12-14,4.517883777618408,8.140000343322754,7.980000019073486,8.085000038146973,4990278,Ferrovial,FER.MC
2010-12-15,4.482886791229248,8.119999885559082,7.949999809265137,8.098999977111816,1545061,Ferrovial,FER.MC
2010-12-16,4.495662689208984,8.189000129699707,8.0,8.119999885559082,1229695,Ferrovial,FER.MC
2010-12-17,4.367342472076416,8.149999618530273,7.860000133514404,8.149999618530273,8259795,Ferrovial,FER.MC
2010-12-20,4.38845157623291,7.951000213623047,7.751999855041504,7.849999904632568,2304687,Ferrovial,FER.MC
2010-12-21,4.404560089111328,8.010000228881836,7.86899995803833,7.903999805450439,2571976,Ferrovial,FER.MC
2010-12-22,4.414559841156006,7.953000068664551,7.880000114440918,7.915999889373779,1460123,Ferrovial,FER.MC
2010-12-23,4.34401273727417,7.989999771118164,7.820000171661377,7.945000171661377,1237939,Ferrovial,FER.MC
2010-12-27,4.241243362426758,7.908999919891357,7.570000171661377,7.900000095367432,1447989,Ferrovial,FER.MC
2010-12-28,4.221801280975342,7.728000164031982,7.561999797821045,7.635000228881836,1102991,Ferrovial,FER.MC
2010-12-29,4.221801280975342,7.683000087738037,7.486000061035156,7.60099983215332,4556750,Ferrovial,FER.MC
2010-12-30,4.130142688751221,7.627999782562256,7.422999858856201,7.599999904632568,2809889,Ferrovial,FER.MC
2011-01-03,4.196804523468018,7.684999942779541,7.421999931335449,7.449999809265137,1947144,Ferrovial,FER.MC
2011-01-04,4.232912063598633,7.676000118255615,7.460000038146973,7.550000190734863,2794091,Ferrovial,FER.MC
2011-01-05,4.267352104187012,7.682000160217285,7.5,7.63700008392334,3104967,Ferrovial,FER.MC
2011-01-06,4.205136299133301,7.735000133514404,7.53000020980835,7.699999809265137,1978228,Ferrovial,FER.MC
2011-01-07,4.210691928863525,7.650000095367432,7.452000141143799,7.610000133514404,5577016,Ferrovial,FER.MC
2011-01-10,4.2090253829956055,7.633999824523926,7.454999923706055,7.550000190734863,3206681,Ferrovial,FER.MC
2011-01-11,4.288461208343506,7.71999979019165,7.505000114440918,7.568999767303467,3458410,Ferrovial,FER.MC
2011-01-12,4.416226387023926,7.960000038146973,7.657000064849853,7.657000064849853,4251495,Ferrovial,FER.MC
2011-01-13,4.485664367675781,8.128999710083008,7.835999965667725,7.953000068664551,3395227,Ferrovial,FER.MC
2011-01-14,4.475665092468262,8.168999671936035,7.973999977111816,8.08899974822998,3991005,Ferrovial,FER.MC
2011-01-17,4.499551773071289,8.170000076293945,8.020999908447266,8.100000381469727,2889208,Ferrovial,FER.MC
2011-01-18,4.636204719543457,8.350000381469727,8.126999855041504,8.180000305175781,5392493,Ferrovial,FER.MC
2011-01-19,4.626760005950928,8.399999618530273,8.220999717712402,8.380000114440918,4511573,Ferrovial,FER.MC
2011-01-20,4.615095615386963,8.40999984741211,8.220000267028809,8.345000267028809,3940092,Ferrovial,FER.MC
2011-01-21,4.794520854949951,8.711999893188477,8.303999900817871,8.359999656677246,7910815,Ferrovial,FER.MC
2011-01-24,4.765081405639648,8.70199966430664,8.399999618530273,8.631999969482422,4229712,Ferrovial,FER.MC
2011-01-25,4.732306003570557,8.633000373840332,8.404999732971191,8.59000015258789,3299326,Ferrovial,FER.MC
2011-01-26,4.7406392097473145,8.649999618530273,8.515000343322754,8.538999557495117,2073680,Ferrovial,FER.MC
2011-01-27,4.830073833465576,8.890000343322754,8.5600004196167,8.600000381469727,5482853,Ferrovial,FER.MC
2011-01-28,4.803410530090332,8.8100004196167,8.621000289916992,8.732000350952148,3004906,Ferrovial,FER.MC
2011-01-31,4.81007719039917,8.770000457763672,8.480999946594238,8.678999900817871,2965908,Ferrovial,FER.MC
2011-02-01,4.816741466522217,8.751999855041504,8.600000381469727,8.718000411987305,2753780,Ferrovial,FER.MC
2011-02-02,4.856182098388672,8.770000457763672,8.644000053405762,8.720000267028809,2003149,Ferrovial,FER.MC
2011-02-03,4.9461750984191895,8.9350004196167,8.670000076293945,8.739999771118164,7457467,Ferrovial,FER.MC
2011-02-04,4.853960037231445,8.984999656677246,8.6850004196167,8.904000282287598,4581149,Ferrovial,FER.MC
2011-02-07,4.9300642013549805,8.928000450134277,8.649999618530273,8.760000228881836,4250085,Ferrovial,FER.MC
2011-02-08,4.980058193206787,9.019000053405762,8.880999565124512,8.899999618530273,3535491,Ferrovial,FER.MC
2011-02-09,4.957839012145996,9.0,8.8100004196167,8.937999725341797,6301534,Ferrovial,FER.MC
2011-02-10,4.832851409912109,8.899999618530273,8.5600004196167,8.890000343322754,6766050,Ferrovial,FER.MC
2011-02-11,4.868403911590576,8.855999946594238,8.571000099182129,8.729000091552734,2970464,Ferrovial,FER.MC
2011-02-14,4.901177883148193,8.869000434875488,8.720000267028809,8.817999839782715,1884960,Ferrovial,FER.MC
2011-02-15,4.840628623962402,8.947999954223633,8.699999809265137,8.819999694824219,2718757,Ferrovial,FER.MC
2011-02-16,4.916733264923096,8.913999557495117,8.75,8.75,4799366,Ferrovial,FER.MC
2011-02-17,4.949505805969238,8.989999771118164,8.850000381469727,8.850000381469727,3589074,Ferrovial,FER.MC
2011-02-18,4.9145097732543945,8.960000038146973,8.770000457763672,8.949999809265137,2289119,Ferrovial,FER.MC
2011-02-21,4.749527454376221,8.880000114440918,8.5,8.880000114440918,9055345,Ferrovial,FER.MC
2011-02-22,4.832851409912109,8.74899959564209,8.270000457763672,8.449999809265137,2927350,Ferrovial,FER.MC
2011-02-23,4.852849006652832,8.989999771118164,8.675000190734863,8.760000228881836,4973028,Ferrovial,FER.MC
2011-02-24,4.788966655731201,8.866000175476074,8.619999885559082,8.675000190734863,3051377,Ferrovial,FER.MC
2011-02-25,4.885625839233398,8.819999694824219,8.600000381469727,8.666000366210938,4942120,Ferrovial,FER.MC
2011-02-28,4.842294692993164,8.829999923706055,8.689000129699707,8.800000190734863,2806798,Ferrovial,FER.MC
2011-03-01,4.82785177230835,8.817000389099121,8.656999588012695,8.730999946594238,2669516,Ferrovial,FER.MC
2011-03-02,4.770080089569092,8.633000373840332,8.45199966430664,8.602999687194824,6588364,Ferrovial,FER.MC
2011-03-03,4.832851409912109,8.8100004196167,8.569999694824219,8.621000289916992,2898234,Ferrovial,FER.MC
2011-03-04,4.803410530090332,8.77299976348877,8.60200023651123,8.652999877929688,2086586,Ferrovial,FER.MC
2011-03-07,4.899510383605957,8.930000305175781,8.642999649047852,8.666999816894531,3881540,Ferrovial,FER.MC
2011-03-08,5.137265205383301,9.270999908447266,8.75,8.807999610900879,7295293,Ferrovial,FER.MC
2011-03-09,5.11004638671875,9.33899974822998,9.109999656677246,9.25,4540141,Ferrovial,FER.MC
2011-03-10,5.009500026702881,9.112000465393066,8.95199966430664,9.06999969482422,3677120,Ferrovial,FER.MC
2011-03-11,5.017276763916016,9.119999885559082,8.854999542236328,8.887999534606934,2068284,Ferrovial,FER.MC
2011-03-14,4.890624046325684,9.09000015258789,8.71500015258789,8.819999694824219,8787555,Ferrovial,FER.MC
2011-03-15,4.82785177230835,8.788000106811523,8.5,8.699999809265137,5758086,Ferrovial,FER.MC
2011-03-16,4.672312736511231,8.769000053405762,8.359999656677246,8.65999984741211,3968448,Ferrovial,FER.MC
2011-03-17,4.755637645721436,8.597000122070312,8.369999885559082,8.449999809265137,3655423,Ferrovial,FER.MC
2011-03-18,4.796189308166504,8.729000091552734,8.539999961853027,8.609999656677246,12310755,Ferrovial,FER.MC
2011-03-21,4.882845878601074,8.850000381469727,8.699999809265137,8.770000457763672,1874714,Ferrovial,FER.MC
2011-03-22,4.87729024887085,8.895000457763672,8.760000228881836,8.829999923706055,1949975,Ferrovial,FER.MC
2011-03-23,4.893956661224365,8.8100004196167,8.625,8.720000267028809,3198458,Ferrovial,FER.MC
2011-03-24,4.976169586181641,8.979999542236328,8.718999862670898,8.718999862670898,2932227,Ferrovial,FER.MC
2011-03-25,4.913398742675781,9.038999557495115,8.845000267028809,8.989999771118164,2978930,Ferrovial,FER.MC
2011-03-28,4.949505805969238,8.928999900817871,8.800999641418457,8.89799976348877,1681256,Ferrovial,FER.MC
2011-03-29,4.984502792358398,8.973999977111816,8.85099983215332,8.89900016784668,1735269,Ferrovial,FER.MC
2011-03-30,5.0106120109558105,9.043999671936035,8.84000015258789,8.987000465393066,3607896,Ferrovial,FER.MC
2011-03-31,4.916177272796631,9.0600004196167,8.850000381469727,9.045000076293944,2799919,Ferrovial,FER.MC
2011-04-01,4.979503154754639,8.979999542236328,8.76099967956543,8.871999740600586,1895764,Ferrovial,FER.MC
2011-04-04,5.007834434509277,9.149999618530272,8.920000076293945,9.01099967956543,3311749,Ferrovial,FER.MC
2011-04-05,4.995058059692383,9.210000038146973,8.878000259399414,9.123000144958496,12112364,Ferrovial,FER.MC
2011-04-06,5.105045318603516,9.218999862670898,9.08199977874756,9.137999534606934,3602463,Ferrovial,FER.MC
2011-04-07,5.066717624664307,9.217000007629396,9.09000015258789,9.1899995803833,3191165,Ferrovial,FER.MC
2011-04-08,5.163374423980713,9.319000244140623,9.163000106811523,9.199000358581545,2170891,Ferrovial,FER.MC
2011-04-11,5.094491958618164,9.350000381469728,9.163999557495115,9.23900032043457,2559619,Ferrovial,FER.MC
2011-04-12,4.997279644012451,9.157999992370604,8.975000381469727,9.145000457763672,2663575,Ferrovial,FER.MC
2011-04-13,5.1239333152771,9.369000434875488,9.045000076293944,9.050000190734863,4453283,Ferrovial,FER.MC
2011-04-14,5.13004207611084,9.347999572753906,9.166000366210938,9.265999794006348,3795353,Ferrovial,FER.MC
2011-04-15,5.106157302856445,9.277000427246094,9.081000328063965,9.241999626159668,3730305,Ferrovial,FER.MC
2011-04-18,4.946728229522705,9.177000045776367,8.86299991607666,9.154999732971191,12631872,Ferrovial,FER.MC
2011-04-19,4.953394412994385,9.001999855041504,8.86400032043457,9.0,3034060,Ferrovial,FER.MC
2011-04-20,5.069495677947998,9.185999870300291,9.031000137329102,9.100000381469728,2336295,Ferrovial,FER.MC
2011-04-21,5.122823715209961,9.229000091552734,9.10200023651123,9.178999900817873,1694868,Ferrovial,FER.MC
2011-04-26,5.15337610244751,9.390000343322754,9.14799976348877,9.157999992370604,3210168,Ferrovial,FER.MC
2011-04-27,5.219480514526367,9.449000358581545,9.303000450134276,9.380000114440918,3109426,Ferrovial,FER.MC
2011-04-28,5.210036277770996,9.538000106811523,9.288000106811523,9.470000267028809,3275395,Ferrovial,FER.MC
2011-04-29,5.173372268676758,9.477999687194824,9.265000343322754,9.414999961853027,2985127,Ferrovial,FER.MC
2011-05-02,5.263920307159424,9.538000106811523,9.36299991607666,9.470000267028809,1655508,Ferrovial,FER.MC
2011-05-03,5.223368167877197,9.468999862670898,9.390000343322754,9.460000038146973,2590217,Ferrovial,FER.MC
2011-05-04,5.1083807945251465,9.449999809265137,9.18000030517578,9.42099952697754,2426442,Ferrovial,FER.MC
2011-05-05,5.041719913482666,9.29800033569336,9.039999961853027,9.265000343322754,2545748,Ferrovial,FER.MC
2011-05-06,5.100046634674072,9.199999809265137,9.053999900817873,9.140000343322754,3771912,Ferrovial,FER.MC
2011-05-09,5.0744948387146,9.23900032043457,9.053000450134276,9.149999618530272,10271186,Ferrovial,FER.MC
2011-05-10,5.071159839630127,9.225000381469728,9.079999923706056,9.225000381469728,6339559,Ferrovial,FER.MC
2011-05-11,5.123377323150635,9.359999656677246,9.116999626159668,9.18299961090088,6687608,Ferrovial,FER.MC
2011-05-12,5.071717262268066,9.189000129699709,9.0600004196167,9.18000030517578,22311694,Ferrovial,FER.MC
2011-05-13,4.962838172912598,9.229000091552734,8.920000076293945,9.15999984741211,11628078,Ferrovial,FER.MC
2011-05-16,5.001723766326904,9.038999557495115,8.85200023651123,8.902999877929688,2356647,Ferrovial,FER.MC
2011-05-17,4.926175117492676,9.039999961853027,8.859999656677246,9.001999855041504,5351589,Ferrovial,FER.MC
2011-05-18,4.931175231933594,9.003000259399414,8.809000015258789,8.970000267028809,2467040,Ferrovial,FER.MC
2011-05-19,4.932900905609131,8.699999809265137,8.4350004196167,8.664999961853027,25058238,Ferrovial,FER.MC
