Date,Close,High,Low,Open,Volume,Company,Ticker
2010-07-12,5.4649977684021,16.080778121948242,15.719911575317385,16.02640151977539,20581510,Telefónica,TEF.MC
2010-07-13,5.547876358032227,16.273569107055664,15.838553428649902,15.972023963928224,44502668,Telefónica,TEF.MC
2010-07-14,5.590162754058838,16.357606887817383,16.090665817260742,16.214248657226562,29569453,Telefónica,TEF.MC
2010-07-15,5.5546417236328125,16.491077423095703,16.125268936157227,16.337833404541016,73310364,Telefónica,TEF.MC
2010-07-16,5.468379974365234,16.392210006713867,15.917647361755373,16.23402214050293,85935631,Telefónica,TEF.MC
2010-07-19,5.454849243164063,16.283456802368164,15.784175872802734,15.981910705566406,24548303,Telefónica,TEF.MC
2010-07-20,5.488677978515625,16.110437393188477,15.655648231506348,15.942363739013672,46562365,Telefónica,TEF.MC
2010-07-21,5.490367889404297,16.219192504882812,16.01651382446289,16.041231155395508,32258691,Telefónica,TEF.MC
2010-07-22,5.602002143859863,16.4317569732666,15.957194328308104,16.046175003051758,24577297,Telefónica,TEF.MC
2010-07-23,5.622299671173096,16.550397872924805,16.194475173950195,16.3724365234375,38436313,Telefónica,TEF.MC
2010-07-26,5.683191776275635,16.609718322753906,16.37738037109375,16.4317569732666,29104290,Telefónica,TEF.MC
2010-07-27,5.711944580078125,16.79756736755371,16.58005714416504,16.609718322753906,25234688,Telefónica,TEF.MC
2010-07-28,5.75253963470459,16.91620635986328,16.693756103515625,16.693756103515625,31110674,Telefónica,TEF.MC
2010-07-29,5.936905384063721,17.548959732055664,17.00518798828125,17.00518798828125,55858187,Telefónica,TEF.MC
2010-07-30,5.892927169799805,17.425373077392578,17.133716583251953,17.351224899291992,31595882,Telefónica,TEF.MC
2010-08-02,6.0519208908081055,17.71703338623047,17.113941192626953,17.22269630432129,30555434,Telefónica,TEF.MC
2010-08-03,6.018093585968018,17.637939453125,17.43031883239746,17.637939453125,26403276,Telefónica,TEF.MC
2010-08-04,6.014709949493408,17.618165969848633,17.351224899291992,17.5885066986084,26315067,Telefónica,TEF.MC
2010-08-05,6.014709949493408,17.6972599029541,17.445148468017578,17.5786190032959,19927503,Telefónica,TEF.MC
2010-08-06,5.94874382019043,17.6972599029541,17.257299423217773,17.5786190032959,20883862,Telefónica,TEF.MC
2010-08-09,6.033316135406494,17.672542572021484,17.479751586914062,17.479751586914062,17950394,Telefónica,TEF.MC
2010-08-10,6.014709949493408,17.71208953857422,17.464921951293945,17.63299560546875,17215178,Telefónica,TEF.MC
2010-08-11,5.889545440673828,17.593448638916016,17.173263549804688,17.5786190032959,31651293,Telefónica,TEF.MC
2010-08-12,5.921682357788086,17.48963737487793,17.173263549804688,17.212810516357422,26189291,Telefónica,TEF.MC
2010-08-13,5.936905384063721,17.484695434570312,17.22269630432129,17.306734085083008,30094797,Telefónica,TEF.MC
2010-08-16,5.909842014312744,17.425373077392578,17.113941192626953,17.351224899291992,18152463,Telefónica,TEF.MC
2010-08-17,5.936905384063721,17.385826110839844,17.183149337768555,17.27212905883789,16149355,Telefónica,TEF.MC
2010-08-18,5.95551061630249,17.455034255981445,17.207866668701172,17.351224899291992,13881377,Telefónica,TEF.MC
2010-08-19,5.879396915435791,17.598392486572266,17.183149337768555,17.405601501464844,22123354,Telefónica,TEF.MC
2010-08-20,5.806665897369385,17.321563720703125,16.86677360534668,17.183149337768555,19465272,Telefónica,TEF.MC
2010-08-23,5.847259044647217,17.247413635253906,16.906320571899414,16.970584869384766,19387261,Telefónica,TEF.MC
2010-08-24,5.776218891143799,16.99530029296875,16.74319076538086,16.99530029296875,18135612,Telefónica,TEF.MC
2010-08-25,5.732242584228516,16.965641021728516,16.545455932617188,16.881603240966797,23059245,Telefónica,TEF.MC
2010-08-26,5.776218891143799,16.91620635986328,16.72835922241211,16.753076553344727,17148082,Telefónica,TEF.MC
2010-08-27,5.887853622436523,17.301790237426758,16.79262351989746,16.881603240966797,21519167,Telefónica,TEF.MC
2010-08-30,5.867558002471924,17.291902542114258,17.108999252319336,17.237525939941406,12871669,Telefónica,TEF.MC
2010-08-31,5.919990539550781,17.301790237426758,16.93598175048828,17.14854621887207,19985816,Telefónica,TEF.MC
2010-09-01,6.063761234283447,17.72197723388672,17.252355575561523,17.301790237426758,33687393,Telefónica,TEF.MC
2010-09-02,6.046847343444824,17.751636505126953,17.548959732055664,17.72197723388672,18733432,Telefónica,TEF.MC
2010-09-03,6.082367420196533,17.949371337890625,17.608278274536133,17.672542572021484,35312118,Telefónica,TEF.MC
2010-09-06,6.089132785797119,17.885108947753906,17.746692657470703,17.77635383605957,15309982,Telefónica,TEF.MC
2010-09-07,6.0282416343688965,17.69231605529785,17.48963737487793,17.69231605529785,18469040,Telefónica,TEF.MC
2010-09-08,6.062071323394775,17.76646614074707,17.524242401123047,17.618165969848633,42941712,Telefónica,TEF.MC
2010-09-09,6.095898628234863,17.870277404785156,17.544015884399414,17.71703338623047,23986754,Telefónica,TEF.MC
2010-09-10,6.078984260559082,17.865333557128906,17.652769088745117,17.815900802612305,15732244,Telefónica,TEF.MC
2010-09-13,6.106047630310059,17.944427490234375,17.77635383605957,17.77635383605957,27432424,Telefónica,TEF.MC
2010-09-14,6.136492729187012,18.018579483032227,17.786239624023438,17.84556007385254,32688118,Telefónica,TEF.MC
2010-09-15,6.150024890899658,18.043296813964844,17.825786590576172,17.934541702270508,49901179,Telefónica,TEF.MC
2010-09-16,6.146643161773682,18.043296813964844,17.92465591430664,17.974088668823242,44530025,Telefónica,TEF.MC
2010-09-17,6.072218418121338,18.19159698486328,17.736806869506836,17.964202880859375,74296957,Telefónica,TEF.MC
2010-09-20,6.1804704666137695,18.068012237548828,17.84556007385254,17.84556007385254,106279475,Telefónica,TEF.MC
2010-09-21,6.205840587615967,18.38933181762696,18.092729568481445,18.092729568481445,35756123,Telefónica,TEF.MC
2010-09-22,6.106047630310059,18.21137046813965,17.830730438232422,18.13722038269043,33962541,Telefónica,TEF.MC
2010-09-23,6.124651908874512,17.99386215209961,17.71208953857422,17.84556007385254,39489921,Telefónica,TEF.MC
2010-09-24,6.227829933166504,18.280576705932617,17.815900802612305,17.899938583374023,55260563,Telefónica,TEF.MC
2010-09-27,6.195693016052246,18.285520553588867,18.00374984741211,18.20148277282715,18196247,Telefónica,TEF.MC
2010-09-28,6.214297771453857,18.241029739379883,17.885108947753906,18.10755920410156,29644291,Telefónica,TEF.MC
2010-09-29,6.139873504638672,18.310237884521484,17.86039161682129,18.21137046813965,50706927,Telefónica,TEF.MC
2010-09-30,6.1449503898620605,18.19159698486328,17.672542572021484,17.944427490234375,46320146,Telefónica,TEF.MC
2010-10-01,6.151716709136963,18.22620010375977,17.875221252441406,17.959257125854492,27976389,Telefónica,TEF.MC
2010-10-04,6.104354381561279,18.07295608520508,17.806013107299805,17.979032516479492,22328703,Telefónica,TEF.MC
2010-10-05,6.24474573135376,18.285520553588867,17.825786590576172,17.84061622619629,27550100,Telefónica,TEF.MC
2010-10-06,6.261658191680908,18.45853805541992,18.17676544189453,18.27069091796875,34925801,Telefónica,TEF.MC
2010-10-07,6.329314231872559,18.58212280273437,18.19654083251953,18.300350189208984,38432152,Telefónica,TEF.MC
2010-10-08,6.346230030059815,18.67604637145996,18.40910530090332,18.498085021972656,28469889,Telefónica,TEF.MC
2010-10-11,6.4071197509765625,18.765026092529297,18.414047241210938,18.54751968383789,28206969,Telefónica,TEF.MC
2010-10-12,6.393588542938232,18.784801483154297,18.53268814086914,18.72547912597656,53336208,Telefónica,TEF.MC
2010-10-13,6.542436122894287,19.17532730102539,18.735366821289062,18.735366821289062,98534311,Telefónica,TEF.MC
2010-10-14,6.579646587371826,19.407665252685547,19.135780334472656,19.135780334472656,47573800,Telefónica,TEF.MC
2010-10-15,6.579646587371826,19.36811828613281,19.10611915588379,19.22970390319824,56249718,Telefónica,TEF.MC
2010-10-18,6.586410999298096,19.27913856506348,19.056686401367188,19.22970390319824,36080956,Telefónica,TEF.MC
2010-10-19,6.561041831970215,19.274194717407227,19.056686401367188,19.24947738647461,58892558,Telefónica,TEF.MC
2010-10-20,6.559350967407227,19.17038345336914,19.03196907043457,19.17038345336914,27567809,Telefónica,TEF.MC
2010-10-21,6.505224704742432,19.071516036987305,18.81446075439453,19.071516036987305,66783664,Telefónica,TEF.MC
2010-10-22,6.530594348907471,19.209930419921875,18.89849853515625,19.012195587158203,242287541,Telefónica,TEF.MC
2010-10-25,6.533977031707764,19.19510078430176,19.03196907043457,19.086345672607425,286234744,Telefónica,TEF.MC
2010-10-26,6.503533363342285,19.11106300354004,18.918272018432617,19.09623336791992,108996600,Telefónica,TEF.MC
2010-10-27,6.468013286590576,19.209930419921875,18.9034423828125,19.00725173950196,112971809,Telefónica,TEF.MC
2010-10-28,6.576263904571533,19.2939682006836,18.95781898498535,18.95781898498535,165398641,Telefónica,TEF.MC
2010-10-29,6.562734603881836,19.32857131958008,19.130836486816406,19.219816207885746,170571056,Telefónica,TEF.MC
2010-11-01,6.533977031707764,19.37800407409668,18.9528751373291,19.180269241333008,525611762,Telefónica,TEF.MC
2010-11-02,6.62869930267334,19.4620418548584,19.03196907043457,19.09623336791992,134513566,Telefónica,TEF.MC
2010-11-03,6.567808151245117,19.46698570251465,19.16543960571289,19.373062133789062,71733920,Telefónica,TEF.MC
2010-11-04,6.596560478210449,19.44721221923828,19.209930419921875,19.209930419921875,157763281,Telefónica,TEF.MC
2010-11-05,6.511989116668701,19.348344802856445,18.93310165405273,19.27913856506348,262464703,Telefónica,TEF.MC
2010-11-08,6.464725017547607,18.428878784179688,18.19159698486328,18.38933181762696,180843501,Telefónica,TEF.MC
2010-11-09,6.492735385894775,18.384387969970703,18.043296813964844,18.255859375,219018074,Telefónica,TEF.MC
2010-11-10,6.40695858001709,18.33495330810547,18.082841873168945,18.33495330810547,200866938,Telefónica,TEF.MC
2010-11-11,6.301925659179688,18.05318260192871,17.70220375061035,18.05318260192871,141249328,Telefónica,TEF.MC
2010-11-12,6.301925659179688,17.84556007385254,17.41054344177246,17.796127319335938,180120755,Telefónica,TEF.MC
2010-11-15,6.356191635131836,17.998804092407227,17.608278274536133,17.796127319335938,183676192,Telefónica,TEF.MC
2010-11-16,6.238906383514404,17.92465591430664,17.618165969848633,17.92465591430664,47359464,Telefónica,TEF.MC
2010-11-17,6.2529120445251465,17.71703338623047,17.534128189086914,17.618165969848633,31267381,Telefónica,TEF.MC
2010-11-18,6.349188804626465,17.949371337890625,17.726919174194336,17.726919174194336,123695323,Telefónica,TEF.MC
2010-11-19,6.347440242767334,17.944427490234375,17.756580352783203,17.929597854614258,90698516,Telefónica,TEF.MC
2010-11-22,6.207396507263184,18.102615356445312,17.529184341430664,17.92465591430664,38139120,Telefónica,TEF.MC
2010-11-23,6.007836818695068,17.524242401123047,16.965641021728516,17.524242401123047,68467228,Telefónica,TEF.MC
2010-11-24,6.032343864440918,17.118886947631836,16.817340850830078,16.965641021728516,79106503,Telefónica,TEF.MC
2010-11-25,6.011335372924805,17.123828887939453,16.777793884277344,17.034847259521484,95278695,Telefónica,TEF.MC
2010-11-26,5.939565181732178,16.91620635986328,16.64432144165039,16.91620635986328,50281573,Telefónica,TEF.MC
2010-11-29,5.80827522277832,16.9409236907959,16.387266159057617,16.772850036621094,58536648,Telefónica,TEF.MC
2010-11-30,5.738254070281982,16.481191635131836,16.179645538330078,16.402097702026367,46781763,Telefónica,TEF.MC
2010-12-01,5.93431568145752,16.86677360534668,16.24390983581543,16.263683319091797,60606805,Telefónica,TEF.MC
2010-12-02,6.018337249755859,17.237525939941406,16.540510177612305,16.955753326416016,80518058,Telefónica,TEF.MC
2010-12-03,6.02184009552002,17.108999252319336,16.86677360534668,16.92609405517578,41200966,Telefónica,TEF.MC
2010-12-06,5.95881986618042,16.975528717041016,16.74319076538086,16.86182975769043,21947854,Telefónica,TEF.MC
2010-12-07,5.96232271194458,17.044734954833984,16.74319076538086,16.758020401000977,34282973,Telefónica,TEF.MC
2010-12-08,6.011335372924805,17.173263549804688,16.72835922241211,16.807453155517578,24775056,Telefónica,TEF.MC
2010-12-09,6.056849956512451,17.291902542114258,17.07439422607422,17.291902542114258,38775488,Telefónica,TEF.MC
2010-12-10,6.0463480949401855,17.242469787597656,16.985414505004883,17.242469787597656,20265893,Telefónica,TEF.MC
2010-12-13,6.056849956512451,17.247413635253906,17.07439422607422,17.178205490112305,28271998,Telefónica,TEF.MC
2010-12-14,6.081358909606934,17.183149337768555,17.00518798828125,17.14360237121582,39972247,Telefónica,TEF.MC
2010-12-15,6.027090549468994,17.128772735595703,16.955753326416016,17.104055404663086,52968232,Telefónica,TEF.MC
2010-12-16,6.039345741271973,17.099111557006836,16.906320571899414,16.965641021728516,83003653,Telefónica,TEF.MC
2010-12-17,5.97282600402832,17.123828887939453,16.78767967224121,17.054622650146484,177675868,Telefónica,TEF.MC
2010-12-20,6.002584934234619,17.07933807373047,16.79756736755371,16.896434783935547,136731020,Telefónica,TEF.MC
2010-12-21,6.100613117218018,17.301790237426758,17.00518798828125,17.049678802490234,33659477,Telefónica,TEF.MC
2010-12-22,6.098863124847412,17.301790237426758,17.163375854492188,17.257299423217773,17289266,Telefónica,TEF.MC
2010-12-23,6.084859371185303,17.28201675415039,17.163375854492188,17.27212905883789,11278101,Telefónica,TEF.MC
2010-12-27,5.997334003448486,17.212810516357422,16.842056274414062,17.183149337768555,21063864,Telefónica,TEF.MC
2010-12-28,5.990329742431641,17.044734954833984,16.847000122070312,16.955753326416016,10583581,Telefónica,TEF.MC
2010-12-29,6.020090103149414,17.049678802490234,16.911264419555664,17.020017623901367,15076286,Telefónica,TEF.MC
2010-12-30,5.939565181732178,17.01507568359375,16.73330307006836,17.01507568359375,21221515,Telefónica,TEF.MC
2011-01-03,5.951818466186523,16.980470657348633,16.73824691772461,16.822282791137695,20141373,Telefónica,TEF.MC
2011-01-04,5.983327865600586,17.000244140625,16.72835922241211,16.856887817382812,20078495,Telefónica,TEF.MC
2011-01-05,5.932563781738281,16.896434783935547,16.481191635131836,16.842056274414062,34038477,Telefónica,TEF.MC
2011-01-06,5.9238104820251465,16.92115020751953,16.698699951171875,16.79262351989746,22445759,Telefónica,TEF.MC
2011-01-07,5.853790283203125,16.74319076538086,16.4416446685791,16.688812255859375,35357842,Telefónica,TEF.MC
2011-01-10,5.804773330688477,16.481191635131836,16.29334259033203,16.421871185302734,30224873,Telefónica,TEF.MC
2011-01-11,5.8590407371521,16.59983253479004,16.332889556884766,16.421871185302734,52914541,Telefónica,TEF.MC
2011-01-12,6.0796074867248535,17.207866668701172,16.530624389648438,16.550397872924805,50261132,Telefónica,TEF.MC
2011-01-13,6.193393230438232,17.55884552001953,17.163375854492188,17.27212905883789,54039734,Telefónica,TEF.MC
2011-01-14,6.172386646270752,17.529184341430664,17.27212905883789,17.43031883239746,34475218,Telefónica,TEF.MC
2011-01-17,6.147880554199219,17.49952507019043,17.351224899291992,17.469865798950195,17416418,Telefónica,TEF.MC
2011-01-18,6.277418613433838,17.76646614074707,17.375940322875977,17.41054344177246,29066701,Telefónica,TEF.MC
2011-01-19,6.270414352416992,17.815900802612305,17.608278274536133,17.746692657470703,34886216,Telefónica,TEF.MC
2011-01-20,6.308927536010742,17.885108947753906,17.6873722076416,17.6972599029541,38530757,Telefónica,TEF.MC
2011-01-21,6.431464672088623,18.35472869873047,17.85544776916504,17.894994735717773,76632404,Telefónica,TEF.MC
2011-01-24,6.459473609924316,18.300350189208984,18.092729568481445,18.18170928955078,47015757,Telefónica,TEF.MC
2011-01-25,6.424460411071777,18.40910530090332,18.102615356445312,18.38933181762696,28888744,Telefónica,TEF.MC
2011-01-26,6.445469379425049,18.418991088867188,18.16193580627441,18.241029739379883,47967709,Telefónica,TEF.MC
2011-01-27,6.494483947753906,18.414047241210938,18.10755920410156,18.20148277282715,43466510,Telefónica,TEF.MC
2011-01-28,6.399954319000244,18.418991088867188,18.013635635375977,18.305294036865234,32967238,Telefónica,TEF.MC
2011-01-31,6.422711849212647,18.310237884521484,17.934541702270508,18.008691787719727,32634225,Telefónica,TEF.MC
2011-02-01,6.487481594085693,18.40416145324707,18.07295608520508,18.26080322265625,27891088,Telefónica,TEF.MC
2011-02-02,6.524242401123047,18.438764572143555,18.27069091796875,18.33001136779785,24852667,Telefónica,TEF.MC
2011-02-03,6.490983009338379,18.503028869628903,18.20148277282715,18.379444122314453,39254926,Telefónica,TEF.MC
2011-02-04,6.487481594085693,18.468425750732425,18.19159698486328,18.38933181762696,37842204,Telefónica,TEF.MC
2011-02-07,6.506738662719727,18.50797271728516,18.250917434692383,18.369558334350582,22955964,Telefónica,TEF.MC
2011-02-08,6.53124475479126,18.47831153869629,18.29046440124512,18.34978485107422,21349413,Telefónica,TEF.MC
2011-02-09,6.499736785888672,18.53763198852539,18.29540634155273,18.38933181762696,23891953,Telefónica,TEF.MC
2011-02-10,6.4419684410095215,18.280576705932617,18.023521423339844,18.26080322265625,31541892,Telefónica,TEF.MC
2011-02-11,6.415709972381592,18.26080322265625,18.008691787719727,18.18665313720703,21237209,Telefónica,TEF.MC
2011-02-14,6.399954319000244,18.236087799072266,17.974088668823242,18.117446899414062,26978534,Telefónica,TEF.MC
2011-02-15,6.399954319000244,18.22125625610352,17.998804092407227,18.05318260192871,26831814,Telefónica,TEF.MC
2011-02-16,6.459473609924316,18.29046440124512,18.04823875427246,18.04823875427246,31673531,Telefónica,TEF.MC
2011-02-17,6.459473609924316,18.29046440124512,18.117446899414062,18.280576705932617,24276792,Telefónica,TEF.MC
2011-02-18,6.466476440429688,18.379444122314453,18.142162322998047,18.31518173217773,27904948,Telefónica,TEF.MC
2011-02-21,6.392955303192139,18.305294036865234,18.00374984741211,18.236087799072266,22428444,Telefónica,TEF.MC
2011-02-22,6.3106770515441895,17.974088668823242,17.751636505126953,17.944427490234375,31435331,Telefónica,TEF.MC
2011-02-23,6.256411075592041,17.875221252441406,17.603336334228516,17.875221252441406,33559650,Telefónica,TEF.MC
2011-02-24,6.301925659179688,17.835674285888672,17.519298553466797,17.598392486572266,46191837,Telefónica,TEF.MC
2011-02-25,6.399954319000244,18.13227653503418,17.623109817504883,17.791183471679688,76832705,Telefónica,TEF.MC
2011-02-28,6.4419684410095215,18.310237884521484,17.939485549926758,18.092729568481445,37747501,Telefónica,TEF.MC
2011-03-01,6.4419684410095215,18.364614486694336,18.07295608520508,18.285520553588867,33477071,Telefónica,TEF.MC
2011-03-02,6.350940227508545,18.07295608520508,17.885108947753906,18.05318260192871,37633735,Telefónica,TEF.MC
2011-03-03,6.342187404632568,18.142162322998047,17.84061622619629,17.954315185546875,45194753,Telefónica,TEF.MC
2011-03-04,6.317678451538086,18.008691787719727,17.76646614074707,17.91476821899414,29112907,Telefónica,TEF.MC
2011-03-07,6.333436012268066,18.013635635375977,17.751636505126953,17.796127319335938,40671986,Telefónica,TEF.MC
2011-03-08,6.384200096130371,18.033409118652344,17.806013107299805,17.899938583374023,34272768,Telefónica,TEF.MC
2011-03-09,6.350940227508545,18.043296813964844,17.85050392150879,18.028465270996094,37926097,Telefónica,TEF.MC
2011-03-10,6.315929412841797,17.919710159301758,17.677486419677734,17.796127319335938,34010137,Telefónica,TEF.MC
2011-03-11,6.249411106109619,17.756580352783203,17.603336334228516,17.70220375061035,37308081,Telefónica,TEF.MC
2011-03-14,6.139125823974609,17.786239624023438,17.22764015197754,17.598392486572266,57665293,Telefónica,TEF.MC
2011-03-15,6.037595272064209,17.193035125732422,16.807453155517578,17.08922576904297,70303425,Telefónica,TEF.MC
2011-03-16,5.927311897277832,17.202922821044922,16.708585739135742,17.153488159179688,55955810,Telefónica,TEF.MC
2011-03-17,6.083108425140381,17.242469787597656,16.817340850830078,16.886547088623047,52755723,Telefónica,TEF.MC
2011-03-18,6.056849956512451,17.351224899291992,17.07933807373047,17.351224899291992,78479585,Telefónica,TEF.MC
2011-03-21,6.193393230438232,17.48963737487793,17.35616683959961,17.390771865844727,101472193,Telefónica,TEF.MC
2011-03-22,6.151378631591797,17.647825241088867,17.370996475219727,17.440204620361328,38067463,Telefónica,TEF.MC
2011-03-23,6.186389923095703,17.49458122253418,17.257299423217773,17.380884170532227,54402854,Telefónica,TEF.MC
2011-03-24,6.217899322509766,17.593448638916016,17.28201675415039,17.326507568359375,35821705,Telefónica,TEF.MC
2011-03-25,6.228404521942139,17.6972599029541,17.539072036743164,17.603336334228516,26462960,Telefónica,TEF.MC
2011-03-28,6.25115966796875,17.662656784057617,17.56378936767578,17.628053665161133,30191904,Telefónica,TEF.MC
2011-03-29,6.230152606964111,17.6972599029541,17.474807739257812,17.667598724365234,27726059,Telefónica,TEF.MC
2011-03-30,6.237154960632324,17.71703338623047,17.529184341430664,17.70714569091797,25350147,Telefónica,TEF.MC
2011-03-31,6.184638977050781,17.70714569091797,17.435260772705078,17.637939453125,46100110,Telefónica,TEF.MC
2011-04-01,6.284420013427734,17.76646614074707,17.479751586914062,17.598392486572266,30442585,Telefónica,TEF.MC
2011-04-04,6.305426120758057,17.954315185546875,17.6873722076416,17.736806869506836,35169584,Telefónica,TEF.MC
2011-04-05,6.277418613433838,17.825786590576172,17.647825241088867,17.77140998840332,25864583,Telefónica,TEF.MC
2011-04-06,6.333436012268066,17.98397445678711,17.71208953857422,17.806013107299805,32333849,Telefónica,TEF.MC
2011-04-07,6.314178943634033,17.939485549926758,17.672542572021484,17.796127319335938,31103737,Telefónica,TEF.MC
2011-04-08,6.382449626922607,18.082841873168945,17.964202880859375,17.969144821166992,23181178,Telefónica,TEF.MC
2011-04-11,6.354439735412598,18.082841873168945,17.944427490234375,17.98397445678711,23907349,Telefónica,TEF.MC
2011-04-12,6.321183681488037,18.013635635375977,17.806013107299805,17.899938583374023,33527818,Telefónica,TEF.MC
2011-04-13,6.301925659179688,18.03835105895996,17.662656784057617,17.944427490234375,48209799,Telefónica,TEF.MC
2011-04-14,6.235404014587402,17.810956954956055,17.539072036743164,17.796127319335938,52227962,Telefónica,TEF.MC
2011-04-15,6.198644161224365,17.647825241088867,17.41548728942871,17.647825241088867,54742517,Telefónica,TEF.MC
2011-04-18,6.126872539520264,17.548959732055664,17.252355575561523,17.548959732055664,54368084,Telefónica,TEF.MC
2011-04-19,6.123371124267578,17.380884170532227,17.13865852355957,17.380884170532227,69520935,Telefónica,TEF.MC
2011-04-20,6.205646514892578,17.56378936767578,17.301790237426758,17.400657653808594,53043940,Telefónica,TEF.MC
2011-04-21,6.165383338928223,17.58356285095215,17.311677932739258,17.57367515563965,121715043,Telefónica,TEF.MC
2011-04-26,6.203896045684815,17.593448638916016,17.306734085083008,17.459978103637695,84360330,Telefónica,TEF.MC
2011-04-27,6.2529120445251465,17.70220375061035,17.49458122253418,17.58356285095215,107984258,Telefónica,TEF.MC
2011-04-28,6.328184127807617,17.964202880859375,17.726919174194336,17.731863021850586,139839100,Telefónica,TEF.MC
2011-04-29,6.354439735412598,17.98397445678711,17.806013107299805,17.934541702270508,157842826,Telefónica,TEF.MC
2011-05-02,6.375446796417236,18.12733268737793,18.00374984741211,18.043296813964844,157516291,Telefónica,TEF.MC
2011-05-03,6.3596930503845215,18.043296813964844,17.86039161682129,18.03835105895996,74822627,Telefónica,TEF.MC
2011-05-04,6.315929412841797,18.04823875427246,17.815900802612305,17.894994735717773,61955238,Telefónica,TEF.MC
2011-05-05,6.240657329559326,17.919710159301758,17.5885066986084,17.919710159301758,55075373,Telefónica,TEF.MC
2011-05-06,6.277204990386963,17.09416961669922,16.837114334106445,17.06450843811035,128876200,Telefónica,TEF.MC
2011-05-09,6.187661170959473,16.9409236907959,16.698699951171875,16.93103790283203,68829495,Telefónica,TEF.MC
2011-05-10,6.184007167816162,16.777793884277344,16.609718322753906,16.73824691772461,73694879,Telefónica,TEF.MC
2011-05-11,6.224210262298584,16.9409236907959,16.762962341308594,16.812397003173828,99570438,Telefónica,TEF.MC
2011-05-12,6.202280044555664,16.812397003173828,16.629491806030273,16.753076553344727,92938064,Telefónica,TEF.MC
2011-05-13,6.154768943786621,16.891490936279297,16.58005714416504,16.639379501342773,100485758,Telefónica,TEF.MC
2011-05-16,6.125528812408447,16.64432144165039,16.476247787475586,16.570171356201172,63922602,Telefónica,TEF.MC
2011-05-17,6.138319969177246,16.72835922241211,16.50096321105957,16.58005714416504,62147018,Telefónica,TEF.MC
2011-05-18,6.132837772369385,16.74319076538086,16.50096321105957,16.708585739135742,31533104,Telefónica,TEF.MC
