Date,Close,High,Low,Open,Volume,Company,Ticker
2019-04-05,3.696238040924072,5.534999847412109,5.480999946594238,5.500999927520752,30178133,BBVA,BBVA.MC
2019-04-08,3.694852352142334,5.372000217437744,5.308000087738037,5.340000152587891,35377285,BBVA,BBVA.MC
2019-04-09,3.7038590908050537,5.414999961853027,5.315999984741211,5.318999767303467,36343154,BBVA,BBVA.MC
2019-04-10,3.667832374572754,5.381999969482422,5.26800012588501,5.36299991607666,16391259,BBVA,BBVA.MC
2019-04-11,3.720487117767334,5.408999919891357,5.269999980926514,5.317999839782715,134610094,BBVA,BBVA.MC
2019-04-12,3.818869113922119,5.521999835968018,5.324999809265137,5.368000030517578,40437151,BBVA,BBVA.MC
2019-04-15,3.797391414642334,5.567999839782715,5.425000190734863,5.510000228881836,156296983,BBVA,BBVA.MC
2019-04-16,3.82856798171997,5.546000003814697,5.453000068664551,5.49399995803833,72093656,BBVA,BBVA.MC
2019-04-17,3.8791446685791016,5.678999900817871,5.525000095367432,5.546000003814697,65910881,BBVA,BBVA.MC
2019-04-18,3.8756802082061768,5.632999897003174,5.505000114440918,5.619999885559082,77415490,BBVA,BBVA.MC
2019-04-23,3.793927192687988,5.589000225067139,5.446000099182129,5.577000141143799,78353226,BBVA,BBVA.MC
2019-04-24,3.747506856918335,5.504000186920166,5.361999988555908,5.449999809265137,22100004,BBVA,BBVA.MC
2019-04-25,3.71632981300354,5.421999931335449,5.323999881744385,5.414999961853027,39551318,BBVA,BBVA.MC
2019-04-26,3.725337028503418,5.390999794006348,5.302999973297119,5.375,22605828,BBVA,BBVA.MC
2019-04-29,3.751664400100708,5.434000015258789,5.354000091552734,5.395999908447266,19724333,BBVA,BBVA.MC
2019-04-30,3.753742933273315,5.418000221252441,5.302999973297119,5.385000228881836,26498664,BBVA,BBVA.MC
2019-05-02,3.705937623977661,5.468999862670898,5.3420000076293945,5.409999847412109,35493815,BBVA,BBVA.MC
2019-05-03,3.6969313621521,5.4070000648498535,5.285999774932861,5.374000072479248,13377010,BBVA,BBVA.MC
2019-05-06,3.657439708709717,5.297999858856201,5.205999851226807,5.230000019073486,15400333,BBVA,BBVA.MC
2019-05-07,3.5639078617095947,5.264999866485596,5.140999794006348,5.25600004196167,27880429,BBVA,BBVA.MC
2019-05-08,3.602705717086792,5.199999809265137,5.105000019073486,5.15500020980835,21814177,BBVA,BBVA.MC
2019-05-09,3.529266357421875,5.172999858856201,5.065000057220459,5.127999782562256,29929358,BBVA,BBVA.MC
2019-05-10,3.518181085586548,5.1579999923706055,5.039999961853027,5.138000011444092,14640973,BBVA,BBVA.MC
2019-05-13,3.4520158767700195,5.0929999351501465,4.96649980545044,5.084000110626221,22476479,BBVA,BBVA.MC
2019-05-14,3.5216455459594727,5.083000183105469,5.000999927520752,5.0229997634887695,18607230,BBVA,BBVA.MC
2019-05-15,3.5271873474121094,5.117000102996826,5.007999897003174,5.064000129699707,64276239,BBVA,BBVA.MC
2019-05-16,3.597163915634156,5.191999912261963,5.045000076293945,5.076000213623047,19089404,BBVA,BBVA.MC
2019-05-17,3.569450616836548,5.178999900817871,5.090000152587891,5.150000095367432,31836316,BBVA,BBVA.MC
2019-05-20,3.515410184860229,5.206999778747559,5.052999973297119,5.130000114440918,20240369,BBVA,BBVA.MC
2019-05-21,3.545201301574707,5.1479997634887695,5.071000099182129,5.107999801635742,14242427,BBVA,BBVA.MC
2019-05-22,3.4821548461914062,5.139999866485596,5.0,5.114999771118164,22571724,BBVA,BBVA.MC
2019-05-23,3.445780038833618,5.026000022888184,4.95550012588501,4.989999771118164,41055174,BBVA,BBVA.MC
2019-05-24,3.480768918991089,5.050000190734863,4.968999862670898,4.991499900817871,26447612,BBVA,BBVA.MC
2019-05-27,3.489081859588623,5.0970001220703125,5.011000156402588,5.083000183105469,6602808,BBVA,BBVA.MC
