Date,Close,High,Low,Open,Volume,Company,Ticker
2010-06-25,3.9665567874908447,4.610000133514404,4.480999946594238,4.514999866485596,2948710,Grifols,GRF.MC
2010-06-28,4.003376007080078,4.675000190734863,4.55049991607666,4.599500179290772,3868968,Grifols,GRF.MC
2010-06-29,3.774228096008301,4.605000019073486,4.349999904632568,4.557499885559082,3457070,Grifols,GRF.MC
2010-06-30,3.654672861099243,4.398499965667725,4.175000190734863,4.35699987411499,5121348,Grifols,GRF.MC
2010-07-01,3.665181398391724,4.230500221252441,4.105500221252441,4.119999885559082,4019590,Grifols,GRF.MC
2010-07-02,3.661662578582764,4.224999904632568,4.125,4.166999816894531,1985486,Grifols,GRF.MC
2010-07-05,3.7443528175354,4.267000198364258,4.150000095367432,4.156000137329102,2166382,Grifols,GRF.MC
2010-07-06,3.773381948471069,4.34149980545044,4.25,4.262499809265137,1430504,Grifols,GRF.MC
2010-07-07,3.734236717224121,4.349999904632568,4.224999904632568,4.2829999923706055,7167560,Grifols,GRF.MC
2010-07-08,3.706086397171021,4.300000190734863,4.175000190734863,4.275000095367432,2739702,Grifols,GRF.MC
2010-07-09,3.7302770614624015,4.257999897003174,4.168000221252441,4.223999977111816,2596658,Grifols,GRF.MC
2010-07-12,3.804610013961792,4.349999904632568,4.230000019073486,4.230000019073486,3201344,Grifols,GRF.MC
2010-07-13,3.8521130084991455,4.412499904632568,4.324999809265137,4.339499950408936,3068038,Grifols,GRF.MC
2010-07-14,3.812087059020996,4.414999961853027,4.239999771118164,4.40500020980835,3281760,Grifols,GRF.MC
2010-07-15,3.8222031593322754,4.371500015258789,4.300000190734863,4.335000038146973,2217374,Grifols,GRF.MC
2010-07-16,3.7615065574646,4.388000011444092,4.264999866485596,4.336999893188477,3835450,Grifols,GRF.MC
2010-07-19,3.8028509616851807,4.335999965667725,4.265500068664551,4.27899980545044,4052990,Grifols,GRF.MC
2010-07-20,3.742153882980346,4.349999904632568,4.2104997634887695,4.349999904632568,2297946,Grifols,GRF.MC
2010-07-21,3.665181398391724,4.304500102996826,4.15500020980835,4.2795000076293945,3112900,Grifols,GRF.MC
2010-07-22,3.659463405609131,4.202499866485596,4.054999828338623,4.149499893188477,4356898,Grifols,GRF.MC
2010-07-23,3.659463405609131,4.179999828338623,4.114999771118164,4.150000095367432,2181978,Grifols,GRF.MC
2010-07-26,3.672659397125244,4.185999870300293,4.125,4.185999870300293,2384472,Grifols,GRF.MC
2010-07-27,3.804610013961792,4.374000072479248,4.179999828338623,4.179999828338623,6729482,Grifols,GRF.MC
2010-07-28,3.8397974967956543,4.385000228881836,4.28000020980835,4.360000133514404,3361820,Grifols,GRF.MC
2010-07-29,3.800212860107422,4.400000095367432,4.304999828338623,4.377500057220459,3164018,Grifols,GRF.MC
2010-07-30,3.761946678161621,4.317500114440918,4.262499809265137,4.30049991607666,4941926,Grifols,GRF.MC
2010-08-02,3.906653642654419,4.440999984741211,4.260000228881836,4.300000190734863,3373728,Grifols,GRF.MC
2010-08-03,3.955034971237183,4.547500133514404,4.425000190734863,4.440000057220459,5622450,Grifols,GRF.MC
2010-08-04,4.042123794555664,4.599999904632568,4.449999809265137,4.494999885559082,2892322,Grifols,GRF.MC
2010-08-05,4.032887935638428,4.678999900817871,4.570499897003174,4.625,2901078,Grifols,GRF.MC
2010-08-06,3.9946210384368896,4.625,4.5,4.618500232696533,1738806,Grifols,GRF.MC
2010-08-09,3.997260332107544,4.578999996185303,4.509500026702881,4.550000190734863,2811562,Grifols,GRF.MC
2010-08-10,4.028928756713867,4.607999801635742,4.510000228881836,4.514999866485596,2230866,Grifols,GRF.MC
2010-08-11,3.893017292022705,4.579999923706055,4.414000034332275,4.546500205993652,2510374,Grifols,GRF.MC
2010-08-12,3.9475584030151367,4.5,4.420000076293945,4.441999912261963,1637106,Grifols,GRF.MC
2010-08-13,3.9180893898010254,4.5254998207092285,4.447500228881836,4.5,1760796,Grifols,GRF.MC
2010-08-16,4.099303245544434,4.675000190734863,4.454999923706055,4.505000114440918,3752380,Grifols,GRF.MC
2010-08-17,4.0966644287109375,4.704500198364258,4.591000080108643,4.664999961853027,2045420,Grifols,GRF.MC
2010-08-18,4.222457885742188,4.84499979019165,4.625,4.638500213623047,4190196,Grifols,GRF.MC
2010-08-19,4.244890213012695,4.892000198364258,4.755000114440918,4.804999828338623,3366702,Grifols,GRF.MC
2010-08-20,4.163079261779785,4.875,4.659999847412109,4.875,3467246,Grifols,GRF.MC
2010-08-23,4.170557022094727,4.7845001220703125,4.6875,4.732500076293945,2693350,Grifols,GRF.MC
2010-08-24,4.0689544677734375,4.739999771118164,4.599999904632568,4.704999923706055,3152808,Grifols,GRF.MC
2010-08-25,3.963392496109009,4.589499950408936,4.409999847412109,4.580999851226807,2482774,Grifols,GRF.MC
2010-08-26,3.991101741790772,4.572999954223633,4.463500022888184,4.533999919891357,1571598,Grifols,GRF.MC
2010-08-27,4.08918571472168,4.695000171661377,4.519999980926514,4.520500183105469,1499910,Grifols,GRF.MC
2010-08-30,4.099742412567139,4.715000152587891,4.627500057220459,4.659999847412109,505150,Grifols,GRF.MC
2010-08-31,4.041683197021484,4.639999866485596,4.567500114440918,4.582499980926514,2542342,Grifols,GRF.MC
2010-09-01,4.199146270751953,4.773499965667725,4.606500148773193,4.613500118255615,5086950,Grifols,GRF.MC
2010-09-02,4.413787364959717,5.034999847412109,4.757500171661377,4.775000095367432,4556922,Grifols,GRF.MC
2010-09-03,4.321861267089844,5.142499923706055,4.9054999351501465,5.050000190734863,5279890,Grifols,GRF.MC
2010-09-06,4.365405082702637,5.017499923706055,4.916500091552734,4.949999809265137,1194614,Grifols,GRF.MC
2010-09-07,4.273479461669922,4.96999979019165,4.820000171661377,4.956500053405762,1856874,Grifols,GRF.MC
2010-09-08,4.354848861694336,4.980000019073486,4.835000038146973,4.838500022888184,3718086,Grifols,GRF.MC
2010-09-09,4.495157718658447,5.125,4.953999996185303,4.974500179290772,3087790,Grifols,GRF.MC
2010-09-10,4.552337169647217,5.1875,5.065000057220459,5.099999904632568,2370300,Grifols,GRF.MC
2010-09-13,4.561133861541748,5.224999904632568,5.125,5.199999809265137,1704140,Grifols,GRF.MC
2010-09-14,4.569931983947754,5.224999904632568,5.132500171661377,5.182499885559082,2295894,Grifols,GRF.MC
2010-09-15,4.4577717781066895,5.15749979019165,5.010000228881836,5.152500152587891,2391002,Grifols,GRF.MC
2010-09-16,4.43358039855957,5.117499828338623,4.980000019073486,5.072500228881836,2628886,Grifols,GRF.MC
2010-09-17,4.4005937576293945,5.099999904632568,4.993500232696533,5.099999904632568,2546580,Grifols,GRF.MC
2010-09-20,4.4225850105285645,5.050000190734863,4.975500106811523,5.002500057220459,1417580,Grifols,GRF.MC
2010-09-21,4.479763984680176,5.15500020980835,5.03249979019165,5.03249979019165,2713664,Grifols,GRF.MC
2010-09-22,4.6798906326293945,5.392499923706055,5.132500171661377,5.132500171661377,6906336,Grifols,GRF.MC
2010-09-23,4.763461112976074,5.445000171661377,5.289999961853027,5.367499828338623,3932242,Grifols,GRF.MC
2010-09-24,4.772256374359131,5.440000057220459,5.352499961853027,5.427499771118164,3928284,Grifols,GRF.MC
2010-09-27,4.767858028411865,5.449999809265137,5.335000038146973,5.422500133514404,3431692,Grifols,GRF.MC
2010-09-28,4.805244445800781,5.46999979019165,5.375,5.420000076293945,3026310,Grifols,GRF.MC
2010-09-29,4.710680961608887,5.462500095367432,5.335000038146973,5.440000057220459,1427656,Grifols,GRF.MC
2010-09-30,4.627109050750732,5.385000228881836,5.260000228881836,5.335000038146973,3097670,Grifols,GRF.MC
2010-10-01,4.616114139556885,5.324999809265137,5.247499942779541,5.277500152587891,2805458,Grifols,GRF.MC
2010-10-04,4.5963215827941895,5.300000190734863,5.199999809265137,5.239999771118164,1770904,Grifols,GRF.MC
2010-10-05,4.607316970825195,5.264999866485596,5.179999828338623,5.207499980926514,1949428,Grifols,GRF.MC
2010-10-06,4.627109050750732,5.335000038146973,5.232500076293945,5.255000114440918,2489146,Grifols,GRF.MC
2010-10-07,4.627109050750732,5.324999809265137,5.170000076293945,5.260000228881836,2579922,Grifols,GRF.MC
2010-10-08,4.68428897857666,5.34250020980835,5.247499942779541,5.25,2582710,Grifols,GRF.MC
2010-10-11,4.761261463165283,5.425000190734863,5.324999809265137,5.324999809265137,2442226,Grifols,GRF.MC
2010-10-12,4.7766547203063965,5.447500228881836,5.320000171661377,5.332499980926514,2715874,Grifols,GRF.MC
2010-10-13,4.891013145446777,5.574999809265137,5.4375,5.442500114440918,3210028,Grifols,GRF.MC
2010-10-14,4.924001693725586,5.607500076293945,5.489999771118164,5.539999961853027,2740610,Grifols,GRF.MC
2010-10-15,5.036160469055176,5.730000019073486,5.585000038146973,5.597499847412109,3101000,Grifols,GRF.MC
2010-10-18,5.058152198791504,5.769999980926514,5.65749979019165,5.677499771118164,2404570,Grifols,GRF.MC
2010-10-19,5.029563903808594,5.78000020980835,5.6875,5.760000228881836,2293454,Grifols,GRF.MC
2010-10-20,4.950392723083496,5.712500095367432,5.610000133514404,5.712500095367432,1927480,Grifols,GRF.MC
2010-10-21,4.915205478668213,5.650000095367432,5.462500095367432,5.597499847412109,3895266,Grifols,GRF.MC
2010-10-22,5.080145359039307,5.787499904632568,5.567500114440918,5.599999904632568,3796380,Grifols,GRF.MC
2010-10-25,5.119730472564697,5.872499942779541,5.775000095367432,5.815000057220459,2657932,Grifols,GRF.MC
2010-10-26,5.08894157409668,5.840000152587891,5.744999885559082,5.824999809265137,1237512,Grifols,GRF.MC
2010-10-27,5.014168739318848,5.789999961853027,5.610000133514404,5.775000095367432,3414880,Grifols,GRF.MC
2010-10-28,5.08894157409668,5.807499885559082,5.670000076293945,5.75,2540656,Grifols,GRF.MC
2010-10-29,5.1175312995910645,5.894999980926514,5.730000019073486,5.78249979019165,2617934,Grifols,GRF.MC
2010-11-01,5.084542751312256,5.872499942779541,5.75,5.849999904632568,1922086,Grifols,GRF.MC
2010-11-02,4.853628158569336,5.775000095367432,5.210000038146973,5.775000095367432,11595346,Grifols,GRF.MC
2010-11-03,4.774456024169922,5.627500057220459,5.394999980926514,5.565000057220459,3650374,Grifols,GRF.MC
2010-11-04,4.6798906326293945,5.522500038146973,5.264999866485596,5.5,3710634,Grifols,GRF.MC
2010-11-05,4.484161376953125,5.329999923706055,5.074999809265137,5.320000171661377,4504152,Grifols,GRF.MC
2010-11-08,4.429182052612305,5.099999904632568,5.005000114440918,5.077499866485596,3452378,Grifols,GRF.MC
2010-11-09,4.49075984954834,5.164999961853027,5.0,5.014999866485596,2583570,Grifols,GRF.MC
2010-11-10,4.435778617858887,5.135000228881836,4.994999885559082,5.110000133514404,2607720,Grifols,GRF.MC
2010-11-11,4.389595985412598,5.050000190734863,4.942500114440918,5.017499923706055,1908852,Grifols,GRF.MC
2010-11-12,4.367603778839111,5.0,4.875,4.931000232696533,1527224,Grifols,GRF.MC
2010-11-15,4.355730056762695,5.03249979019165,4.930500030517578,4.949999809265137,1991520,Grifols,GRF.MC
2010-11-16,4.252806663513184,4.964000225067139,4.829999923706055,4.931000232696533,2232284,Grifols,GRF.MC
2010-11-17,4.28843355178833,4.909999847412109,4.826499938964844,4.829500198364258,2685024,Grifols,GRF.MC
2010-11-18,4.328019618988037,4.954500198364258,4.888999938964844,4.889500141143799,2446790,Grifols,GRF.MC
2010-11-19,4.228616714477539,4.94950008392334,4.760499954223633,4.920000076293945,2944582,Grifols,GRF.MC
2010-11-22,4.147685050964356,4.834499835968018,4.670000076293945,4.807000160217285,2703304,Grifols,GRF.MC
2010-11-23,4.121294975280762,4.75,4.640500068664551,4.679999828338623,2251596,Grifols,GRF.MC
2010-11-24,4.21806001663208,4.840000152587891,4.72599983215332,4.78249979019165,5017760,Grifols,GRF.MC
2010-11-25,4.123053550720215,4.846499919891357,4.637499809265137,4.820000171661377,2112454,Grifols,GRF.MC
2010-11-26,4.123493671417236,4.7195000648498535,4.650000095367432,4.679999828338623,2306492,Grifols,GRF.MC
2010-11-29,4.000339031219482,4.694499969482422,4.543000221252441,4.674499988555908,2503526,Grifols,GRF.MC
2010-11-30,3.913251161575317,4.557499885559082,4.438000202178955,4.533999919891357,4287054,Grifols,GRF.MC
2010-12-01,3.991101741790772,4.550000190734863,4.429999828338623,4.448500156402588,4613234,Grifols,GRF.MC
2010-12-02,4.116896152496338,4.697500228881836,4.559999942779541,4.564499855041504,7037460,Grifols,GRF.MC
2010-12-03,4.418186664581299,5.057499885559082,4.6504998207092285,4.683499813079834,5987774,Grifols,GRF.MC
2010-12-06,4.392675399780273,5.079999923706055,4.965000152587891,5.0625,2143488,Grifols,GRF.MC
2010-12-07,4.455572605133057,5.09499979019165,4.98799991607666,5.027500152587891,2845532,Grifols,GRF.MC
2010-12-08,4.49075984954834,5.125,5.047500133514404,5.070000171661377,2130140,Grifols,GRF.MC
2010-12-09,4.492959499359131,5.150000095367432,5.074999809265137,5.139999866485596,1221214,Grifols,GRF.MC
2010-12-10,4.4225850105285645,5.137499809265137,5.014999866485596,5.137499809265137,1873082,Grifols,GRF.MC
2010-12-13,4.455572605133057,5.114999771118164,5.037499904632568,5.042500019073486,1430478,Grifols,GRF.MC
2010-12-14,4.497357368469238,5.117499828338623,4.982999801635742,5.065000057220459,1789904,Grifols,GRF.MC
2010-12-15,4.484161376953125,5.130000114440918,5.017499923706055,5.112500190734863,1845850,Grifols,GRF.MC
2010-12-16,4.455572605133057,5.130000114440918,5.019999980926514,5.047500133514404,2175962,Grifols,GRF.MC
2010-12-17,4.435778617858887,5.125,5.005000114440918,5.090000152587891,2543416,Grifols,GRF.MC
2010-12-20,4.459971904754639,5.110000133514404,5.025000095367432,5.090000152587891,1611192,Grifols,GRF.MC
2010-12-21,4.57213020324707,5.297500133514404,5.050000190734863,5.072500228881836,2875130,Grifols,GRF.MC
2010-12-22,4.565532207489014,5.269999980926514,5.172500133514404,5.224999904632568,1336532,Grifols,GRF.MC
2010-12-23,4.552337169647217,5.264999866485596,5.175000190734863,5.192500114440918,1188748,Grifols,GRF.MC
2010-12-27,4.477564811706543,5.199999809265137,5.0,5.199999809265137,1162186,Grifols,GRF.MC
2010-12-28,4.5083537101745605,5.132500171661377,5.0,5.097499847412109,1998756,Grifols,GRF.MC
2010-12-29,4.521548748016357,5.144999980926514,5.087500095367432,5.110000133514404,762046,Grifols,GRF.MC
2010-12-30,4.486361026763916,5.144999980926514,5.045000076293945,5.119999885559082,1866726,Grifols,GRF.MC
2011-01-03,4.580926418304443,5.230000019073486,5.15500020980835,5.215000152587891,1761308,Grifols,GRF.MC
2011-01-04,4.618312835693359,5.269999980926514,5.182499885559082,5.207499980926514,3340298,Grifols,GRF.MC
2011-01-05,4.558934211730957,5.257500171661377,5.110000133514404,5.25,2441950,Grifols,GRF.MC
2011-01-06,4.501755714416504,5.210000038146973,5.107500076293945,5.204999923706055,1232622,Grifols,GRF.MC
2011-01-07,4.473165988922119,5.177499771118164,5.050000190734863,5.152500152587891,2053094,Grifols,GRF.MC
2011-01-10,4.451173782348633,5.110000133514404,4.925000190734863,5.052499771118164,2442438,Grifols,GRF.MC
2011-01-11,4.5875244140625,5.215000152587891,5.034999847412109,5.034999847412109,1824284,Grifols,GRF.MC
2011-01-12,4.719475746154785,5.367499828338623,5.199999809265137,5.199999809265137,3038422,Grifols,GRF.MC
2011-01-13,4.759060859680176,5.449999809265137,5.347499847412109,5.369999885559082,3361474,Grifols,GRF.MC
2011-01-14,4.805244445800781,5.494999885559082,5.392499923706055,5.432499885559082,2970920,Grifols,GRF.MC
2011-01-17,4.833835601806641,5.494999885559082,5.432499885559082,5.494999885559082,2149678,Grifols,GRF.MC
2011-01-18,4.840431213378906,5.539999961853027,5.414999961853027,5.487500190734863,3252308,Grifols,GRF.MC
2011-01-19,4.921802043914795,5.599999904632568,5.487500190734863,5.522500038146973,2619690,Grifols,GRF.MC
2011-01-20,4.917403221130371,5.610000133514404,5.545000076293945,5.59499979019165,2308122,Grifols,GRF.MC
2011-01-21,4.816240787506104,5.614999771118164,5.465000152587891,5.567500114440918,3006744,Grifols,GRF.MC
2011-01-24,4.820638179779053,5.514999866485596,5.377500057220459,5.465000152587891,2595242,Grifols,GRF.MC
2011-01-25,4.820638179779053,5.545000076293945,5.427499771118164,5.5,1652354,Grifols,GRF.MC
2011-01-26,4.943793773651123,5.672500133514404,5.487500190734863,5.492499828338623,2903436,Grifols,GRF.MC
2011-01-27,4.928399085998535,5.639999866485596,5.585000038146973,5.639999866485596,2611052,Grifols,GRF.MC
2011-01-28,4.869022369384766,5.637499809265137,5.527500152587891,5.610000133514404,1330410,Grifols,GRF.MC
2011-01-31,4.895411968231201,5.625,5.494999885559082,5.557499885559082,1877792,Grifols,GRF.MC
2011-02-01,4.902009963989258,5.614999771118164,5.534999847412109,5.582499980926514,1595438,Grifols,GRF.MC
2011-02-02,4.921802043914795,5.619999885559082,5.534999847412109,5.572500228881836,1743220,Grifols,GRF.MC
2011-02-03,4.9789814949035645,5.75,5.574999809265137,5.574999809265137,3731362,Grifols,GRF.MC
2011-02-04,5.229689598083496,6.170000076293945,5.650000095367432,5.650000095367432,13202506,Grifols,GRF.MC
2011-02-07,5.190104007720947,6.025000095367432,5.852499961853027,6.0,4108662,Grifols,GRF.MC
2011-02-08,5.17690896987915,5.922500133514404,5.809999942779541,5.922500133514404,3678714,Grifols,GRF.MC
2011-02-09,5.1659135818481445,5.940000057220459,5.829999923706055,5.885000228881836,2234648,Grifols,GRF.MC
2011-02-10,5.275873184204102,6.007500171661377,5.852499961853027,5.852499961853027,4578132,Grifols,GRF.MC
2011-02-11,5.271474838256836,6.005000114440918,5.852499961853027,5.997499942779541,2691348,Grifols,GRF.MC
2011-02-14,5.324255466461182,6.065000057220459,5.982500076293945,6.025000095367432,3164114,Grifols,GRF.MC
2011-02-15,5.278072357177734,6.065000057220459,5.934999942779541,6.050000190734863,2475946,Grifols,GRF.MC
2011-02-16,5.146120548248291,5.860000133514404,5.630000114440918,5.699999809265137,7204974,Grifols,GRF.MC
2011-02-17,5.20769739151001,5.972499847412109,5.807499885559082,5.84499979019165,3819814,Grifols,GRF.MC
2011-02-18,5.21869421005249,5.96999979019165,5.880000114440918,5.925000190734863,3552220,Grifols,GRF.MC
2011-02-21,5.128527641296387,5.972499847412109,5.817500114440918,5.929999828338623,1947418,Grifols,GRF.MC
2011-02-22,5.08234453201294,5.809999942779541,5.715000152587891,5.800000190734863,11405482,Grifols,GRF.MC
2011-02-23,5.110933303833008,5.835000038146973,5.742499828338623,5.78000020980835,1245914,Grifols,GRF.MC
2011-02-24,5.097739219665527,5.837500095367432,5.699999809265137,5.702499866485596,1525820,Grifols,GRF.MC
2011-02-25,5.119730472564697,5.829999923706055,5.739999771118164,5.797500133514404,1371658,Grifols,GRF.MC
2011-02-28,5.190104007720947,5.90749979019165,5.775000095367432,5.820000171661377,1386256,Grifols,GRF.MC
2011-03-01,5.190104007720947,5.947500228881836,5.809999942779541,5.914999961853027,1719586,Grifols,GRF.MC
2011-03-02,5.069149017333984,5.882500171661377,5.75,5.882500171661377,2435080,Grifols,GRF.MC
2011-03-03,5.163713455200195,5.875,5.632500171661377,5.75,6304466,Grifols,GRF.MC
2011-03-04,5.18570613861084,5.949999809265137,5.832499980926514,5.875,3914362,Grifols,GRF.MC
2011-03-07,5.227489471435547,5.974999904632568,5.875,5.925000190734863,1953572,Grifols,GRF.MC
2011-03-08,5.214294910430908,5.949999809265137,5.804999828338623,5.942500114440918,5435092,Grifols,GRF.MC
2011-03-09,5.302264213562012,6.027500152587891,5.897500038146973,5.949999809265137,2657062,Grifols,GRF.MC
2011-03-10,5.30446195602417,6.042500019073486,5.960000038146973,5.977499961853027,3354886,Grifols,GRF.MC
2011-03-11,5.271474838256836,6.039999961853027,5.940000057220459,6.007500171661377,2151048,Grifols,GRF.MC
2011-03-14,5.234088897705078,6.014999866485596,5.912499904632568,5.912499904632568,1707778,Grifols,GRF.MC
2011-03-15,5.163713455200195,5.880000114440918,5.710000038146973,5.852499961853027,3195786,Grifols,GRF.MC
2011-03-16,5.223093032836914,6.0,5.849999904632568,5.900000095367432,5134952,Grifols,GRF.MC
2011-03-17,5.172511100769043,5.96750020980835,5.84499979019165,5.949999809265137,2238906,Grifols,GRF.MC
2011-03-18,5.190104007720947,5.965000152587891,5.882500171661377,5.949999809265137,2391796,Grifols,GRF.MC
2011-03-21,5.335251331329346,6.065000057220459,5.914999961853027,5.934999942779541,3275224,Grifols,GRF.MC
2011-03-22,5.348446369171143,6.122499942779541,6.067500114440918,6.067500114440918,2333422,Grifols,GRF.MC
2011-03-23,5.410024642944336,6.150000095367432,6.054999828338623,6.087500095367432,1857508,Grifols,GRF.MC
2011-03-24,5.432015895843506,6.190000057220459,6.087500095367432,6.099999904632568,3417482,Grifols,GRF.MC
2011-03-25,5.418820381164551,6.199999809265137,6.135000228881836,6.159999847412109,2462536,Grifols,GRF.MC
2011-03-28,5.436414241790772,6.21999979019165,6.159999847412109,6.172500133514404,862516,Grifols,GRF.MC
2011-03-29,5.421019554138184,6.21750020980835,6.132500171661377,6.195000171661377,1557332,Grifols,GRF.MC
2011-03-30,5.484797477722168,6.242499828338623,6.182499885559082,6.192500114440918,1342278,Grifols,GRF.MC
2011-03-31,5.410024642944336,6.244999885559082,6.132500171661377,6.244999885559082,1916098,Grifols,GRF.MC
2011-04-01,5.489194393157959,6.239999771118164,6.159999847412109,6.159999847412109,2191958,Grifols,GRF.MC
2011-04-04,5.511186599731445,6.269999980926514,6.190000057220459,6.230000019073486,2540702,Grifols,GRF.MC
2011-04-05,5.432015895843506,6.295000076293945,6.110000133514404,6.269999980926514,9195476,Grifols,GRF.MC
2011-04-06,5.504589557647705,6.275000095367432,6.059999942779541,6.167500019073486,2636656,Grifols,GRF.MC
2011-04-07,5.491393566131592,6.297500133514404,6.172500133514404,6.247499942779541,2121332,Grifols,GRF.MC
2011-04-08,5.519983291625977,6.277500152587891,6.204999923706055,6.262499809265137,1803046,Grifols,GRF.MC
2011-04-11,5.656334400177002,6.545000076293945,6.28000020980835,6.284999847412109,4322338,Grifols,GRF.MC
2011-04-12,5.563967704772949,6.477499961853027,6.320000171661377,6.429999828338623,2785102,Grifols,GRF.MC
2011-04-13,5.614548683166504,6.389999866485596,6.332499980926514,6.340000152587891,1810762,Grifols,GRF.MC
2011-04-14,5.7091145515441895,6.494999885559082,6.360000133514404,6.360000133514404,2660256,Grifols,GRF.MC
2011-04-15,5.841066360473633,6.650000095367432,6.46750020980835,6.5,5032942,Grifols,GRF.MC
2011-04-18,5.768493175506592,6.670000076293945,6.510000228881836,6.602499961853027,6126620,Grifols,GRF.MC
2011-04-19,5.717911243438721,6.554999828338623,6.454999923706055,6.550000190734863,4544222,Grifols,GRF.MC
2011-04-20,5.889449119567871,6.695000171661377,6.497499942779541,6.514999866485596,4365684,Grifols,GRF.MC
2011-04-21,5.8388671875,6.724999904632568,6.607500076293945,6.699999809265137,2198390,Grifols,GRF.MC
2011-04-26,5.779489517211914,6.672500133514404,6.552499771118164,6.599999904632568,2288484,Grifols,GRF.MC
2011-04-27,5.766294002532959,6.639999866485596,6.53000020980835,6.567500114440918,3216156,Grifols,GRF.MC
2011-04-28,5.882852077484131,6.739999771118164,6.539999961853027,6.539999961853027,3320814,Grifols,GRF.MC
2011-04-29,5.880651473999023,6.722499847412109,6.619999885559082,6.712500095367432,1927256,Grifols,GRF.MC
2011-05-02,6.190738677978516,7.21999979019165,6.855000019073486,6.855000019073486,13533942,Grifols,GRF.MC
2011-05-03,6.017002105712891,7.039999961853027,6.78249979019165,6.925000190734863,7327616,Grifols,GRF.MC
2011-05-04,5.926835536956787,6.90749979019165,6.699999809265137,6.804999828338623,3584626,Grifols,GRF.MC
2011-05-05,5.885050296783447,6.789999961853027,6.587500095367432,6.707499980926514,7285432,Grifols,GRF.MC
2011-05-06,5.968619346618652,6.849999904632568,6.617499828338623,6.65749979019165,6359806,Grifols,GRF.MC
2011-05-09,5.854262351989746,6.775000095367432,6.590000152587891,6.775000095367432,11225278,Grifols,GRF.MC
2011-05-10,5.885050296783447,6.707499980926514,6.597499847412109,6.65500020980835,3056040,Grifols,GRF.MC
2011-05-11,6.021400451660156,6.872499942779541,6.650000095367432,6.71750020980835,2114982,Grifols,GRF.MC
2011-05-12,6.030197143554688,6.887499809265137,6.75,6.8125,3803972,Grifols,GRF.MC
2011-05-13,6.021400451660156,6.925000190734863,6.772500038146973,6.894999980926514,3066150,Grifols,GRF.MC
2011-05-16,5.986213684082031,6.860000133514404,6.75,6.800000190734863,3248618,Grifols,GRF.MC
2011-05-17,5.810276985168457,6.804999828338623,6.590000152587891,6.78000020980835,5194366,Grifols,GRF.MC
2011-05-18,5.887249946594238,6.699999809265137,6.612500190734863,6.612500190734863,4480032,Grifols,GRF.MC
2011-05-19,5.94442892074585,6.792500019073486,6.692500114440918,6.699999809265137,3174874,Grifols,GRF.MC
2011-05-20,5.940030574798584,6.835000038146973,6.724999904632568,6.757500171661377,2224956,Grifols,GRF.MC
2011-05-23,5.893847465515137,6.71999979019165,6.625,6.697500228881836,2360214,Grifols,GRF.MC
2011-05-24,5.937830924987793,6.775000095367432,6.672500133514404,6.679999828338623,1694834,Grifols,GRF.MC
2011-05-25,5.981814384460449,6.809999942779541,6.664999961853027,6.699999809265137,4796470,Grifols,GRF.MC
2011-05-26,6.02579927444458,6.869999885559082,6.775000095367432,6.789999961853027,4305742,Grifols,GRF.MC
2011-05-27,6.096173286437988,6.949999809265137,6.862500190734863,6.900000095367432,3028872,Grifols,GRF.MC
2011-05-30,6.173144817352295,7.025000095367432,6.855000019073486,6.952499866485596,2141772,Grifols,GRF.MC
